"FSC.A","FSC.Width","SSC.A","B525.FITC.A","R712.APCA700.A","V450.PB.A","Y585.PE.A","Y763.PC7.A","R660.APC.A","Time"
1e+06,1717.95,682285,20230,3135.07,20609.6,3892.65,285.35,980.101,35.0946
968930,2202.39,691687,70063.6,13235.8,84947.8,35490.9,10162.6,8761.07,35.1059
902658,1677.27,710992,83910.8,884.404,111764,37421.8,8253.5,10983.7,35.1389
972362,2052.41,837788,91895.5,167.807,92470.5,55949.9,12156.9,12347,35.1593
679128,1399.61,539190,52336.7,350.752,98053.3,28858.2,14108.1,6616.05,35.1709
831643,1639.59,474587,62816.9,588.077,51502.8,27211.6,4950.68,6938.09,35.1741
1190000,2138.17,911607,62044,349.192,94703.3,31795.5,7381.28,16381.7,35.188
660966,1630.85,440303,62388.3,785.201,50481.7,19815.3,10981.5,4166.84,35.1885
1020000,1637.28,876157,37757.8,69.499,66739.5,24405.1,8674.21,6429.46,35.2068
720076,2190.97,453071,44078.1,127.439,39299.3,17636.1,3160.39,3790.4,35.2238
1550000,1674.41,979778,144094,83.559,74489.2,72056.4,53080.9,3831.04,35.2254
622561,2072.29,574378,26945,1421.15,40191.9,8635.4,3315.51,1270.05,35.2309
1280000,1642.76,906847,63919.8,783.583,114594,38295.4,14066.2,18040.2,35.2365
650457,1477.76,470344,35539.4,815.968,58747.9,46853.3,4387.42,3835.44,35.2436
1010000,1888.17,686218,60046.2,361.441,75955.6,23425.4,7758.91,9530.85,35.2472
880368,1833.65,794486,67770,6442.82,56698.6,18096.7,10253.3,2698,35.2556
801864,1790.56,583094,12070.2,63.7671,17677.9,2615.31,896.113,536.429,35.2627
946365,1684.76,595399,43931.7,794.709,81533.7,24108.8,6931.71,5939.94,35.2672
917844,1607.63,495914,60854,36891.8,52489.5,35824.3,3461.87,2408.3,35.2879
1340000,2488.6,1050000,95824.6,71.7408,91208.6,38589.8,12195.5,10288.2,35.2974
766201,1616.75,607017,59967.7,644.019,81528.7,22361.1,6926.63,4871.02,35.3181
1180000,1942.74,982294,105459,3197.84,141503,55584,15092.6,12560.4,35.3187
1870000,2285.24,1250000,86042.5,-89.5082,103814,24954.7,8590.02,4469.63,35.3248
1410000,1797.72,855674,43215.3,5764.06,60903.1,20305.3,11753.8,3859.56,35.3276
967847,1951.37,793057,41685.6,479.153,84192.9,40870.9,25999.1,10702.4,35.3356
1180000,1894.19,757752,58734.4,406.2,74127.5,33523.4,5067.32,6936.9,35.341
600847,1516.69,446624,18924.8,2650.87,51291.9,15027.5,6756.83,1964.42,35.3474
715685,1597.15,630344,54593.7,778.392,52660.4,30688.3,7292.58,5169.04,35.3546
1500000,2427,1040000,106461,-74.854,156851,59823.8,9776,9298.99,35.3591
938222,1652.21,592857,62552.7,25.2474,76015.3,23123.2,15492,5798.42,35.3602
818569,1453.7,443747,38899,235.284,26408.8,15513.6,7251.4,3338.98,35.3616
823875,1778.65,688654,42744.2,-515.618,98000.7,25734.1,15899.2,4223.73,35.3821
865538,1732.67,685762,47712.2,661.377,91322.3,28020.1,8722.13,5473.33,35.3824
1120000,1609.23,728014,45041.1,424.511,109429,23981.6,5256.51,8382.24,35.4074
577863,1541.32,383369,39313.8,357.157,55504.9,17418,3549.18,6762.37,35.41
957121,2085.8,1010000,22374.4,3389.27,32970.7,8450.16,2934.55,1249.98,35.4114
913162,1944.58,586751,50365.3,-76.8035,54530.8,16155.2,9065.61,3430.21,35.4114
685288,1501.64,651485,62510.2,1148.87,56971.3,24497.5,7359.33,4691.26,35.4168
1140000,1979.04,754223,66968.9,5013.1,69120.5,45179.7,9970.02,7959.72,35.4229
624107,1615.58,472814,45540.2,881.993,67045.6,19036.1,4646.07,5109.63,35.4322
782703,1882.1,732487,48189.6,632.695,118825,24087.2,9906.14,6099.51,35.4362
1070000,2137.39,776592,60640.5,2885.87,61246.7,28570,11720.1,5345.28,35.4373
1230000,2155.19,1010000,135359,-709.486,151716,29636.3,35362.9,10847.7,35.4442
1130000,1951.74,759979,46343.1,1354.69,69618.2,13266.8,-200.446,1862.47,35.4517
1e+06,1893.18,726994,58011.2,-319.438,68311.8,64604.5,4759.71,5246.24,35.4532
662748,1522.57,391567,47832.7,573.207,48296.2,18456.8,5894.38,3572.38,35.4553
1560000,1657.46,1210000,82044.8,-275.785,64287.3,36831.6,5358.26,4495.14,35.4655
1120000,1606.56,587736,56436.4,22182.4,58526.5,32367.4,3625.77,9111.39,35.4769
1060000,2165.96,894116,86938.2,9528.79,112344,47686.9,19725.8,9421.15,35.4887
1100000,2761.01,1030000,64399,728.433,139549,38146.5,9015.48,10645.8,35.5034
644022,1518.72,393798,39052,22.271,51671.8,27192.1,2171.77,2657.34,35.5064
777908,2093.17,490203,93434.9,325.668,42150.1,22906.3,1533.2,8966.8,35.5096
971291,1786.13,767962,65736.2,214531,75038.5,44061.1,10629.2,4551.98,35.5146
777055,1474.33,603321,53533.2,315.462,76186,28584.7,4373.57,6064.52,35.5255
789397,1640.09,698650,53494.3,2163.43,59518.6,25439.9,7532.57,1661.82,35.5278
710789,1801.28,499565,85883.9,584.151,72729.4,25470,4130.15,6340.97,35.5442
742337,1498.79,539947,49481.7,-112.509,55422.4,16703.3,43837.8,2950.5,35.5479
617228,1586.77,542462,35670.2,614.662,77190.3,19523.9,32731.2,5042.27,35.554
579660,1631.08,525663,15713.9,6108.95,15725.1,6013.52,68.8641,557.529,35.5588
602897,1433.44,531881,1195.37,-2490.76,16293.6,816.715,-1959.7,849.915,35.5614
889675,1485.05,469724,42827.7,-283.068,45242.2,22104.1,7397.26,11608,35.5757
1460000,1671.51,1170000,60775.8,8031.09,87698.8,42787.1,4120.09,4167.75,35.5799
1220000,1694.63,807366,66021,62.2636,114104,35729.4,22045.9,12518.8,35.5806
1200000,1640.7,763649,83248.3,792.274,123130,25850.6,9084.25,13189.2,35.5838
693117,1654.92,566413,60741,510.086,52611.1,42854.9,6471.76,5698.65,35.5917
1110000,2551.82,969859,81012.6,39.9213,86404,28926.8,22889,3617.45,35.6017
842025,1883.23,701780,28130,-87.4793,27520.8,8015.74,4335.64,1034.78,35.603
739402,1769.53,651389,79694.2,152.178,52395.9,34835.3,4954.9,2985.71,35.6141
1180000,2039.71,1120000,89123.7,352.722,110778,38010.8,44669.7,7590.85,35.6163
925587,1713.78,754968,52574.6,630.268,97047.4,27849.7,8116.08,5666.31,35.618
982368,1803.36,705331,63078.3,83.0528,88455.2,29182.6,5735.43,9317.86,35.6294
1670000,2094.08,1110000,71188.6,78.9598,108775,21818.3,6962.32,4423.73,35.6364
1150000,1888.09,846343,60207,4063.59,64489.6,40354.4,6550.67,8837.4,35.6383
1190000,2021.31,1140000,89619.5,851.167,106338,46955.2,38776.7,9411.31,35.6404
1420000,1921.42,1240000,96781.2,8338.67,182967,45876.5,28499.5,4523.17,35.6497
743333,1594.84,478063,54652.6,283.808,46380.8,17857,5802.04,4015.99,35.6551
814141,1592.82,724076,83203.5,867.58,85079.1,27400.8,8583.21,6552.23,35.6607
900629,1663.5,731603,60349.5,529.601,106332,35409.1,15347.9,13631.8,35.6727
679423,1713.45,596304,96185.6,12275.7,88719.3,57839.4,12644.7,7526.59,35.6777
1320000,2129.41,811444,107837,676.638,68058.4,44789.4,9276.95,2499.55,35.6834
874494,1832.39,670070,56981.1,579.759,85331,30022.4,8451.37,6305.18,35.6835
726445,1656.89,431092,62292.2,107.825,12205.9,3835.47,780.519,951.681,35.6957
956844,1839.34,666594,57096.1,-1507.43,105084,34563.8,4202.02,9088.27,35.7003
1340000,2371.45,904823,123306,908.707,158734,56134.1,16495.3,11880.3,35.7138
672152,1602.92,399918,51989.6,235.108,38345.9,17997.6,11305.4,2701.5,35.7142
646877,1635.95,540534,61125,393.095,84332.7,31504.7,6587.69,8181.73,35.716
1e+06,2069.63,535859,67881.1,570.263,72190.7,15442,2791.53,5993.93,35.7162
657813,1502.63,582146,26325,138.224,19148.6,6461.71,1465.42,323.801,35.7236
613190,1451.68,595402,34129.8,2714.42,62222.8,17167.1,4656.34,3302.39,35.7242
1510000,1569.34,769066,50777,838.453,11985.3,4819.57,449.888,342.808,35.7301
706162,1591.26,510351,88828.9,461.931,77499.6,23125,3795.49,7230.56,35.7498
1060000,1744.2,759462,62981.1,306.72,94032.7,28769.8,9327.3,7572.59,35.7515
812352,1453.34,378641,38517.6,-308.758,50453.1,21640.1,15814.6,3003.11,35.7571
761777,1633.51,494460,43496.2,291.471,41147.2,11083.6,2522.12,2437.14,35.7572
725897,1698.06,317832,63161.8,844.548,12108,3692.1,841.557,375.451,35.7719
1530000,2093.53,970960,126484,718.639,151385,44652.1,15382.2,32874.9,35.7772
996988,1938.16,915393,64329,422.815,139751,38565.7,8339.53,15846.1,35.7783
712477,1575.4,638997,26653.3,372.258,21331.1,7767.96,8412.2,1240.87,35.7838
621758,1669.01,535610,36358.4,365.034,52468.2,31048,6603.99,5910.32,35.7863
797150,1895.79,720299,50899.9,1046.94,97261.5,39697.6,6234.57,9062.77,35.7896
707939,1470.44,622554,33900.4,10065.8,81612.3,27111.6,40533.1,8153.85,35.7922
947192,1801.44,707821,65079.9,361.883,81457.3,37515.9,4762.88,5899.28,35.8091
1390000,2176.7,853203,134129,254.046,97422,64514.6,21895.7,15545.3,35.8106
721075,1630.87,462255,21039.2,398.602,10352.5,2688.87,-137.82,320.537,35.8232
749160,1749.1,494030,74661.9,1280.15,61141.1,23097.4,16361.4,9233.68,35.8318
1360000,1867.48,981478,94731,28.0446,60449.8,24821.5,10885.5,2961.13,35.8419
650149,1496.12,459284,43596.2,732.689,62347.7,22116.5,4212.65,4251.02,35.872
782290,1524.98,642232,62095.2,101.765,65250,26095.3,6752.61,4577.66,35.8805
688241,1507.8,453330,37138.8,531.462,61944.9,24075.2,3511.02,4996.12,35.9061
750228,1625.93,547023,38784,-0.0359535,45494.5,20023.7,7215.22,2109.69,35.9105
608240,1785.62,604876,38297.8,4163.16,48825,12299.8,13588.8,2176.62,35.9359
858734,1811.82,844273,92847.6,2598.75,105194,41029.3,8701.97,15826.9,35.937
742749,1621.47,713363,58444,-186.811,82882.2,29196.9,9624.54,7514.74,35.94
1100000,1692.26,715122,84837.2,14417.7,59326.3,24588.6,6766.29,3086,35.941
1080000,1975.22,748254,61666,103.741,86694.2,30725.8,6392.5,9273.45,35.9501
786602,1906.44,508555,51717.2,-47.0823,65256.9,26951.6,4510.3,5807.85,35.951
865745,2227.17,1100000,882.943,-273.878,10866.1,835.299,-193.266,140.147,35.952
768973,1847,502799,72138.7,1876.14,21186.2,11861.9,2041.66,2164,35.952
1170000,2467.48,614594,31206,21605.5,86883.4,30757.4,3096.25,9462.75,35.9521
522843,1638.04,508155,44632.8,133.239,70491.3,46822.3,26227.7,4191.95,35.9624
679264,1445.92,505676,49626.9,-138.272,63058,27041.8,4455.27,4639.68,35.9627
1370000,1855.39,959072,83954.1,69.7627,111433,32566.6,37653.6,19334.7,35.9726
567995,1713.61,475552,43571,1074.25,43536.1,14798.2,2945.03,2602.16,35.9733
671348,1597.55,439158,58470.2,2539.73,56089.8,23264.4,9858.07,4547.67,35.977
1070000,1743.26,1220000,56478,644.691,91149.6,25731.5,33452.7,2814.85,35.9816
1670000,1796.1,1340000,65018.9,215.701,135914,34386,39651.8,13629.2,35.9828
1130000,1957.98,820805,99935.4,-257.308,92468.8,29137.4,13988.5,6766.34,35.9857
723803,1579.11,564502,77395.4,24193,88648.9,22992,7734.28,8060.86,35.9913
997423,1708.58,679984,99802.7,1152.27,101264,38972.5,19251.8,9582.96,35.9927
1050000,1853.79,934198,137315,1679.3,111599,47889.8,13089.1,14195.9,35.9993
774849,1581.95,702538,48782.6,7119.05,55341.2,26378.1,5529.04,4840.34,36.0027
713482,1596.35,694207,58852.8,1021.26,75142.3,25164.5,6266.73,5581.81,36.0074
784299,1524.97,567755,38435,6755.28,54975.3,27667.3,17753.3,5543.45,36.0083
901732,1807.81,832062,74151.2,2305.71,99493.2,36846.5,32194.1,9541.47,36.0098
828398,1718.14,576611,43261.7,29.312,66009.2,19644.3,5157.62,9022.5,36.0098
976301,1694.46,859082,77599,1148.19,124778,34261.7,18352.7,12391.4,36.013
619467,1506.04,468667,44045.1,2473.6,64836.8,11625.2,6583.65,2536.43,36.0148
1800000,2331.24,1240000,120610,418.292,135884,46080.8,10399.7,14845,36.0166
1400000,2085.76,995768,54151.6,662.545,104839,31047.5,3769.24,12622.8,36.0206
1840000,2022.41,1260000,55751.5,-970.568,140524,45362,8283.36,12700.7,36.0208
1360000,1822.7,1240000,63034,-160.714,93483.4,18403.1,31857.8,2344.39,36.0214
1050000,1823.22,625561,65604.1,812.891,106311,28714.2,8401.36,13864.7,36.0215
802803,2426.76,791002,104014,636.684,62510.4,22009.8,6431.9,3318.56,36.0283
541510,1789.47,493766,78379.1,413.742,59887.7,23540.5,3697.38,5059.77,36.0297
705019,1647.54,470389,48223.4,-262.123,64278.7,19273.6,11583.2,2981.18,36.0331
1440000,1736.31,959680,69649.4,21343.8,97001.4,46421.6,10977.8,9363.27,36.0346
1120000,1996.04,1140000,111033,1294.4,197823,93220.1,226092,15636.5,36.0372
1400000,2247.8,965763,119521,577.359,136751,30660.3,13946.4,16823.2,36.0463
652233,1391.99,399883,40436.2,142.427,44341.1,14507.7,4006.85,3681.9,36.0527
642135,1477.95,375045,51099.1,7041.36,51263.4,27899.3,13041.7,3063.9,36.0531
1520000,1916.31,1110000,95300.9,568.132,129261,69839.5,105487,11867.3,36.0544
1200000,2194.09,1020000,101596,474.441,147944,112136,88153.1,17662.3,36.0642
1340000,1886.26,860460,73098.9,2973.29,101653,42366.1,7670.64,14637.5,36.0686
838021,1659.88,697608,60937,892.646,109569,18814.9,3383.52,8165.35,36.0728
982723,1529.62,816354,36650.8,58427,57938.1,16734.8,8756.16,1951.21,36.0747
729270,1729.38,414930,46070.9,671.301,56038.1,20658.6,3793.61,5383.77,36.076
740242,1781.67,978566,43617.5,378.122,39234.5,15272.6,7234.17,2548.23,36.0776
1380000,1725.58,858509,92063.8,1556.88,104443,32123.5,5789.79,9987.65,36.0832
843969,2428.74,746274,69297.8,448.997,88372.9,29190.7,15617.9,3523.93,36.0855
811856,1824.24,727649,46967.2,392.402,94389,30409.2,6395.83,11597.5,36.0867
1570000,1656.25,1340000,64267.3,5663.17,58556.1,41634.3,5961.9,19542.6,36.0869
726254,1547.05,460678,49130.6,79.3369,73642.1,24695.6,12188.3,7087.15,36.0898
987705,1847.82,857409,123417,250.219,117810,32657.8,23156.5,9323.91,36.0952
817043,1540.73,564904,60262,328.311,80897.3,25991,6817.06,5726.73,36.0962
717946,1547.4,544110,55557.4,477.928,71911.5,35653.3,9685.17,7247.69,36.0986
993858,2277.9,672004,69322.1,1237.92,87304.6,33990.6,6991.54,8230.26,36.1001
962330,1664.14,782145,110312,4477.44,101096,42314.6,11630.1,11391.4,36.1065
894524,1554.26,554695,53474.7,625.166,83849.7,27378.3,5408.92,7605.77,36.1081
975511,1707.54,787367,102598,347.345,101442,34626.6,33017.1,15629.4,36.1107
664657,1572.48,672023,36295.6,315.359,88945.1,24343,6122.29,7067.72,36.1112
1700000,2325.72,1350000,114399,187.306,219305,59169.2,42298.7,11966.3,36.1128
902037,1560.36,587019,78826.7,301.41,57927.2,24791.4,7414.29,7209.22,36.1138
1060000,2446.16,880266,117949,707.042,110751,31090.6,7914.23,11245.3,36.114
994375,1929.71,800226,80999,240.215,95859.8,32057.3,6702.69,13387.6,36.1183
1090000,2129.16,878402,98191.4,359.9,122262,34490.7,46987.2,16847.6,36.1212
1150000,1977.06,723048,73850.1,737.299,84936.7,30078.7,5831.28,11712.8,36.1279
764841,1678.78,547993,49567.7,613.455,59911.5,22282,4687.35,5777.11,36.1302
1130000,1768.62,929288,101067,844.667,96259.5,36396.4,3704.29,13756.9,36.1325
1150000,2104.27,943975,80813.8,18302.2,65953,60753.8,6758.23,7142.64,36.1331
748964,1519.41,605580,28843.4,6327.6,21556.7,8177.5,9653.51,1053.83,36.1332
568756,1535.13,502986,43742.5,838.901,77773.5,31591.7,3315.89,4345.62,36.135
735637,1636.57,648466,59487.3,6436.73,97084.7,23986.9,5173.07,7020.4,36.1393
741109,1976.41,565217,27319.1,377.661,26889.7,28351.7,3099.74,4671.44,36.1403
650878,1489.56,431351,37910,748.328,59867.4,24319.4,3798.83,7011.92,36.1438
698977,1758.19,522320,59483.1,843.792,65420.9,23059.5,7677.43,3826.17,36.1442
676850,1685.21,531165,45782.6,-239.495,77959.4,35157.1,3551.88,7145.91,36.1452
741533,1749.54,476540,36511.5,505.441,30211.1,13694.5,5104.37,1344.07,36.149
771436,1724.06,801930,67784.1,967.099,88119.8,30528.5,11657.7,7071.83,36.1554
927664,1629.51,582700,87222.6,519.86,82205.2,22281.7,23011.5,7299.63,36.1641
1270000,2202.43,1050000,77040.7,180.603,98935.4,30893.3,9540.01,5628.92,36.1646
651748,1475.4,544239,61269.8,60.9033,45070.2,14526.3,7304.55,1938.29,36.1686
777831,1423.38,478165,66829,-427.723,74310.4,21471.9,3264.24,5887.49,36.1699
719535,2025.16,605692,54960.7,372.167,58472,15492.3,9091.33,2995.39,36.1772
1190000,2351.15,895844,167899,784.11,105091,44514.5,10198.9,19043.8,36.1788
897097,1914.99,704677,44633.9,840.224,44309.2,26071.9,2764.03,4556.05,36.1795
771130,1895.98,567039,58329.6,583.558,66706.5,37788.3,11061.5,6825.06,36.1825
1160000,2300.77,1070000,109666,2149.49,148131,55945,18706.8,9428.74,36.1861
994860,1740.38,698745,44376.5,75.2724,73406.8,29046.9,6672.33,5704.04,36.1905
1160000,2163.03,1080000,89929.4,632.004,83540.9,44889.1,3566.91,6606.1,36.1923
1260000,1799.25,571811,74478.9,722.281,109282,36203,5268.1,10412.5,36.194
962131,1726.06,959662,73151,332.797,125196,35857.3,8348.89,11161.5,36.1979
1e+06,1784.62,697072,74436.9,-542.024,36055.9,10844.5,5081.21,1946.79,36.2007
873152,1644.47,612781,88046.7,421.854,97765.6,24407.7,8434.27,13398.5,36.2015
1200000,2671.85,1060000,122294,218.828,106663,32478.7,5766.93,10781.7,36.2029
1490000,1914.4,1010000,106781,2041.02,98516.6,46372.9,19577.4,14462.1,36.2118
581717,1593.74,553838,55757.5,189.083,73723.8,19398.3,6700.94,2138.05,36.2133
988004,1819.29,647986,60251.6,4814.23,64075.7,27612.2,32888.2,9550.5,36.216
864369,2029.55,685941,94907.1,193.479,79147.4,26702.2,6617.39,5915.19,36.2167
1050000,1733.72,822461,56345.1,-660.975,90922.7,17891.1,37452.5,4965.46,36.2188
850490,1769.61,981685,72715.7,2524.78,122044,56648.5,28200.7,7087.74,36.232
856800,1589.49,675139,68968.9,1223.21,95820.4,45274.1,30399.7,24060.1,36.2326
711221,1525.2,356105,19062.1,30.8994,23059.1,4643.05,1602.44,4019.07,36.2335
864696,1478.29,464100,46761.7,116.13,37666.2,12531.2,1646.17,1731.22,36.2355
1140000,1541.8,731718,56725.2,2762.5,76896,24009.1,4620.28,3192.32,36.2358
732809,1628.83,484497,50332.8,353.973,70243.8,15024.1,4852.95,3688.09,36.2382
921830,1962.25,748671,113818,324.286,86225.5,36070.4,7949.81,7203.32,36.2443
834922,2169.95,568376,62758.2,32.071,53097.5,19155.2,6130.65,6901.46,36.2445
757855,1676.87,495600,70715,336.967,74892.7,23328.2,6322.76,6114.39,36.2497
1310000,2388.09,1280000,70483.3,8778.45,139907,37658.4,26364.2,10395.1,36.2533
850647,1665.25,664720,42383.1,147.477,79999,26758.9,4136.07,7762.72,36.2563
968635,1987.77,693011,88571.9,850.828,93982.4,27181.2,7218.58,7875.69,36.2635
1210000,2048.05,1190000,68928.5,22983.3,110971,92080.7,38284.9,22308.4,36.2649
1120000,2493.09,907480,88797.9,1303.19,100494,31323.3,15108,5904.3,36.265
745275,1656.25,844643,52726.4,923.614,128067,96733,24580.8,8582.63,36.2652
978830,1981.25,781934,54675.6,448797,36050,31178.3,3135.3,3892.06,36.2657
913737,1536.22,774011,29416.4,-1.50987,68458.4,24818.6,5661.88,10370.2,36.2673
764696,1655.66,415719,64690.1,199.729,59569.8,20586.9,4646.82,6168.38,36.2691
1440000,1698.42,839947,73657.6,-680.419,62592.4,26573.8,9078.43,3063.8,36.2771
587591,1460.11,383914,47904.2,541.042,38157.2,21434.7,4647.52,4955.25,36.2784
1040000,1754.65,859073,43942.8,15986.7,88977.6,21482.7,5700.57,5629.81,36.2812
1620000,1954.61,1150000,81205.3,2967.56,129622,49080.2,10278,12923.3,36.2864
530223,1676.84,472783,57206.2,246.687,49326.1,18887.4,4633.22,8133.3,36.287
1320000,2556.19,1e+06,157885,514.97,185563,49909.4,16620.8,10311,36.288
659890,2085.17,596862,61281.2,913.971,81637.8,31146.3,5740.99,3692.71,36.2918
901564,1672.83,582488,62728.2,204.88,77400.4,30885.7,16693.9,8047.14,36.2966
834687,1485.31,653801,37143.9,564.88,63374.6,29545.1,7668.69,6673.15,36.298
842111,1593.37,512030,58891.6,1391.88,67169.3,21827,7464.97,8465.71,36.3043
695947,2138.9,562909,50876.6,5967.01,25151.8,4581.2,2927.3,1656.89,36.3102
1220000,1936.85,1130000,109096,3211.47,114418,43641.2,16433.2,13397.6,36.314
1320000,2059.36,958286,66893,65.5769,96654.1,43481.4,7437.69,11225.6,36.3158
622099,1656.48,451717,52794.6,352.679,77011.4,20405.8,5967.22,3434.96,36.3193
1050000,1701.09,692800,66703.9,931.628,84732.5,28888.4,10103.5,9134.92,36.32
1750000,2373.22,1330000,91428.7,-222.236,171937,48923.3,22648.8,15949.8,36.3232
780936,1874.22,777532,91364.3,1303.42,84905.4,32102.3,7104.38,7606.98,36.3233
1300000,2095.48,1240000,91225.8,347.803,106983,73783.6,38027.2,16334.6,36.3249
704671,1789.32,492340,61587.8,731.095,29912.5,24010.4,7836.21,5210.89,36.3263
1310000,1912.99,785299,83966.1,501.332,118747,31725.4,58671.6,15581.6,36.3293
665733,2047.13,640727,70426.7,26.6864,78187.6,21770.8,7673.78,4054.33,36.3316
1270000,1703.23,613525,63360.9,295.551,74520.9,24030.7,8032.19,17621.4,36.3333
801777,1774.24,656549,57799.9,126.229,72396.3,21693.4,13962.1,7744.19,36.3363
1070000,1815.09,654162,60552,749.009,92681.8,30810.3,4369.28,9990.02,36.3368
869440,1645.64,651969,38304.7,-238.725,55271,18062.5,4478.9,2690.37,36.3403
1100000,2462.48,1100000,98805.3,3487.27,167832,68328.1,8411.07,10485.6,36.3443
680056,1664.51,535827,30627.2,-315.036,26641.2,13457.6,6835.58,550.851,36.3496
1050000,2038.4,835024,67332.2,815.834,88656.7,40042.4,9163.13,10854.4,36.3497
769831,1671.05,580013,84594.2,-250.133,81300.3,28591,11789.6,6434.42,36.3508
692489,1540.81,452123,46154.7,145.207,44202.6,24085.6,5444.99,7467.43,36.3527
882208,1708.57,778405,65057.6,691.217,87253,62774.4,14200.2,9152.61,36.3535
894707,1785.51,588182,80470.7,1107.76,75922.1,34370.9,7603.02,6828.37,36.3574
804055,2210.03,593271,65331.4,-445.592,63000.8,27386.9,11855.1,4552.58,36.3592
892414,1617.45,470287,52218.8,503.003,44754.7,24962.2,4876.72,2325.74,36.3593
1430000,2404,944727,72895.9,3838.78,90589.3,40464.2,4140.84,9797.54,36.3594
538801,1525.43,535139,63267.3,539.404,34594.5,10398.4,6606.95,1450.83,36.3601
1340000,2343.61,967847,53075.4,430.356,78135.9,22291.9,4155.42,5116.43,36.3605
1430000,1607.98,589249,47074.4,-64.3763,11109.6,1036.39,-96.342,807.688,36.3633
1160000,1695.07,1060000,89221.6,1515.19,72717.5,42997.9,5584.14,3331.9,36.3633
1430000,1905.81,888049,75720.6,370.85,67086.4,27813.7,11054.8,2982.57,36.3646
1040000,2600.09,980269,91527,691.669,101996,19625.1,13266.1,4361.8,36.3686
1030000,2263.66,1010000,53311.8,1009.89,66286.7,26273.5,18021.7,5733.63,36.373
1270000,1850.11,908302,106878,521.92,84000.6,53853.9,12947.2,17041.7,36.3732
1320000,1993.11,1010000,56066.8,574.945,106917,35972.5,7426.56,12670.5,36.3778
825066,2151.85,714946,59640.8,1836.49,57104.5,17732.5,7841.74,3120.56,36.3785
