"ArAr80Di","BCKG190Di","Ba138Di","Bi209Di","Ce140Di","Ce142Di","Center","Cs133Di","Eu151Di","Eu153Di","Event_length","Gd156Di","Ho165Di","I127Di","Ir191Di","Ir193Di","Lu175Di","Lu176Di","Offset","Pb207Di","Pb208Di","Pt195Di","Pt196Di","Residual","Rh103Di","Xe131Di","Time"
79.7182,0,318.451,0,0.176732,0,425.72,0,0,0,12,0,0,3.67922,0,0,0,0,49.977,1.84543,8.09289,0,0,180.563,0,1.89353,162.874
92.8525,0,984.199,0.208737,1.37841,0.89607,485.967,0.179735,6.73306,1020.31,13,0,0,1.03899,409.296,752.157,0,0,75.798,6.29544,37.1098,1.87152,2.04037,35.887,0,0,162.877
144.281,0,970.473,0,0,0,484.936,0,0,0,14,0,0,9.2271,0,0,0,0,96.704,1.89716,23.1883,0,0,76.166,0,0.028868,163.007
55.9747,0,510.062,0.075226,0,0.094337,453.384,0,0,1.79745,10,0,0,3.67708,0,0,0,0,154.702,0.842437,3.35323,0,0,129.315,0,0,163.009
104.599,0,7.58955,0.98383,0,0,0,0,0,7.21259,10,0,0,5.5729,64.439,132.881,0,0,0,0,0.968118,1.54452,3.7945,0,0,0,163.191
88.2893,0,47.1208,0.947006,2.0939,0,692.41,0,0.60807,222.346,17,2.55265,0,13.821,509.041,869.621,0,0,87.097,1.74264,3.62763,23.5066,15.4945,86.218,0,1.96709,163.196
94.6233,0,686.445,0,5.02422,0.744567,436.509,0,0,0.49511,13,0,0,2.71057,0,0,0,0,105.844,4.94965,10.6045,11.479,12.9685,84.673,0,0,163.251
186.822,0,504.84,3.05754,0,0.287934,1236.51,0,14.3636,1041.23,32,0.356196,0,3.79355,946.681,1621.32,0,0.40706,99.884,9.8635,38.2979,274.649,138.196,110.324,0,3.97662,163.28
128.792,0,2292.15,1.88163,1.68589,0,724.803,0.310963,0,0.677988,20,0,0,4.36251,1.82246,0.30894,0.591758,0,85.972,5.76,27.1315,6.18382,0.821221,88.159,0,1.55896,163.298
139.259,0,687.14,1.67821,0.157302,0,525.453,0,5.75369,1144.74,15,0,0.764637,3.53813,478.577,880.529,0,0,81.084,2.34816,23.4513,4.77637,7.60204,41.844,0,0,163.375
102,0,640.499,0,0.339883,1.01213,562.738,0,0,0,14,0,0,5.8153,0,0.929285,0,0,84.855,4.45446,10.9243,0,0,165.448,0,0,163.39
90.5719,0,955.732,0.838833,4.65439,0,512.861,0,7.15796,1669.78,13,0,0,8.94801,538.394,1025.75,0,0,76.699,6.74156,45.6987,4.65803,9.9798,35.261,0,0,163.453
67.8386,0,975.541,1.14273,0.84709,0.05592,431.276,0,0.49,0.996877,11,0,0,0.448899,0,0,0,0,118.231,4.99744,16.3799,0,0,111.145,0,0,163.532
133.48,0,7995.54,5.43342,9.79287,0.200135,725.144,0.480623,0.474659,128.183,17,0,0,1.0215,192.286,444.175,0,0.373589,94.334,47.102,159.293,7.1131,7.19776,45.506,0,3.7398,163.541
76.827,0,1577.17,1.57117,5.36709,0,435.494,0,0,1.7013,12,0,0,2.59584,0,1.06067,0,0,77.674,4.28987,18.5222,0,0,73.604,0,0,163.614
87.4956,0,464.005,0,0,0,314.376,0,0,2.27791,10,0,0,0.99964,1.96128,0,0,0,95.693,8.10299,19.7989,0,0,121.813,0,0,163.617
127.274,0,1781.36,0,1.05243,0,794.245,0,0,0,18,0,0,3.27956,0,0,0,0.643737,110.622,15.1392,16.9016,0,0,113.108,0,0.366793,163.62
102.846,0,978.099,0,3.29604,0.639647,661.4,0,0,0.419232,14,0,0,3.35218,0,0,0,0,96.218,11.914,23.4389,0,0,139.736,0,0,163.634
100.136,0,587.999,0,3.68387,3.47055,537.252,0,4.16403,1492.66,17,0.299797,0,9.97249,397.235,715.686,0,0,61.603,9.19934,44.5466,5.95305,6.58961,87.309,0,0,163.68
95.4836,0,1282.08,0,1.74374,1.86508,661.908,0,3.94696,2354.99,16,0,0.00048,9.96582,632.172,1126.66,0,0,67.158,3.98627,44.2552,7.29711,7.95577,58.177,0,0,163.7
154.994,0,1840.38,0,4.38761,1.23916,912.092,0.848543,0,5.23958,20,0,0,3.26069,0,0,0,0,118.802,14.299,40.7128,13.6075,9.7268,93.59,0,0,163.802
104.351,0,376.514,0,10.2953,0,542.948,0,0,5.56036,13,0,0,8.32123,3.80519,5.22783,0,0,62.65,3.7078,7.66318,12.3595,7.47747,159.506,0,0,163.818
76.7012,0,54.029,0,2.09309,0,0,0,0,78.9562,11,0,0,0,0,5.32852,0,1.81491,0,0.031907,12.996,0,0.943902,0,0,1.68886,163.864
169.407,0,526.399,0,0,1.36728,851.947,0,0,85.005,20,0,0,6.0018,463.367,947.876,0,0,80.789,0.895293,1.30089,6712.27,5213.2,66.991,0,0,163.868
154.971,0,85.4207,0.394736,0.031004,0,749.224,0,0,25.6313,20,0,0,15.1475,216.485,314.952,0,0,94.598,0,0.134758,2012.69,1455.97,76.151,0,4.73714,163.899
81.0332,0,373.962,0,2.99781,0,479.557,0,0,575.101,15,0,0,2.0703,380.34,641.262,0,0,73.878,6.21774,12.2411,1.95892,0.336279,73.515,0,0,163.942
144.342,0,116.391,0,0,0,721.614,0,0,142.409,19,0,0.576612,4.19331,430.522,773.577,0,0,84.849,0,1.79879,7612.07,5860.61,44.854,0,0.410496,163.95
136.524,0,622.613,0,1.43214,0,638.319,0,9.55591,1680.92,17,0.153656,0,10.0002,584.433,1100.28,0,0,60.756,5.32732,26.174,15.6066,4.36349,94.506,0,0,163.964
53.9807,0,284.74,0,0.381475,0,0,0,0,0.154784,11,0,0,4.42301,0.188556,0,0,0,0,3.91701,8.85279,22.7016,8.07302,0,0,4.24314,163.969
136.423,0,475.145,0,0.787451,0,735.177,0,0,0,14,0.231741,0,0.719841,0,0,0,0,75.754,2.28896,6.3052,11.692,2.62821,266.913,0,0,163.983
76.7965,0,2004.09,0,5.69429,2.66193,662.908,0,7.2543,2705.26,15,0,0,5.02961,500.294,832.64,0,0,62.31,8.61246,73.432,5.23684,10.4795,102.782,0,0,163.991
113.705,0,14.6765,0,0.761795,3.38102,561.532,0,10.2888,1059.56,15,0.923553,0,6.70613,279.138,490.122,0,0,86.716,0,8.21717,1.69412,5.30506,107.923,0,0,163.994
62.3182,0,380.646,0,0,0,0,0,0,1.69274,10,0,0,1.4703,0,0,0,0,0,2.87328,9.96823,0,0,0,0,0.402608,164.005
97.8284,0,337.501,0.230813,0,0,415.437,0,9.3074,753.371,14,0.530316,0,2.70467,363.718,568.964,0,0,74.001,5.89742,8.75436,4.11585,8.32859,78.24,0,0,164.013
98.8572,0,857.486,0,4.72113,3.28728,562.058,0,1.16074,1068.34,14,0.006493,0,2.21175,364.803,670.701,0,0.340901,80.967,18.0241,35.3853,14.5513,7.27663,71.967,0,0,164.016
106.519,0,631.255,0,2.05377,0.784283,467.088,0,0,0.070802,15,0,0,2.82078,0,0,0,0,97.455,2.02012,10.2104,0,0,199.71,0,0,164.111
130.723,0,271.161,0.93569,0.414374,3.77724,472.775,0,0,641.73,15,0,0,10.5321,295.332,537.766,0,0,89.208,4.37645,15.7992,428.466,312.234,61.652,0,0,164.175
68.8471,0,494.84,0.128124,2.93283,0.647924,535.267,0,8.95986,910.365,13,0,0,5.06869,274.145,514.235,0,0,78.441,6.76744,6.45001,8.89241,3.36991,87.134,0,0,164.201
86.7521,0,1022.29,1.48026,1.86256,1.59836,469.434,0,6.78661,1252.83,13,0,2.78775,0,597.115,961.057,0,0,67.897,12.9729,43.7704,2.57411,2.84441,71.024,0,0,164.286
97.676,0,1026.62,0,0,0,535.794,0,0,1.03176,14,0,0,0.591617,0,0,0,0,113.568,9.3615,25.5786,59.6458,37.7854,111.944,0,4.18156,164.371
75.945,0,100.121,0,0,0,0,0,0,0,10,0,0,1.18812,0,0,0,0,0,0,6.82737,18.241,16.368,0,0,0,164.379
113.302,0,3203.11,0,1.33256,0,1014.94,0,0,4.4089,22,0,0,7.13373,0,0,0,0,87.252,23.2107,41.1087,0,0,105.354,0,3.0487,164.435
155.361,0,3.82437,81.9488,1.67133,0,824.206,0,0,0,19,0,0,3.52307,0,1.5122,0,0,96.588,482.724,1109.29,0,0,128.795,0,0,164.463
98.3702,0,246.724,0,8.25754,0,512.826,0,8.94001,427.617,14,0,0,8.22228,493.441,990.73,0.812634,0,90.88,4.64318,31.4154,144.508,101.527,40.153,0,0,164.53
132.2,0,861.394,0,4.59729,0.780205,554.609,0,0,1.3843,14,1.71891,0,6.5725,0,0,0,0,79.735,17.7351,42.1931,2.94719,0.286781,105.85,0,2.97917,164.582
180.343,0,609.071,0.862417,6.9949,2.95505,664.828,0,2.19718,1245.65,19,0.533463,0,7.20163,587.445,997.402,0,0,73.262,2.1598,21.8691,9.86339,4.66118,66.554,0.564997,0.345949,164.674
62.5746,0,859.486,0,0.107539,0,378.066,0,0,1.68029,11,0,0,3.40148,0,0,0,0,98.876,4.79245,2.18712,0,0,89.327,0,0.412881,164.716
93.8789,0,273.956,0,2.54494,0,708.98,0,0,52.0333,15,0,0,3.90276,2.65083,1.57504,0,0,62.671,0.6171,5.29004,0.508975,0.847511,254.205,0,4.24944,164.933
101.026,0,286.426,0,2.53295,0.134888,552.565,0,4.37449,851.077,14,0,0,4.51217,289.247,470.804,0,0,74.893,0.933011,9.60639,5.15144,6.03514,70.455,0,1.55548,165.075
88.6544,0,19.6796,0,0,0,551.319,0,0,3.57002,13,0,0,6.01712,1.12601,0,0,0,57.945,0,3.65881,119.119,88.8904,161.127,0,0,165.086
65.8051,0,1893.33,0,0,0,499.733,0,0,2.35703,13,0,0,0,0,0,0,0,99.489,13.0982,38.1317,0,0,37.784,0,1.12234,165.125
54.7197,0,115.678,0,0,0.916497,0,0,0,54.6674,10,0,0,3.26901,0,5.53889,0,0,0,6.24887,1.98806,0,0,0,0,0,165.136
101.779,0,392.598,0,3.72382,0.037103,450.398,0,3.75537,944.561,14,0,0,7.12292,445.816,798.819,0,0,69.466,3.66547,9.31447,14.0261,11.8337,73.513,0,1.92828,165.243
151.601,0,1998.49,0.32269,10.3144,0.56092,692.403,0,0.526365,157.883,20,0,0.294355,8.91094,172.581,412.091,0,0,84.167,13.0055,49.912,8.26413,5.19268,61.59,0,0,165.268
146.263,0,275.723,0,0.803453,0.545691,452.092,0,4.41515,903.323,16,0,0.199567,0.760416,248.578,452.603,0,0,66.574,4.19445,14.0343,2.23815,2.72266,136.935,0,0,165.317
124.583,0,604.238,0.794614,4.93532,0,627.999,0,5.47279,1735.31,16,0,0,6.06796,423.083,790.43,0.907238,0,80.908,6.98067,19.4677,6.59177,4.75747,66.49,0,0,165.322
112.183,0,811.513,0,0,0,440.225,0,0,0,13,0,0,1.7317,0,0,0,0,101.239,2.84556,7.8498,0,0,92.768,0,0,165.335
63.5322,0,724.52,0,0,0,463.12,0,0,0.053606,13,0,0,2.04571,0,0,0,0,100.484,12.5183,26.0262,0,0,109.033,0,0.304554,165.381
137.99,0,2245.03,0,1.48373,0,548.294,0.239747,0,1.62215,14,0,0,4.09728,0,0,0,0,80.094,11.1519,33.2806,0,0,76.449,0,0.962753,165.432
165.236,0.207272,125.742,1.65727,0.890499,0,862.161,0,1.9367,211.332,20,0,0.582349,9.99559,445.366,831.28,0,0,84.054,0.24467,0,5687.78,4478.65,44.328,0,1.2926,165.474
98.8432,0,1177.42,0,0.239292,0,554.164,0,0,0.874271,13,0,0,5.56612,0,0,0,0,87.236,6.18266,18.6855,0,0,62.597,0,0,165.533
159.606,0,452.817,0,1.86024,1.36532,511.094,0,13.5048,1865.04,15,0,0,4.34091,361.101,745.579,0,0,77.899,2.16844,20.9595,12.4749,13.9483,53.84,0,0.548845,165.549
50.9131,0,499.333,0,0,0,431.513,0,0,0,10,0,0,0.498624,0,0,0,0,547.782,1.00671,4.3695,0,0,95.102,0,0,165.588
118.203,0,487.446,0,0,0,605.1,0,0,1.51701,13,0,0,3.28564,0,0,0,0,79.756,0.599312,6.09306,0,0,193.113,0,0.880735,165.645
111.607,0,1213.96,0,2.11117,0.526094,752.569,0,0,1.95281,14,0,0,2.78306,0,0,0,0,97.74,11.116,13.2663,0,0,89.646,0,0,165.854
104.576,0,355.249,0.700943,0,0,436.466,0,0,770.77,13,0.540267,0,6.67426,390.658,767.384,0,0,77.663,18.7082,50.2566,9.19805,14.7157,75.985,0,0,165.896
94.1724,0,2781.9,0,2.41449,0,585.108,0,0,2.97709,15,0,0,2.65282,0,2.40068,0,0,104.996,6.87945,35.077,4.86179,0.521637,41.767,0,0,166.082
152.74,0,139.455,0,0,0,0,0,0,11.5581,14,0,0,3.95264,9.43589,7.7868,0,0,0,0,6.91358,0.105166,0,0,0,0.120386,166.1
84.368,0.175499,473.467,6.22643,4.79737,0,505.992,0,0.186583,1080.38,14,0,0,9.35341,506.342,942.478,0,0.562934,61.804,12.312,26.5768,9.95978,2.93835,88.293,0,2.91364,166.112
113.954,0,902.965,0,0,0,803.823,0.426128,0,2.54368,18,0,0.176335,9.75742,0,1.68546,0,0,108.921,4.54633,12.3715,13.937,8.74729,127.657,0,0,166.184
111.251,0,1134.44,0,0.6267,0.00671,564.232,0,0,0,12,0,0,3.99459,0,0,0,1.05069,153.833,3.77011,18.4642,0,0,119.986,0,0.928302,166.193
173.562,0,3157.97,0.246545,4.27432,0,764.25,1.57522,0,1.0305,20,0,0,6.841,0.497825,6.70441,0,0.741453,92.56,32.9063,75.9487,2.63039,2.78977,80.111,0,2.04003,166.218
125.19,0,804.34,1.95585,2.89603,0.914723,650.817,0,0,1.60141,14,0,0,0.27234,0,0,1.4535,0,76.463,3.59364,10.037,0,0,165.582,0,0.716289,166.219
57.2866,0.767693,215.543,0,0,0,0,0,0,0.557912,10,0,0,4.99934,0,0.620321,0,0,0,4.64994,0.263118,13.9342,3.10533,0,0,0,166.229
149.776,0,687.484,0,3.76101,0,470.713,0,0,4.35504,13,0.209576,0,0,0,1.42413,0,0,89.884,5.61884,24.6211,2.35291,0,123.417,0,2.72848,166.25
99.0396,0,650.01,0,0,0.7982,617.759,0,0,2.38703,13,0,0,5.59709,0,0,0,0,89.371,1.84599,5.38405,0,0,128.364,0,0,166.289
107.106,0,1225.68,0,0.510058,0,598.24,0,0,0,16,0,0,5.96676,0,0,0,0,108.655,9.37566,10.8667,0.750559,0,115.158,0,0.225542,166.347
156.541,0,453.237,0,6.2203,0,606.43,0,4.2313,717.775,16,0,0,6.58795,602.227,1094.87,0,0,84.585,0,12.5237,1318.35,962.288,80.758,0.260702,0,166.35
59.4007,0,417.549,0,0,0,437.469,0,0,0.008388,11,0,0,1.27853,0,0,0,0,94.28,1.7209,5.41298,0,0,83.797,0,0,166.372
171.562,0,436.804,2.40659,0.882093,1.74829,622.957,0,13.0875,1540.13,18,0,0,13.1192,489.833,740.18,0,0,52.708,11.5943,18.0284,10.6715,12.5298,117.55,0,0.403925,166.376
110.353,0,921.324,0,0.476225,0,500.23,0,1.20376,840.803,15,0.635471,0,5.39924,498.652,872.825,0,0,83.574,9.99844,12.9209,10.8084,6.75489,56.499,0,0,166.392
61.9849,0,402.042,0.496121,0.092959,0,352.505,0,0,5.81866,10,0,0,3.84604,0,9.21475,0,0,70.599,2.07282,12.9271,0.557803,0,144.091,0,0,166.398
61.8575,0,237.528,0,5.84649,0,507.354,0,5.83943,427.03,12,0,0,3.19545,188.563,444.099,0,0,93.399,0.343118,16.6116,3.43443,4.92174,80.088,0,0,166.423
100.714,0,1862.26,0,0.593663,0,700.081,0,0,2.84805,17,0,0,8.47682,0,1.06614,0,0,95.462,14.4698,42.9792,0,0,63.992,0,0,166.429
141.67,0,1.65209,0.637679,0,0,0,97.2621,0,4.58397,14,0,0,2.60923,5.4901,17.8808,0,0,0,44.6423,119.304,0,0,0,0.64979,0,166.521
129.723,0,768.493,0,4.36828,0,634.704,0,1.32896,1007.14,15,0,0.915266,2.58617,523.207,1078.99,0,0,73.472,3.88873,37.697,17.9416,4.73867,52.341,0,1.77852,166.527
96.6043,0,315.576,0,2.68391,0.422735,644.187,0,17.3421,1542.34,16,0,0,6.92698,304.484,573.921,0,0,93.898,11.794,30.255,10.9657,2.46936,51.03,0,0,166.609
96.2031,0,294.674,0.50071,4.59842,0,579.783,0,9.90368,1045.41,15,0,0,6.34534,342.835,671.028,0,0,75.179,4.90623,23.7998,15.7922,12.6731,82.622,0,0,166.629
97.4197,0,1535.51,0,1.02071,0.772994,574.856,0,0,3.90294,14,0,0,8.89982,0,0,0,1.23988,80.665,2.15594,27.4332,0,0,81.644,0,0.540811,166.643
88.0913,0,683.085,1.03778,4.93814,0.677113,484.369,0,0,676.349,13,0,0,0.666134,514.073,1040.32,0,0,74.641,2.13069,52.9954,7.08895,18.1654,57.855,0,0,166.667
99.4419,0,10.8767,3.66407,0,0,651.286,0,0,3.64386,17,0,0,5.915,48.1468,80.8775,0,0,116.599,0,2.78206,604.935,429.835,159.947,0,0,166.674
101.919,0,515.889,0.298947,0.688258,3.73537,497.018,0,7.99052,1830.3,16,1.08524,0,4.97253,494.02,887.801,0,0,65.275,4.45768,23.2669,12.0614,14.8471,77.152,0,0.763412,166.686
87.6348,0,503.175,0.76502,2.21147,0,529.67,0,8.29583,1683.25,14,0,0,5.3201,487.521,713.141,0,0,70.654,11.3465,26.6533,1.94065,2.97493,74.282,0,0.987265,166.696
100.254,0,349.857,0,0,2.77345,684.933,0,0.895117,5.32438,13,0,0,2.3967,0,1.69104,0,0.044244,127.503,3.76034,17.0067,5.51332,3.5239,220.296,0,1.01623,166.712
118.798,0,318.279,0,7.92089,0,683.278,0,0.482751,1086.92,15,0,0.869832,4.96966,383.182,707.319,0,0,80.653,10.5224,12.3581,24.3543,13.0955,79.996,0,0,166.743
121.381,0,473.392,0.476864,0.249614,0,600.798,0,4.82264,558.893,14,0,0,3.4865,152.449,304.476,0,0,80.602,5.98863,8.84162,4.85553,0.852567,80.957,2.26884,0,166.759
103.974,0,677.509,0,2.19462,0,519.115,0,0.664814,873.484,14,0.473983,0,5.36977,851.786,1466.2,0,0,66.017,4.02113,38.0977,17.5293,7.65688,59.943,0,0,166.835
100.111,0,626.87,0.274069,4.87835,3.24001,440.175,0,23.6698,2449.37,14,0,0,0,807.541,1475.23,0,0.959511,63.5,10.6531,37.2282,2.74063,2.267,66.794,0,0,166.867
142.948,0.245887,616.69,0.104537,2.65456,1.32325,703.424,0,2.33175,1392.82,16,0,0,0,656.712,1092.37,0,0,68.319,8.42481,27.8145,2.32499,3.29124,75.195,0,0,166.874
74.7767,0,433.66,0.269228,2.29614,0,365.969,0,0,1.44464,10,0,0,7.40631,0,0,0,0.541495,107.999,2.34657,25.0377,0,0,140.968,0,0,166.967
116.525,0,530.521,0.934533,7.36712,0.942007,488.376,0,1.36182,1190.8,14,0,0.843239,3.544,441.567,881.128,0,0,92.558,13.4155,71.0664,6.99503,2.02711,56.407,0,0.108065,166.993
91.6973,0,169.584,0,0,0,0,7.53666,0,0,12,0,0,0.812118,4.45311,1.36398,0,0,0,2.81213,23.0828,0,0,0,0,0,167.041
97.3778,0,407.774,0,2.06018,0,545.282,0,0.319454,3.6222,15,1.20287,0.590039,0.568851,11.5912,12.9848,0,0,106.994,0.259257,8.96401,374.783,284.958,121.923,0,0,167.064
129.776,0,2945.68,1.44463,8.63105,0.252467,712.281,0,2.86637,1642.25,19,0,0.976241,19.8593,801.665,1472.73,0,0,77.056,7.24895,75.1485,627.21,496.042,58.328,0,0,167.211
93.3046,0,0,0,0,0,0,0,0,0,10,0,0,0.958058,2.24437,3.62404,0,0,0,0,0,79.3848,69.9594,0,0,0,167.272
138.738,0,325.32,0.028148,3.04984,2.74861,527.236,0,2.21688,757.715,14,0,0,1.76561,341.699,694.518,0,0,85.49,7.10058,40.4004,8.85823,5.46265,52.963,0,0,167.286
75.2192,0,832.489,0,8.58562,0,596.098,0.652262,2.28959,1260.08,15,0,0,1.66512,499.212,900.317,0,0,87.007,1.10524,25.6067,6.46981,16.7159,42.856,0,0.031867,167.322
184.543,0.280401,640.925,0.761781,3.86659,0,791.129,0,0,300.655,19,0,0,0.943091,690.424,1285.67,0,0,79.574,10.5593,36.4255,743.561,471.163,70.369,0,0,167.326
93.643,0,476.307,0,6.54103,0,577.227,0,6.38464,1234.3,14,0,0,4.88989,387.645,702.893,0,0,72.243,7.18847,24.4771,8.66032,1.79098,76.206,0,0,167.339
131.808,0,5963.89,0.253154,4.80206,2.15523,568.253,0,0.942255,133.047,15,0,0,10.3788,6.50748,16.9122,0,0,90.109,18.6115,96.2706,17.56,2.56009,44.064,0,0,167.416
153.289,0,2993.02,2.37409,3.6681,0.502672,878.558,0,0,1.237,21,0,0,5.68014,0,0,0.996977,0,102.532,16.2294,62.3529,0,6.19079,98.529,0,0.968806,167.447
121.561,0,713.385,1.37952,0.74808,0.230961,518.282,0.527895,7.62838,1424.87,13,0,0,2.60103,375.962,714.558,0.116638,0,62.338,5.43958,34.279,5.77944,10.4871,73.727,0,0.950325,167.604
116.496,0,1.6334,0,0,0,579.954,0,0,0.041188,13,0,0.914622,0.141475,5.38465,15.4947,0,0,33.291,0,0,126.283,87.7546,218.69,0,0,167.645
149.846,0,3490.41,0,4.0891,0,792.283,21.2247,0,74.9133,18,0,0,6.3679,9.8952,17.5879,0,0,75.018,18.7159,69.4449,3.11468,2.04627,44.841,0,0.334313,167.655
102.654,0,1239.17,0,3.28472,0,632.27,0,0.684991,1.74167,13,0,0,7.93378,0,0,0,0,95.871,15.0094,21.2989,10.7718,6.82342,71.664,0,0,167.683
168.82,0,1289.6,0,4.69507,0.639913,717.329,0,0.491094,0.892762,20,0,0,5.19617,0,1.81824,0,0,99.978,6.53814,9.2283,0,0,163.269,0,0,167.71
126.41,0,942.125,1.87814,6.70602,0.274487,624.399,0,2.89244,1446.44,15,0,0,7.24524,1591.73,2910.6,0,0,46.826,6.04508,33.2506,14.6852,13.5091,64.731,0.916352,0,167.716
91.1033,0,1975.05,0.538534,0.953551,0,538.527,0,0,0.760759,14,0.758696,0,7.91076,0,0,0,0,90.223,27.2166,17.0003,1.57009,0.933896,30.066,0,2.09891,167.791
110.702,0,339.091,0,0,0,530.477,0,0,0.18322,13,0,0,2.78344,0,0,0,0,63.761,0,8.55283,4.65794,5.32094,198.1,0,0,167.805
144.909,0,1439.13,0,1.71608,1.939,854.644,0,0,0,19,0.877822,0,0.822032,0,0,0,0,79.4,11.4413,24.7317,0,0,97.578,0,2.38817,167.89
158.363,0,747.438,0,0,2.27596,785.738,0,0,1.01603,19,0,0.039782,1.46678,5.30442,0.9873,0.212477,0,77.702,2.09006,11.072,0.185151,1.72534,205.08,0,3.50731,167.899
180.654,0,1051.73,0,2.30245,0.458834,977.545,0,0,6.11151,22,0,0,5.68728,0,0,0,0,98.56,2.83522,16.1383,0,0,227.405,0,6.40933,167.938
119.579,0,351.051,0,6.8748,0.405773,618.862,0,5.71597,1675.64,14,0,0,5.57727,489.858,818.222,0,0,66.244,4.43684,14.6227,5.77955,7.97351,74.283,0,0,167.941
76.1094,0,309.39,0,0,0,558.416,0,0,426.237,15,0,0,1.31434,428.768,892.299,0,0,94.551,8.98759,28.3955,31.2514,20.584,90.686,0,0,167.966
107.83,0,1233.01,0,2.05686,0,488.778,0,0,0,13,0,0,1.83904,0,0,0,0,88.041,6.26908,17.9831,0,0,66.09,0,0,168.046
93.3641,0,642.454,1.22906,0,0,479.443,0,0,3.63508,12,0,0,1.54934,0,0.613667,0,0,84.776,7.00662,2.3751,0,0,125.036,0,0,168.051
105.553,0,390.272,0,0,0,590.373,0,4.90176,703.126,14,0,0,4.02015,401.256,755.982,0,0,84.391,11.1396,13.8487,65.603,34.1714,62.121,0,0,168.105
104.226,0,797.988,0.352195,0.87067,0.773534,656.385,0,0,36.9765,13,0,0,3.64806,1.8913,0.820033,0,0,98.307,7.75311,4.73332,0,0,130.769,0,0,168.139
133.515,0,6672.36,2.32917,11.3301,0.787027,722.363,0.526659,0.835193,0,18,0,0,2.16183,0.555944,2.80912,0,0,84.598,56.1282,202.247,3.59552,0.229025,56.438,0,3.59609,168.153
103.671,0,408.091,0,0,0.963336,0,0,0,1.09555,15,0,0,3.64872,0,0,0,0,0,3.09202,7.14128,0,0,0,0,0.568484,168.257
107.755,0,997.264,0.284847,0,0,613.558,0,0,2.60509,14,0,0,5.84695,0,0.602996,0,0,96.736,9.87186,30.2347,1.23926,0,121.279,0,0,168.364
100.079,0,1604.94,4.26563,3.13433,0,553.714,0.639904,0,1.15539,13,0,0,5.61873,0,0,0,0,130.92,8.4576,27.5715,0,0,93.625,0,0,168.436
147.769,0,226.503,1.9494,0.909781,0.204141,783.919,0,0,570.269,18,0,0,13.346,365.08,635.624,0,0,94.578,27.8078,58.9203,7.45707,3.40891,111.148,0,1.51345,168.49
115.998,0,632.787,0,0.553569,0,529.412,0,3.30749,1199.78,15,1.71338,0,1.39794,518.126,1005.02,0,0,76.459,8.48068,22.0674,10.6313,5.80647,53.76,0,0,168.523
95.5942,0,810.605,0,0.894697,0.107298,443.654,0,0,0,11,0,0,2.98912,0,0,0,0,87.306,5.6028,15.9619,0,0,98.428,0,0,168.794
211.756,0,2032.5,0,1.43502,6.77759,1016.69,0.101428,0.001368,181.44,24,0.881976,0,11.8881,4.49798,16.2913,0,0,73.269,11.2002,36.7284,228.948,169.59,117.545,0,0.458838,168.803
63.4676,0,1149.77,0,2.36494,1.68372,525.304,0,0,0,12,0,0,3.10195,0,0,0,0,150.009,10.2711,31.7623,0,0,98.411,0,0.432724,168.856
116.938,0,171.768,0,0,0.702387,626.811,0,14.0123,1197.76,14,0,0,5.34051,377.669,613.487,0.009842,0.613077,70.741,5.31764,8.60947,4.66506,2.41265,75.783,0,0,168.861
86.1229,0,71.2544,3.19479,0,0.193509,463.567,188.647,0.527915,0,12,0,0,4.08449,17.7585,39.1965,0,0,63.726,37.1277,103.452,0,0,199.125,0,0.167007,168.875
74.0341,0,276.835,0,1.91018,0.007218,588.582,0,0,0,13,0,0,4.5018,0,0,0,0,34.663,0,0.233829,0,0,216.328,0,0,168.901
75.6191,0,775.728,0,0.468537,0.816117,627.448,0,0,0,14,0,0,1.27596,0.409856,0.574354,0,0,91.199,6.5207,7.59885,10.609,13.2833,99.84,0,0,168.951
112.266,0,1057.79,0,0,0,664.04,0.590481,0,2.63348,19,0,0,5.86501,2.74515,0,0,0,120.119,7.04233,14.9793,4.18185,0,165.79,0,2.00744,168.989
80.5555,0,676.711,0,0.002721,0.649182,381.484,0,0,2.71313,11,0,1.87628,0.863108,0,0,0,0,145.516,3.19017,8.61217,11.6784,25.3406,134.027,0,0,168.997
138.967,0,45.8292,0,0.350212,0.101479,642.532,0,0.982016,527.557,18,0,0,8.75979,329.535,595.049,0,0,76.006,11.2204,21.098,173.764,119.272,121.881,0,3.61141,169.053
107.716,0,92.6897,0,5.04401,2.86023,583.186,0,7.70173,1337.79,13,0.202408,0,3.87135,348.13,595.263,0,0,84.31,12.434,23.7311,13.1735,10.299,63.142,0,0.502192,169.183
135.113,0,397.603,0.97453,2.62958,0.576254,524.551,0,10.9177,1063.39,15,0,0,6.19822,527.946,890.154,0,0.28329,74.161,7.12178,26.8548,5.6605,5.05747,69.879,0,0,169.192
73.2485,0,151.919,0,0,1.09896,674.816,0,0,9.664,10,0,0,5.57453,3.84159,8.265,0,0,34.849,0,4.87138,22.4412,11.2306,226.469,0,1.92739,169.223
87.9903,0,18.3168,0,0,0,0,74.3898,0,1.60933,10,0,0,0,2.49732,0,0,0,0,13.8187,10.4704,0,0,0,0,2.01234,169.231
44.2027,0,90.3123,0,0,0,0,0,0,1.72932,10,0,0,3.91946,0.227107,0.529295,0,0,0,0,3.28746,5.18472,1.07938,0,0,0,169.25
