FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
971935,519146,341063,1732420,997026,187162,13636.5,8072.03,1192.72,105058,27165.8,29458.3
616524,411500,385884,2580440,1710890,259087,8493.87,5336.91,3032.28,77479.3,9858.86,47759
1537360,741137,472851,4194300,2156690,253155,20897.3,12086.9,3984.03,133979,12489.7,70613.6
1169750,682638,280898,2598440,1445750,145300,24576.8,7713.53,2171.8,117981,19875,29671.2
956939,436131,412130,3142850,1627160,203958,14335.1,4052.12,3429.65,97317.3,6471.46,27717.9
1239440,591423,592664,4179810,2311460,323260,8885.22,7088.79,2374.09,83329.5,6430.68,42618.1
479082,260142,192794,1739960,1040460,115709,14531.3,4385.98,1930.59,96136.3,13693.8,33882.9
764312,447413,373858,2342810,1370070,219197,14320.7,5566.73,3294.52,113954,19283.1,41906.6
1119770,514599,383328,3750480,1757400,202167,17407.7,13649.1,825.584,106903,36193,23240.8
1057920,597871,549954,3081050,1870340,332935,8409.69,3542.82,2309.52,66370.3,7006.23,70661.2
1001180,413041,415544,2239070,952227,174912,11673.8,12873.5,2745.97,99134.2,15294.7,45412.4
881035,534737,370340,1719960,1134930,248115,9814.42,4197.69,1877.55,82475.9,8521.4,59196.8
1255710,694814,462516,1866010,1029510,265252,11136.6,11467.9,3586.92,241252,11727.1,82873.1
1481800,741035,428356,3085320,1407040,191507,15925.9,8532.72,2171.64,80244.3,8167.65,46421.2
1354620,772760,655768,3866620,2593700,442236,16362.9,5352.29,4493.96,121820,10600.9,66939.3
554027,356248,161124,1686490,1176330,108229,25487.5,2772.57,1985.23,131537,12900.8,30726.2
1089310,560646,367870,2717880,1516660,201554,17745.8,4329.61,3143,106527,7876.37,40137.2
1193510,539574,447536,2528600,1436460,258558,20341.9,1704.73,2280.81,26813.5,7586.95,35809.3
851895,400288,501781,2866320,1367610,242641,14490.6,5993.87,2770.56,136393,11566.7,65871.5
664494,397288,286152,1988970,1171360,166926,18268.8,2956.82,2584.44,185202,12424.5,48728.4
1186340,703529,383189,2294070,1475790,247972,35137.5,6313.15,4043.72,101223,15952.8,28621.6
1255090,693036,409171,2912090,1812740,249980,25976.5,2531.41,2133.78,102145,13579.7,46862.8
1297380,794261,524690,1991810,1310920,359757,13426,3207.08,2518.63,64325.5,10704.6,63025.6
1219070,615975,382186,3681560,1809480,188718,10386,7671.53,1750.72,99050.4,15752.2,67839.1
962195,384300,479044,3055490,1271720,208025,14347.3,6041.74,2250.67,103605,24464.5,26315.4
841929,439576,462053,2728670,1560340,266210,8663.54,2706.3,1629.51,236166,7124.58,52622.5
960338,473536,508942,3057960,1800610,287265,18795.8,3669.37,2970.33,78187.7,8449.05,52098.1
839270,442762,372338,2125430,1278590,216953,14871.6,5958.97,1652.37,65963.7,20701.8,27578
1639650,865538,565469,2587480,1188330,260823,23171.9,16804.8,3902.18,249258,15204.7,125296
754700,472703,230611,2109360,1473520,162582,20062.2,7687.69,1570.02,80109.2,39947.4,27853.6
1190240,577710,502071,2475050,1399070,280199,12502.3,11280.9,4063.72,77350.7,17638,61403.5
835341,449598,376232,2269900,1360260,221985,12129.2,3875.98,2198.34,102921,7897.18,27557.2
1070020,597931,448355,2081330,1285350,270816,11255.1,3978.27,2722.87,64669.7,7674.65,44768.5
1207110,712049,635197,3772940,2322570,395077,14073.4,4535.52,2156.88,117607,10549.1,70960.8
654689,337870,223923,1245000,586799,110999,13280.1,10057.7,1078.34,67024.5,34710.2,49167.5
1211950,576628,474441,2822560,1564030,256598,6374.4,3625.57,2227.01,44532.1,7050.94,39433.1
978202,587410,368392,1773440,1140720,235222,5014.16,4013,1423.44,46249.4,9921.03,39933.7
1143410,680031,461105,2630840,1388450,248705,12412.4,5679.81,1339.87,122704,6877.08,66468.3
902893,466861,512787,2598730,1341750,270993,6761.22,4513.61,2705.65,49137.4,6342.16,44055.5
1393740,681277,507058,3235560,1719040,269310,10642.1,6130.13,2672.87,74024.1,6835.18,64082.6
681404,427649,284691,1594900,1086810,194662,16884.6,1473.75,1780.01,128217,9421.94,27569.5
1112950,611458,793541,4194300,2366640,400801,15556.4,10028.3,3172.1,226467,16274.7,113959
425506,252417,176972,1756810,1143000,112486,23497.8,1288.33,1642.25,78389.2,11061.6,21468.8
851830,403187,372090,2034390,1023400,193745,10277.8,10449.7,2373.55,75839.1,12399,59596.6
487952,310365,162651,1455680,933336,105000,12014.2,5503.6,1247.77,70247.3,22462,22238.4
1103260,604770,354930,2366240,1309470,196247,13591.2,2493.35,2861.64,76785.5,6933.18,44291
1154280,459253,472793,2259360,1060210,229994,17539.5,3963.64,3716.76,163026,7055.43,29489.1
683321,424461,149166,1012040,627026,90624,9240.17,4915.59,910.188,41588.2,11955.7,19145.3
1079130,554972,654666,3937380,2212100,359977,13523,3560.93,4065.74,106878,13577.3,63340.4
992981,531833,330777,2178090,1390990,214517,10289.9,3683.92,1621.6,76332.7,6883.75,41797.3
822394,396959,295466,1755660,681264,124185,11394,3133.6,2598.71,76914.6,18445.5,34679.2
680328,441848,221203,1226300,730504,136488,9989.43,3631.42,1563.4,44476.4,13145,23229.3
796180,423644,304334,1781570,904799,155677,7214.77,2019.63,2081.82,49044.2,6901.65,41830.9
1105590,587290,427324,2862530,1919120,283355,9535.85,6023.18,2204.95,63342.1,6525.58,50024.1
850242,520650,341441,2075990,1359600,225713,9037.79,4437.28,2522.3,83248.1,7225.86,31591.9
830435,518669,302562,2075860,1361860,197603,18327.6,1850.32,1546.46,43360.5,8307.31,40701.2
1402850,730131,514471,3976680,1942640,257920,15363.8,5350.73,3427.78,101041,6654.13,48409.8
1074220,649299,433799,2015210,1058800,236119,9975.05,10013.5,1488.45,458108,13012.8,106121
1287930,592208,493810,2431360,1193570,256346,8380.18,3562.01,1854.12,19294.2,7260.45,40634
1213580,552045,669107,4194300,2641140,383145,21151.7,11548.2,2366.08,134865,23843.2,59194.4
1089540,578847,621267,3225140,1907180,359656,14851.7,13020.1,2339.32,123204,11210.9,80162.6
506973,303264,188807,1213090,840755,125709,8605.39,9282.04,1406.37,78809.5,12109.5,17878.9
1041420,427321,526963,2993030,1315120,244328,15744.3,17184,1463.91,119779,25666.5,48231.6
1123720,585614,294451,2001180,1089430,158116,10637.7,5053.45,1994.9,31906.5,10742,19375.1
719586,472836,213109,1369960,1085770,171998,14110.5,3518.46,1368.04,56882.5,11274.1,18033.1
1591940,819348,562794,4140320,1916200,262457,19405,7593.45,3867.68,137062,11826,63968.5
1003450,467999,366020,2117150,809053,141164,5460.02,4173.89,1841.79,51027.1,6739.05,44739.7
