FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1284200,580794,514655,3140750,1467820,248866,8885.08,5591.35,10138.5,36359.8,10864.5,40845.1
759702,463005,355737,2309340,1423600,210505,12774.8,1671.69,39854.8,76047,8451.03,50799.8
1103420,403715,604852,3582490,1244810,212708,13228.9,3653.61,229274,88878,10737,92058.3
735389,416056,424105,2639560,1537560,239675,22043.9,2731.46,22010,234210,13140.1,35828.9
611557,379418,282119,1853020,1251310,191317,14787.4,2858.91,183052,328299,6577.56,77534.3
599082,383002,249830,1566250,1018940,162112,14236.4,3673.1,39106.4,139354,7590,43660.8
706640,413471,460815,2846130,1674620,272484,14832,1729.54,8583.42,162441,13716.1,76404.4
925492,410300,396771,3002300,1243790,201013,21270.9,5040.91,23089.6,202975,13989.2,57332.8
637805,390401,245511,1754040,1068230,149248,6867.26,1358.25,702807,39228.3,6587.23,56019.4
860290,477156,403828,2261030,1456600,264773,19346.1,2701.29,19140.4,92490.7,7090.01,51918.2
844452,500960,274709,1584090,987412,170957,14622.9,1540.44,5804.24,22245.2,9106.91,40959.6
515570,337592,400237,2247630,1368420,248280,13444.4,842.599,45457.4,142785,9071.96,37827.7
461294,273501,181196,1742030,1153950,115140,14665.2,3776.14,14043.9,307050,8053.29,43963.1
886440,344096,694400,4194300,2188960,357460,12549,2469.81,107934,134875,15114.6,70490.6
649525,400118,245356,2085400,1447680,165066,17315.9,3189.51,11188.6,74414.5,8685.84,52305.3
848178,392080,379995,2175560,1258400,221771,7490.76,1742.23,6022.31,47908.5,15814.2,55219.6
564076,363378,183494,1031780,747548,133642,10842.2,3027.71,13397.7,43595,10181.2,44286.8
685061,442288,441157,2460630,1636570,285266,12830.5,1023.38,18325.9,291737,13038.6,49082.5
1135450,517752,707592,4194300,2718730,369277,29293.5,2510.48,17860,133795,13168.8,44827.4
644146,410780,381872,1967530,1223830,244254,17067.5,893.385,14583.1,154444,9198.62,45380.5
984823,575520,513854,4194300,3093560,387939,18725.5,1729.07,12686.5,103686,9830.2,36643.8
776156,461351,370822,2124670,1414480,244242,5834.37,2084.54,307982,415257,12681.9,58154.9
783651,472418,273562,2336580,1383170,174062,17006.6,3172.07,214249,175754,7431.92,43974
882647,534720,375288,2747910,1765640,238595,12699.9,1534.98,25316.1,19170.3,7293.57,23496.8
755291,441277,328532,2034910,1449120,235501,15323.8,5911.69,6683.74,91167.5,10459,48216.8
861549,378923,255727,1689420,754368,121388,12915.6,5889.95,22931.2,42993.1,6799.51,47218.3
1114700,654146,683032,4041570,2708690,454659,11379,1887.25,111259,87377.2,6999.82,46175.8
