FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1223020,630543,660905,4194300,2713370,411059,15145.7,5091.87,5416.49,67357.1,8330.54,24258.9
807099,403755,484506,2883270,1785890,299204,8388.24,6700.95,63081.4,51746.7,6479.41,16737.8
568704,406095,368166,2022110,1398440,254247,4090.43,1443.55,230092,30958.8,7101.23,8415.19
999543,418178,519042,3382110,1219440,175677,10479.1,1328.11,31308.5,36339,8670.23,31565.7
666650,352064,343521,1635670,1014670,211223,10234.6,1772.99,5470.27,370910,7984.66,30010.5
1240730,575995,523138,3392770,1679760,267287,10596.3,3264.27,8989.45,66175.1,11033.4,31915.4
827973,328085,328805,2398710,1091990,159963,12404.7,6496.67,16028.5,70778.9,13115.4,16017.8
546146,370774,216934,1439910,969744,145875,9773.6,2028.86,41389.4,31625.5,10019.8,9527.14
1127160,705620,388305,1902480,1228310,252996,20342.2,4609.44,10304.2,285215,12795.9,39758.3
820017,344148,460979,2473520,1209180,216383,6054.92,4376.23,139482,42359.6,9399.72,17164
909799,607124,277000,1782170,1221600,195812,19182.7,2783.2,107850,68054.9,10965.2,12174.4
866736,509058,260200,1498030,1047760,181715,9690.64,2614.54,35421.6,59206.9,6392.14,10592.6
813812,543264,371103,2075820,1521000,268333,6528.53,1490.26,518882,37524.3,12588.9,12764.6
505971,310031,470326,2615760,1667450,304814,13794.3,886.323,6627.65,43495.1,8992.31,8488.43
478500,343905,117398,919659,662394,84506,5906.72,1907.38,248869,29400.7,7216.48,4003.73
807520,490486,297070,1708780,1206390,209603,12841.4,1685.13,48364.3,33988.1,7042.13,11605.4
833558,336161,578173,3150640,1383000,247448,11054.1,1662.25,192486,138843,9239.89,13306.7
813890,488807,301570,1425650,1040770,222360,5814.22,2098.21,10709.1,61091,6713.8,16092
1238380,501347,458766,2649970,1071970,189467,8055.77,1761.57,6356.32,26600.8,12064.3,13352.9
849893,351142,467659,3518360,1097580,187898,14028.3,3033.41,55427.6,55189.2,15899.8,13667.1
552738,318326,311960,2398400,1509510,190428,17467.3,4746.79,34275.9,343272,10661.6,10697.1
1225640,554340,505324,3349880,1779000,305981,17028.9,5240.62,11024.8,80945.3,11081.8,45563.9
527541,338618,286363,1575060,1146850,200398,7425.44,934.412,5191.15,25944.7,12668.2,11562.5
723273,468145,259347,1379910,977717,176065,6072.34,3524.83,267536,36829.4,17901.8,10094.3
383091,242994,166656,1428560,885803,105604,9102.4,1930.51,108129,42428.1,6549.54,6636.28
932773,374924,461648,4194300,1486220,182286,21146.8,6964.25,5483.04,123836,10987.7,44640.5
908588,549699,408923,2329970,1514540,256364,6772.33,3927.49,10840.3,49368.5,17989.5,11663.5
946384,503165,354705,1985680,1125560,199997,9428.58,5773.71,29691.5,53209.8,19964.1,12551.4
1527430,858124,490154,3090890,1923570,311065,24317.8,905.677,29580.8,245520,8076.4,18670.4
648333,380325,290728,1552660,1026760,191483,4673.1,4617.96,14637.9,32750.3,8814.33,10387.3
639243,392290,237191,1919680,1347080,158812,8527.18,2421.6,11017.7,46437.9,9067.91,9985.08
632699,393526,248428,1287130,818036,160002,15749.1,4152.7,15948.1,56074.7,14498,15077
1070460,581872,559898,3353680,1912010,311574,12818.7,2193,56733.4,79034.7,12961.7,19496.3
588381,363744,474767,3204000,2041900,301786,9126.2,3255.1,129319,30310.5,11673,7888.04
816048,446528,358494,2143260,1194820,199756,16971.7,1994.14,6263.06,363628,6774.28,43974.4
398748,261191,138666,1029170,712978,95143,5184.5,3218.87,9529.35,30212.8,7010.12,5281.73
481585,332722,294391,1695770,1135450,199618,3792.2,1625.64,352618,36246.3,14775.6,7635.41
644805,379884,264833,1321670,907273,183561,6782.49,1546.01,9908.18,113486,6810.35,14537.1
1296830,564650,455328,3196110,1563740,226754,11440.3,3522.22,167777,37523.8,10673.7,21470
828294,427926,327036,1638680,1032540,206464,14210.5,5732.91,63326.5,83197.4,12558.1,13586.3
716906,476108,217762,1070640,790323,165956,11254.4,2702.71,246311,44336.7,16181.4,10213.7
617240,381332,279389,1950720,1361770,187797,9932.1,4181.99,161689,56255.1,8027.33,8347.64
1324690,591335,843434,4194300,3705100,465548,20082.2,3635.76,9596.14,102210,7639.07,12762.2
1315960,542291,509439,3036420,1375540,221869,8442.03,2220.91,86012.8,33715.2,11671.8,9994.76
729266,382780,303908,1461250,838419,179218,6507.15,3981.95,85865.9,34701.7,13465.1,8203.89
565945,392722,258124,2087230,1539750,189368,8205.85,1575.02,322866,34511.1,9144.96,8027.15
830549,459240,236922,1562330,791545,126240,9471.47,3209.99,107760,42717.4,7615.85,11204.2
604408,389384,255566,1475050,904415,155807,2573.81,1359.57,450779,32824.4,8937.71,7768.35
818879,427008,581710,3635630,2114380,335312,10629.7,1126.41,6452.41,48567.5,9176.75,22524.9
898854,484128,363355,2301070,1171770,185184,11652,3602.52,36275.7,61091.8,14215.7,16100.2
533569,359697,118193,811971,578547,83329,9928.03,1713.99,639537,21018.5,22168.2,5040.37
376427,244313,216547,1765400,1195540,153426,8494.82,4815.06,121946,113317,12041.8,7656.93
512864,318619,189663,1302260,883477,128459,9344.32,851.613,217958,37500.3,11089.5,7884.79
962192,614700,398099,2829490,1841270,256164,7906.48,1080.77,5646.25,168373,13846.5,13915.3
660108,453405,193268,1299420,914579,133275,13601.9,2226.11,25135,44468.1,7017.55,12808.8
813543,387193,604828,3622130,2343880,388175,10997.7,1781.87,7099.2,31861.1,7252.61,37854
1100060,571394,625898,3352510,1724580,324676,10509,5175.29,5101.42,56149.2,9348.32,38715.3
695855,410163,184752,1066500,566405,98282,4743.6,2573.54,28783.9,18198.3,6698.9,7784.99
990210,546450,407106,1894830,1252790,259588,7891.39,1238.57,10152.9,37621.5,7652.49,11763.2
1061510,477490,322027,1963090,985046,168609,7298.63,2129.7,42548.3,38477.7,9386.48,9194.35
728393,476423,164980,952658,622628,111400,3808.81,799,387105,28163.8,8035.34,7580.98
464694,247376,234560,1771230,945058,122801,13163.9,1050.03,221928,33021.3,8242.74,5756.29
