FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
658932,341527,190702,1637600,800525,85744,3038.47,147.644,-597.347,535.159,56.9715,24105.1,206.524
990223,498544,315266,1590820,865827,169612,6030.21,-479.335,104.078,-78.6689,-61.1608,9694.58,-481.799
1038730,434223,671425,3923880,1843780,304458,16161.9,-1267.42,-647.763,693.943,-547.991,5605.71,-567.112
785435,336791,234273,1722560,873396,127570,4339.88,-207.711,-468.089,833.094,-100.721,10336.5,94.8769
472949,384733,106621,684448,602156,91083,2395.82,-185.503,-35.414,-90.6959,-198.012,1918.82,-265.728
665415,401018,340480,2183850,1255330,200716,8166.05,-146.34,72.3638,316.877,-122.992,3862.81,-125.236
1430140,758094,527312,3995940,2157030,268538,13445.1,786.459,235.994,169.793,71.503,3715.82,-40.3555
515687,324012,299473,1959840,1488060,225495,7468.53,76.0576,283.901,-227.567,-224.13,1560.53,-233.768
947822,502804,407014,1877360,1001150,226690,8603.52,-15.2669,-409.425,794.321,-385.611,13178,1392.02
925296,419393,324964,1786390,783069,149458,5785.86,-301.182,-303.926,800.509,413.065,4958.52,37.6349
1181120,540326,590189,3332040,1581310,288462,8767.06,-868.949,-211.174,433.087,-218.757,11140.7,223.695
1224130,634269,504446,3085820,1713020,293402,9708.57,-593.099,-106.247,382.522,109.517,7361.73,301.899
1134400,537098,271663,1773750,763494,124977,7176.26,336.192,-185.474,515.209,-504.314,16503.3,-732.578
898564,551305,292035,2334860,1495960,185421,6899.06,-362.969,-45.9863,175.693,-179.432,13724.1,-137.679
793355,503637,215751,1517930,998131,146757,3861.09,-71.0926,-41.2104,132.373,-95.0776,10320.2,-24.4763
677966,393408,340596,1816490,1080220,208794,4448.92,79.5535,205.291,15.6386,-343.796,15398.3,490.989
698659,431991,264192,1844350,1165410,160759,5075.62,-124.096,87.4322,-208.988,44.3625,4283.92,-163.178
1088060,606403,327699,2831670,1424910,165768,7622.05,-25.7307,-423.742,1163.31,291.41,16749.3,-314.659
920603,403938,203611,1537400,727254,88160,2900.66,-17.4027,55.2962,188.601,-53.8225,7699.08,-15.8781
1059470,440119,507602,3108090,1541510,260996,8932.33,-177.439,69.6504,-358.408,59.1077,12738.4,581.629
555647,341042,406600,2634270,1732000,267031,8031.53,-561.802,26.4845,311.03,4.59533,17085.3,-198.085
637410,391578,395256,3538610,2351630,250446,13122.3,558.558,528.844,118.803,198.558,6594.79,-499.824
1204250,725304,483372,3183360,1721880,270417,7673.45,-216.964,-1.74125,-258.235,-231.366,3737.32,238.582
669022,404538,276324,1632980,1061300,177250,5120.54,-323.944,62.9241,300.038,-191.608,12556.6,522.261
914346,322436,203189,1869440,698243,65840,2503.4,398.498,99.2204,196.609,660.263,28791.2,15.9066
978009,542019,379980,2029900,1068160,195093,6932.08,-98.4825,-304.965,215.659,-483.452,6860.19,421.416
1413210,644121,443966,2307190,981335,198132,9036.85,97.9446,11.8996,438.737,91.9339,6894.33,319.772
796012,454048,435098,1873260,1242800,292582,18414.7,-133.805,-378.735,-82.1244,-321.428,225.811,828.882
1034640,402071,492828,2841890,1757170,294812,11901,-1467.4,-211.2,854.639,105.274,3825.91,480.901
927790,384580,516645,2809660,1355440,249409,9835.5,-323.082,214.544,95.0983,248.136,4997.98,371.999
416003,333127,119688,739459,630864,101813,2327.76,239.364,32.7872,213.775,-70.7928,653.205,-278.184
1407720,635391,454516,4097950,2037280,227288,5770.67,795.526,-80.6545,604.281,745.201,39832.8,454.776
984490,538557,483153,3364330,1865240,272914,9243.75,532.641,-217.417,373.279,33.8134,8355.69,-110.155
1128220,661231,377340,2503690,1348920,204940,12476,990.739,-15.5839,599.295,211.359,7513.61,-32.7163
1380490,789219,844638,4194300,3723280,564907,30346.8,343.675,-387.348,-273.905,4.59344,14785.1,848.782
712722,440244,253126,1446440,907788,159882,4286.53,-439.64,-234.137,864.215,-148.869,8713.65,45.6205
750854,350980,327874,1529580,625528,125994,63125.4,-4122.12,-971.655,-623.164,-513.182,-646.814,21428.6
1188240,585366,430883,2795530,1776450,271048,10493.1,-5.47466,497.117,-317.91,-722.095,14569.4,701.349
835838,568192,204872,1090110,716309,137470,5143.82,183.575,351.391,-344.689,-141.042,3918.37,-172.346
992379,495448,408690,2040450,924413,195043,8293.71,194.845,-99.5603,578.918,198.63,8621.37,991.593
1416070,689846,857731,4194300,2423750,422739,16073.1,-870.072,-360.61,301.839,-837.697,12599.9,59.109
732251,466198,299894,2398190,1510090,183414,7280.79,-214.13,72.3997,-309.333,71.7847,5044.16,-291.181
1514260,831098,519930,3692840,2311430,320700,11715.1,-462.134,-138.909,732.087,624.286,10440.9,-696.368
394925,289640,247328,1657810,1307920,194171,25609.5,423.669,-763.714,617.048,-237.113,520.394,1163.18
744484,411974,372094,2509290,1598790,250907,10389.7,-70.7189,116.381,346.556,261.709,1801.49,63.2807
1040730,447979,503792,2951020,1378580,239922,8258.43,-261.774,-47.6529,159.474,-203.029,7840.64,-16.5199
1547300,727086,569018,3683310,1976950,306621,9648.81,144.686,-77.5567,247.681,-4.14029,14679.2,92.914
880232,420486,490355,3775180,2146580,280494,11728.7,1166.61,-625.213,781.565,309.629,7804.04,-200.781
1261180,650148,639727,3791300,1862550,329811,13297.4,-214.865,-418.391,1064.88,-195.082,11054.4,-819.197
461955,274434,429092,2428580,1872570,336834,13384.3,46.3152,70.8014,-305.28,-128.294,2018.9,213.095
725302,392186,370451,2178530,1235720,208149,7336.13,-10.635,-301.045,563.565,-351.14,3270.83,-104.129
906673,502038,436634,2677820,1625360,258850,8359.72,274.598,198.338,-72.2465,-234.549,3463.69,-453.553
1365040,670620,609279,3701750,1660880,282823,10723,-383.526,47.5469,191.754,-60.0957,6862.48,-149.741
810006,393502,269917,1612240,763411,124257,4463.4,266.513,-61.604,64.9303,226.288,9502.12,-69.0923
1229270,724327,329689,1570030,1123820,235056,13932,860.687,-399.601,415.786,-567.016,7377.65,-18.4597
540248,373988,214288,1328410,1023280,166025,2850.68,-38.5643,-213.697,603.927,102.492,6903.3,358.758
1066120,602461,439259,2334480,1745390,321839,3362.79,-625.979,-112.733,152.945,-975.347,47665,-75.1789
459639,334757,188371,1522750,1031660,127030,4456.1,-8.55987,-21.0364,193.619,-11.9449,3373.79,125.681
670300,425049,308166,2023080,1288200,194263,6109.79,435.94,-133.816,295.472,199.257,5800.74,198.079
864981,544879,442228,2777580,1969700,313224,11679.8,-286.167,-213.814,435.167,-42.9079,5444.44,345.614
1282870,785159,686141,4194300,3497990,382691,11353.2,864.157,93.1783,-314.951,533.224,38279.9,-1216.31
762055,481188,285154,2063930,1514810,206404,5250.82,-92.8942,-164.293,190.606,-19.6816,7828.71,8.91239
1246810,717258,559912,4194300,2680170,305268,23112.2,1796.08,-517.289,1054.9,520.196,16310.2,207.377
994398,650257,328839,2857590,1904760,227251,7689.9,723.57,156.964,-691.301,425.201,12415.9,-137.156
519836,355089,102336,920446,724334,80004,5995.16,398.457,-277.962,394.889,217.624,1368.82,-721.944
1388040,605360,515852,3351600,1843280,272283,8726.27,-276.211,55.7355,335.334,-335.967,5228.54,388.732
940833,395361,463739,2960850,1849300,287949,8480.84,-474.81,-339.476,860.292,-62.3739,10286.8,41.841
501042,318526,290810,1652490,1243460,216956,6925.87,-550.389,-85.4888,321.369,277.968,14283.6,176.993
631278,309441,408508,2271640,1523030,276129,5261,-589.845,273.099,-172.81,-15.288,12747.1,-130.956
940388,368627,232488,1311670,443800,81528,6255.45,-427.093,120.518,137.616,-337.621,10438.3,754.434
1343990,647811,376684,2597890,1575660,229795,10091.8,27.9833,-539.751,536.516,-69.1069,10774.9,20.2313
1072760,546715,460509,2555680,1435870,264036,9477.83,-540.734,-173.383,50.0597,-226.899,3133.42,-261.772
781752,430507,180098,1281860,549099,78049,4243.28,-201.316,208.136,-254.025,5.96491,4001.16,310.449
1413440,822089,562789,3721090,2163120,334169,12323.7,422.726,-205.131,-47.0514,35.1345,7254.18,710.303
1000900,493373,422621,2387930,991946,172962,9075.91,-294.943,94.4148,384.771,-56.1433,6492.42,356.636
417020,311880,163943,1294630,1022280,127782,4799.29,220.564,-339.311,1105.96,137.645,6634.03,422.803
782900,419055,264710,1715390,1099670,167030,6670.05,-462.655,-437.857,655.609,51.626,371.285,-246.714
917587,554665,327508,1645570,1084130,232683,6406.74,-39.7818,-148.391,177.608,-97.4799,10027.7,354.416
353172,265251,148092,1133650,894536,118089,3614.36,-26.5815,4.5267,-123.323,-114.139,4430.97,-385.993
697081,440223,219543,1305300,994079,165480,6523.22,-44.7795,146.566,-278.826,-344.443,4346.74,50.9923
1177160,572170,504036,3030070,1512470,252757,17778.1,-234.766,-524.54,452.731,-371.389,2967.02,1116.1
772864,443965,307973,2003540,1224940,189188,3657.76,85.0454,-161.616,158.302,-177.019,13881.9,116.738
1322390,538182,459083,2140420,1101580,236191,9186.5,291.516,-292.331,112.571,-142.75,9130.79,659.115
874610,482076,278676,2194990,1152820,146532,5741.66,-151.863,-171.502,123.956,329.716,5689.51,-77.1236
861073,390303,471694,2869690,1602300,251905,9736.16,-1019.82,51.0546,-559.387,205.262,5888.28,643.185
1400450,749110,771039,3546090,2132520,454759,20543.1,206.915,-502.78,539.563,-474.722,14546.6,-340.556
1239970,599275,649430,4194300,2176450,340349,21432.5,-844.799,-337.691,672.71,-48.0553,3580.85,20.7973
786056,447839,233006,1219110,758058,150502,4807.18,380.799,-334.571,183.505,-196.299,6332.31,704.907
895361,464204,404649,3063210,1592550,223011,5832.12,371.212,318.358,268.715,434.405,10021.2,207.33
1033270,606207,469199,2607600,1531930,276812,8669.57,-125.974,-166.909,237.876,-1.64388,14943.3,10.6519
505954,269862,153085,1173800,668232,88561,4038.32,106.782,-257.879,416.755,-336.89,2437.86,132.777
826308,356072,448740,3218520,1501710,228114,6631.94,-59.7101,-534.573,451.544,-100.5,15627.1,520.817
903851,478239,653434,4120520,2154730,336172,11654.3,-725.934,-316.302,468.538,-244.78,6809.96,73.605
380238,318561,217365,1364930,1159640,185709,8581.79,1595.6,616.323,882.14,113.081,2502.77,-799.38
940327,434587,190363,1090990,452610,81522,4864.41,467.014,-539.382,291.366,34.954,4538.81,35.2007
806690,335205,394448,2471700,1310260,207346,7074.01,-773.063,-397.529,823.133,-549.249,12021.4,-138.379
604825,395412,166851,1079070,785412,119544,3377.9,-77.3055,429.371,-58.4332,134.933,9212.07,-236.394
1125350,444197,455806,2771320,921492,152136,9362.7,-517.37,145.095,-160.99,-143.949,5414.65,969.082
703686,401463,349276,2159000,1209070,186311,7611.78,-330.584,-378.266,524.656,-144.051,7756.42,11.6767
688701,397506,359218,2238960,1229090,204494,6196.56,-45.2922,-204.938,622.936,228.837,13335.2,33.396
698729,408779,254506,1449790,859514,149619,7474.16,-486.494,32.3984,-103.064,-429.385,3495.28,218.014
741532,455374,501143,3034130,2023810,326425,9638.12,-568.874,-10.6314,-59.2415,-216.919,6257.99,-348.527
830038,445764,366031,2133150,1282360,223011,7430.69,-460.723,-260.347,794.264,-324.201,5929.33,-681.558
1175140,484681,394645,2492490,1284250,220340,20221.4,494.416,-446.762,181.01,76.1091,1465.05,2579.14
1084440,584450,440854,2710700,1526820,247961,8133.02,258.629,-258.087,366.4,426.84,6984.52,74.858
1098190,552722,477483,3599410,2305880,309160,18732.7,628.33,9.76974,-43.0063,135.952,12314,366.746
1588390,739512,755923,4194300,2551620,390294,14104,581.222,-370.77,437.478,-186.872,9210.79,93.0162
708451,408988,528788,3138900,1927040,309789,11722.7,-84.8481,-518.422,498.192,-439.738,5862.78,-776.862
806166,439357,304243,1612670,935720,174886,4913.26,-857.495,52.5082,91.1517,133.83,12184.9,-472.588
970334,412760,229441,1228440,436029,85009,4977.03,-641.716,-399.001,677.198,-89.7307,3566.93,41.1131
1062660,609015,466846,2427350,1427750,282399,9339.13,-4.691,-488.134,203.387,-473.301,9246.12,139.713
893019,525179,381163,3068570,1837640,228691,7775.95,-209.148,-260.693,357.602,-302.244,7466.08,-412.63
663993,375241,392437,2437580,1493650,232520,10735.2,12.2935,-492.261,274.637,-75.1947,11108,-0.286473
1006760,407042,356632,1877780,959715,180847,7564.61,-587.896,-348.207,278.906,-424.404,4674.18,-210.199
729333,469877,234029,1772630,1167550,150694,3947.2,192.738,-399.676,564.461,-99.0759,9440.69,-224.844
761285,495924,206804,967535,672880,148892,4372.08,42.0933,-505.621,844.902,260.399,2810.59,-173.949
1217710,573330,319136,1581830,748529,155626,6866.49,285.769,-37.3031,-58.8519,-452.78,5770.35,-178.881
771504,504096,150504,1256410,846020,103494,6164.57,1343.69,102.153,-444.622,413.117,14257,-74.6419
1520510,731093,525629,3187820,2066260,331986,9808.54,-293.093,449.729,-566.883,-581.351,55578.8,383.234
837875,389933,203675,1662930,693350,82111,5238.49,125.222,-20.8846,110.436,154.059,3538.45,678.58
886621,551729,284522,1351250,853381,176012,5592.63,-91.354,51.2253,324.098,445.61,8584.37,42.423
951943,441810,397563,2446050,1200660,202612,7072.09,-91.1523,283.743,-194.031,538.08,13400.6,576.314
1579660,736143,756022,4194300,2482780,391450,16373.3,-167.816,-227.814,620.349,459.985,10446.8,398.87
688735,398084,257827,1430070,1070750,191210,5721.74,147.785,422.407,-237.993,552.836,448.622,-0.251223
1276050,620959,713981,4113360,1743240,310255,12640.4,-624.945,-257.022,268.298,28.2046,9781.19,202.67
678081,361238,328990,1804360,977024,180335,10538.7,-833.19,-254.496,72.2035,-570.542,12637.3,1127.86
779051,463515,407717,2291000,1352000,241589,6975.42,-471.265,-269.062,262.828,-129.553,10212.2,766.044
1041500,566733,462786,2614310,1303390,235016,9684.55,-31.2573,-537.17,76.1216,-336.813,11931,-25.0583
949849,547005,362125,1907760,1195440,227310,6688.81,-354.447,-311.665,-107.489,-61.2771,4916.42,156.9
1262330,594854,475638,2552200,1167700,233792,11239.4,-6.67423,-150.739,-480.814,-192.762,6836.06,403.67
385041,232233,202936,1734890,1163960,129892,3228.01,426.94,306.292,-211.537,178.57,11331.1,104.108
827585,570170,272823,2196170,1667440,206182,7744.05,-153.863,-100.668,525.442,-60.6608,5683.95,1.24607
932020,525503,260289,1115410,676623,151480,5864.12,-340.115,98.3628,-75.3401,-22.0868,1628.73,199.505
403952,275358,137201,804558,610422,103015,3485.01,73.8369,-273.113,491.707,134.406,6055.29,-90.6125
1269430,528288,518074,3974580,1879760,255230,9342.32,74.9021,-201.147,811.72,-315.655,5315.51,298.041
1140520,630847,437818,4044440,2695740,295044,14344.5,1362.07,-140.087,538.995,390.009,8965.69,116.186
859295,504042,341447,1923220,1115940,196614,8732.64,-140.351,-48.1828,179.213,240.835,7147.06,262.967
502048,317188,436402,3435550,2434980,317229,22872.8,1926.91,11.4115,1340.71,38.7959,3918.34,-1092.04
597498,378242,159782,1197990,736898,105266,3120.97,231.739,-64.1743,-77.9878,-194.262,9410.3,121.164
847235,423096,287514,1700400,850267,140708,5968.06,-677.913,-52.9528,62.4053,-381.305,11519.3,243.758
846833,527595,193731,880943,648298,137697,8626.61,-191.793,-575.674,388.607,210.066,3817.38,-6.64666
907795,439254,385291,1825060,857877,172385,7875.69,101.118,-423.078,423.151,-467.781,8878.21,208.847
721376,421574,355071,2034410,1595850,280769,8962.26,-360.043,-147.7,89.4541,470.326,6046.74,-183.79
1186330,515343,358702,2109720,991053,169102,11578,-155.523,-30.7042,37.2365,-277.46,9241.37,-459.097
778727,499616,420677,2362070,1392290,247291,8077.43,-178.558,53.7539,-40.0961,-238.603,10108.5,299.525
721232,406834,379221,2967730,1749030,230459,7817.96,205.062,-117.498,-354.917,-46.2032,10146.6,299.673
720665,337628,246500,1599720,813262,128991,5156.43,-223.894,-32.1205,278.573,404.604,6455.02,-27.0384
694161,399748,315327,2597860,1272400,168900,4977.67,-100.81,169.167,449.431,150.277,7711.33,333.856
333925,284926,164146,950123,837113,145310,3635.37,85.2799,-30.8416,218.981,-230.655,91.868,-118.727
1350040,633683,752660,4194300,2839280,502417,28396.7,-662.559,-596.052,257.536,-712.957,10685.9,-491.047
974784,644545,311273,2451750,1527970,194192,7266.93,483.714,-190.744,621.888,-66.7685,6827.96,-759.899
842087,529240,312807,1499500,967549,201226,5854.69,-112.88,-226.826,275.539,-59.4943,8634.28,-439.931
858629,495064,310033,2157400,1212300,173992,7260.34,365.659,310.833,-125.057,198.263,6190.68,-151.803
1248640,591875,406860,2155880,884505,162469,9005.29,228.766,-85.4576,588.388,-370.464,8587.52,-17.6681
753009,389465,382306,2184190,1402320,247110,5904.55,-662.439,-200.715,8.27786,-398.68,17880.6,-304.018
895249,480127,535584,3042560,1898650,334894,8829.9,-466.542,-340.661,287.195,-294.373,6765.25,-238.218
399796,246648,221315,1473190,1002000,144109,4508.13,94.9235,-170.517,1.08252,158.167,1275.27,-207.546
1010290,695274,323870,2724800,1867170,218626,7641.04,621.008,315.497,157.235,6.76945,13742.9,-31.0017
1144870,561868,316293,1606750,937416,184081,6221.75,-445.056,231.838,-375.091,-397.073,8637.91,-266.951
816644,487955,285483,2079060,1481270,203342,6408.04,374.742,24.7148,240.257,-125.688,1708.6,106.745
732284,411540,325271,2018300,1128240,187585,8978.7,-33.0115,-897.41,710.038,73.557,6805.75,-165.402
1091080,635278,356104,1511850,847880,202551,5037.04,-182.507,429.057,-98.2916,70.1022,12047.2,-152.069
1015340,444547,539631,4194300,2025120,236539,12870.6,292.733,293.608,115.428,253.805,14390.3,-678.569
906691,498943,361861,2045920,1310550,227489,6105.11,-338.073,4.82374,-415.19,-106.316,8562.3,-309.527
465677,322317,245585,1372140,917031,168086,8101.28,-129.598,30.8049,207.327,-87.9993,1936.6,-232.429
695603,423063,456317,2678430,1790480,297912,6817.84,-255.33,-401.9,445.794,-164.695,6387.95,66.1667
745751,357271,258812,1513860,713640,124822,3648.38,-787.268,-254.807,-505.176,-61.587,11497.4,851.451
753038,497337,437261,2501870,1796510,308896,11927.8,-322.436,-523.681,686.904,45.7283,6896.32,572.323
618527,434951,206730,1153580,835827,152027,4654.41,-326.017,347.741,68.3662,108.379,7706.31,-92.5456
761777,486802,296001,1735620,1148130,191773,6328.76,132.313,-293.903,350.018,-87.8319,5625,89.747
676332,468171,125070,910850,699169,93278,3990.42,-89.77,40.0289,77.0511,-9.38773,10903.4,83.1254
946323,552438,361738,1779150,1101320,227435,6471.7,-850.105,179.065,-89.9959,-322.149,7698.18,-194.152
1037500,588618,290535,1399900,803801,169482,5909.32,-861.384,134.969,233.33,263.989,6274.96,281.646
619225,380975,238778,2202280,1421720,158569,6838.6,660.704,-455.658,394.506,286.816,5054.91,-152.458
825295,415317,391437,2464360,1372120,218027,9593.23,251.352,-466.449,595.532,-173.198,8175.98,224.229
654036,450090,206118,1817480,1258560,140693,3731.81,95.3947,-26.9064,-10.0037,-125.265,5740.74,-206.901
1086170,549273,528644,3128880,1551790,265033,12387.2,-166.461,-133.093,534.514,-641.036,7091.69,237.905
1068320,690131,423641,3910480,2565960,278798,23823.2,1449.03,-855.793,582.484,281.27,15543.6,2335.55
1120940,704851,373321,2025710,1406570,253610,8065.49,23.3215,-403.415,656.395,-236.593,6172.9,481.862
823629,447568,260606,1980840,1085660,134378,2271.1,26.5849,307.101,313.711,149.336,19683.4,381.574
497249,398301,166977,1026790,880247,146274,15684,964.091,-98.2651,586.432,-240.365,2427.06,3223.92
913068,542009,413813,2763010,1793570,267748,9611.99,-36.2982,227.223,-170.458,366.786,6593.69,917.159
871126,525576,630401,3648980,2147620,379793,12596.6,-418.355,6.84638,286.738,-23.4531,4883.25,-463.508
614201,401290,447309,2546810,1644210,291964,9189.19,-16.4222,-248.886,175.139,-189.577,5673.63,67.5068
