FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
725103,352337,513247,2829170,1846260,322236,14063.4,1558.27,64613.7,241413,15930.7,30302.9
513249,347441,281468,1603490,1166870,208908,6797.91,1483.05,76554.9,23276.2,7860.32,8467.62
913505,557170,341668,1857310,1028620,197808,5207.24,4513.1,8060.93,314145,6681.75,51943.7
553614,375786,202071,1668460,1216380,148554,8203.09,2157.56,637768,225750,9702.78,11448
700493,416226,317078,2173190,1276200,187990,10865.3,2469.44,33924.8,51322.4,7049.97,23789.2
652084,404201,216470,1856410,1349220,159289,7980.82,1848.46,208737,228377,7882.74,11543.8
439285,288482,135601,1335230,953282,94815,9152.59,870.65,11692.4,32013,7610.56,10667.9
379754,235255,180508,1542370,1081580,128258,10817.4,1923.39,5292.93,73199.3,8622.05,29219.1
794480,477250,201242,990021,630707,129200,6536.66,1569.46,18250.2,29413.6,7562.55,10818.9
588462,396638,180150,763342,536625,130650,8967.38,2237.91,104745,26478.5,7009.16,14997.8
454273,278059,190069,1642710,934078,112072,18432.7,3742.21,35741.2,59134.3,8467.46,44106.8
615711,344951,168150,1363710,994403,119885,7710.86,2131.62,514381,39836.1,13015.8,10332.9
638402,398393,231333,1282270,780881,143368,4516.55,1079.49,11506.4,18423,8419.13,14661.5
1135250,630358,421618,2885750,1583000,228647,8805.48,4006.47,27787.1,40839.9,11624.3,28507.2
671583,463253,262320,1606600,1169960,193775,20123.5,2555.39,20702.5,129229,14558,38616.5
1096610,721388,419963,3086510,1980220,276351,11329.3,1671.84,547007,66314.7,10918,16357.5
849123,470014,339681,1725240,1019880,194348,12028.2,6025.53,12514.3,70375.8,9627.66,30273.3
726332,488552,354423,1963450,1272160,237362,10828.3,1063.71,51823.9,44156.6,7031.21,25652.3
494137,326282,162341,1479570,989200,107018,18323,2901.3,98277.5,61246.3,12490.8,19202.8
1210590,644212,476988,3278210,1844000,271246,10228.7,1800.84,37511.8,72693.5,9149.29,29298.4
910798,483758,291689,1320900,624310,146095,7535.1,2426.45,27272.5,37454.5,6894.79,25386.8
465044,274021,207291,1838330,1374080,158684,13515.6,2454.05,6047.74,168924,8707.89,20121.3
1324120,726444,542696,3481010,2128680,335480,13112.3,2564.7,5203.73,75496.8,7361.12,24742.5
497059,271298,228684,1796790,1153800,144316,9056.18,1276.01,175563,63696.6,6941.62,16125.4
