FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
848277,451408,420413,3280820,1778140,244360,12073.4,946.558,89.2893,-409.286,-87.5551,426.508,-529.784
841802,516892,365177,2615280,1651910,224853,7827.75,-181.897,-132.226,-40.3201,20.1918,229.092,108.065
785629,430555,430727,2508470,1505380,252967,10203.2,167.95,-492.352,-1.18452,58.9636,-67.9633,249.566
963410,504313,709197,4194300,2623300,407474,13837.5,-106.653,-58.2512,-166.135,-264.344,-300.462,-97.3724
521245,385890,174825,1168240,948628,140281,5512.8,12.7005,-157.322,-47.4733,282.991,123.181,-459.699
579763,373000,261837,1523570,1119490,190813,9033.29,-120.938,-148.043,-38.6172,-128.654,-72.4056,-685.427
890951,381683,380091,2225930,1032880,177449,8307.85,-676.574,77.91,-627.811,-56.7004,-8.30642,-305.179
1241810,608936,621353,3549910,1750710,313172,12508.7,-328.573,-75.365,-76.2597,-406.346,-207.724,207.508
651314,456793,263978,1400560,991106,189677,7681.75,-574.013,-102.064,15.3261,-253.965,-200.461,-435.236
1096780,483017,317101,1907990,729774,126871,6988.78,-230.289,-410.02,-72.8789,-266.581,131.452,51.3126
1060490,446449,501609,2821900,1143180,204829,10628,133.304,395.504,-652.181,-279.647,138.86,267.965
861446,524471,522986,3096560,1873040,316065,12839.1,-24.5625,145.793,-209.097,185.527,65.8901,-480.933
564576,309598,338514,2001160,1240360,208411,7361.13,-40.1123,76.4955,-87.8398,-271.715,-243.936,-145.992
1180370,601871,588499,3884660,2306130,337559,12547.7,-34.1262,-73.8488,-377.867,379.838,-72.5137,50.4021
1281070,697140,428223,2560860,1354900,235312,10511.1,-203.175,91.9322,-94.1453,22.4323,-266.998,-75.4273
607818,393182,178990,870990,618949,128920,7740.42,80.1699,-51.8807,105.858,-252.219,-32.0871,-607.513
409047,241614,297334,1819520,1035260,175383,6355.73,-229.29,-96.721,151.236,269.869,-106.014,-161.574
443688,310558,160097,962079,740054,122173,3613.05,-87.6575,58.3519,-13.9314,-125.232,-97.4408,-73.7602
684977,369836,372385,2443780,1366410,208946,8655.89,211.568,9.79506,-219.097,-59.9597,147.123,-332.35
674812,436096,388111,2184070,1483530,260655,7072.6,-312.715,150.817,105.194,-103.167,86.0315,-83.8936
882130,509202,378308,2177110,1288560,231622,10352.9,-631.626,108.292,0.52351,-545.264,-129.604,-43.4184
729805,463729,353880,1988750,1403990,242234,10362.7,-63.4639,-56.8942,-534.657,-624.462,741.965,-546.443
917026,488175,449646,3215340,1565820,227899,8945.25,254.783,389.291,120.949,-477.524,92.5424,-204.91
1051290,554289,722328,4188650,2567860,448223,16635.6,155.691,-406,167.56,81.0043,131.669,-695.839
863926,392759,462151,2801750,1355970,223505,9549.2,-235.043,-231.487,17.7668,-268.801,140.392,418.726
1317070,678126,793697,4194300,2736610,404633,15491.3,-12.3476,-107.164,-34.1439,-4.71083,212.175,-397.904
861241,444687,264259,1639590,982405,153835,6432.44,-40.0373,-198.886,310.443,-147.45,-193.244,-153.695
556133,301536,237538,1857120,987349,126511,5978.66,-123.413,39.8687,-76.2635,-240.911,114.571,-339.657
688924,459389,188275,1348230,907362,128116,7776.2,-392.751,-432.748,240.292,-221.605,-275.651,-134.978
1018640,459996,480053,3096060,1458060,240223,12622.5,-419.78,-140.557,-394.488,-102.946,325.759,-339.255
886854,541366,269578,2291690,1535720,184102,14440.2,604.587,-14.5952,310.481,238.023,217.679,-244.974
757821,458507,195136,1046660,669905,125830,7333,164.637,-243.115,247.791,308.712,-337.967,-141.133
744651,476140,517869,3153550,2001110,330363,13597.9,-269.336,-48.163,158.741,-336.384,76.7133,223.978
1345710,664909,394765,2894280,1897030,267026,12405.6,473.195,-190.998,146.611,232.822,360.303,130.972
645099,362914,531191,4148630,2176470,287957,15968.5,-118.957,-263.737,454.099,77.7402,-327.553,277.991
1208800,555209,738644,4194300,2417460,400167,17393.5,364.608,52.079,-27.5588,-239.713,555.401,68.0652
473046,351377,226918,1282160,1030380,187345,6022.2,-195.314,210.243,-249.475,144.056,154.854,21.7458
355913,244551,158045,1255500,919283,113119,4168.46,47.2641,106.352,-323.018,-310.82,410.229,-152.478
954357,351571,456053,4092720,1719580,171690,9915.08,481.45,341.56,-280.062,-66.6418,-15.9116,-495.853
1241130,513876,475853,3054230,1378210,217509,10950.6,-53.938,-41.9284,89.0193,-318.495,-235.732,-35.3684
898085,514891,389257,2973190,1819530,235635,11504.5,-80.3129,173.889,-269.215,-203.039,272.165,204.853
754792,473133,319480,1919830,1184740,193308,5696.18,-224.121,200.084,-143.682,153.41,-464.761,356.998
318288,174930,135707,1121550,806231,103621,4583.76,151.133,-4.45502,167.559,147.866,-78.3661,101.951
888295,463721,393301,2100660,951525,183464,9040.74,547.902,343.591,-184.435,20.1892,138.566,214.71
829298,367666,412751,2428690,1147410,197245,9599.65,-269.387,-414.634,-130.492,-31.2496,33.0549,-361.254
1601620,795929,503430,3059200,1874770,288848,21398.3,915.683,-585.16,678.147,148.039,225.936,-937.549
631659,430043,106319,686577,513703,78065,3666.45,-146.628,-40.6517,195.529,-58.1201,120.41,-179.083
1416580,703842,554925,3796410,1695750,251212,12374.8,-566.935,361.948,-506.384,-221.694,116.995,-377.625
1133680,525704,623587,3663130,1619990,277684,11689.8,-601.626,298.987,-230.471,-105.686,-33.2882,270.704
612585,431422,132570,1059540,874273,110086,7078.74,409.769,515.213,-364.697,163.905,535.911,-583.565
1441560,647557,765973,4194300,2625430,467343,36166.5,-419.224,-264.319,-54.4921,83.7116,41.5204,119.899
790520,292208,199806,1105160,397267,72967,4867.54,30.8052,70.5227,-594.615,-125.424,65.9377,509.151
1506350,798487,711680,4194300,2610330,326268,13961.1,574.945,303.029,215.121,173.741,-83.5808,-146.28
538659,399338,269439,1499890,1138810,211078,9162.37,-59.3815,181.554,-90.2922,150.726,-297.679,-167.835
723978,387082,447717,2599450,1386980,251961,11890.7,-139.853,-96.4725,-18.1715,-264.087,189.199,29.6311
903511,377304,305394,1851610,1093690,174761,7273.43,-419.615,-40.1302,382.973,486.725,-208.51,209.184
821332,485403,398238,3144370,2000390,263900,9089.71,249.472,318.567,-299.759,205.05,410.236,-13.7203
712896,438392,317192,3013400,2063870,212521,6582.83,336.506,232.599,30.2636,237.415,-121.789,-51.7861
627925,410870,484750,2758130,2022110,349236,15120.4,736.125,-94.3248,526.381,376.023,65.2294,-287.664
1006450,556152,523760,2832170,1418460,273415,15384.3,621.336,382.868,-51.4894,-199.321,413.845,-302.051
821549,412620,320045,2153120,1339720,202207,9055.79,-160.59,306.062,-207.765,-63.5865,27.6772,-222.284
809387,343769,432192,2638460,1165050,191890,7269.4,-225.501,232.449,42.2596,67.8022,-267.011,-278.676
517414,348195,261606,1380780,907359,175575,7233.34,-364.823,147.794,-24.6092,-382.818,-365.116,55.3555
923504,589872,560458,3873670,2465940,359154,10500.3,-60.3626,21.5636,-22.4684,-115.122,-81.6001,201.086
960561,529705,344006,3117530,2116830,230176,15474.5,1981.2,322.99,-379.564,55.6524,1630.74,-1323.47
1301040,566980,786656,4194300,1946720,305482,15550.8,-851.403,67.2626,-421.717,114.458,-10.7844,1427.45
541966,370367,286191,1843260,1285820,199864,7069.32,380.422,164.176,-162.556,-148.525,63.6822,-224.258
628502,371558,304381,2624220,1622460,183513,7790.74,543.357,183.075,-303.589,-31.5289,242.495,-508.032
707609,462936,287741,1824450,1240020,191002,6088.31,-75.9418,68.8121,-234.38,201.169,-381.264,92.662
895187,404962,392584,2354870,1147820,184682,8297.79,-96.8835,-124.82,-310.223,-185.328,-5.14641,-98.5455
577487,367943,417562,2491170,1677050,278919,7335.74,-10.5894,41.123,-166.201,-340.211,18.4938,-633.295
1107170,507281,457094,2566600,1039120,186095,13160.2,326.024,-766.8,46.2442,99.4124,71.3393,632.424
718696,388683,470609,2813450,1441790,243017,10173.8,6.78046,-220.496,271.587,-155.742,-393.005,68.7796
637360,366182,311884,1967470,1141400,180723,9502.53,40.3219,143.965,-54.305,-119.875,-64.7272,-121.261
681209,416683,206757,1168730,780702,139057,5165.84,-118.115,-152.365,-60.4818,-153.947,-349.157,-332.057
1179210,486082,695849,4194300,1828460,309537,13396.9,123.749,-94.7586,-283.554,243.754,41.4105,52.487
1003130,626531,561755,3402820,2241790,383518,19006.8,654.373,114.572,175.462,-328.163,507.668,-583.295
704286,340056,298694,1987780,959090,144493,6336.82,95.4074,-27.923,238.75,-201.289,-622.964,166.638
673507,428474,395808,2590940,1792770,273694,19433.2,2427.49,1829.23,-155.514,146.921,1283.92,-771.1
1016410,370261,640066,4171970,1348250,202550,18239.7,167.592,125.291,-103.34,-285.096,498.133,-1047.42
928750,378223,229567,1897650,839614,115058,6018.13,-276.118,336.894,-257.15,83.9953,236.016,70.9691
554807,395487,280390,2423310,1690670,200029,4712.67,108.121,251.687,-705.957,-164.922,198.256,-216.321
578500,268438,435337,2529110,1121980,187580,9300.51,-200.959,56.4139,-298.044,-376.226,15.2111,96.0408
719627,342615,565023,3595410,1784520,299940,88097.7,-12144.4,-2677.38,-77.8748,-2129.67,-6467.69,21196.5
662703,405970,246307,1386160,897707,159576,5342.17,39.5789,-137.37,198.637,1.94683,62.0214,-346.501
1143310,607031,388554,2708430,1838680,260171,14840.2,-149.918,-167.282,135.268,-212.188,439.559,-129.98
1129610,635953,491282,3207080,1865940,282691,10084.8,-208.403,-106.701,-262.295,-199.819,195.236,554.884
1618680,768538,576929,2924080,1440950,276157,16460.9,-285.326,101.792,-189.377,-4.99177,-420.624,-1484
606048,344443,206139,1427380,876117,124950,4756.45,217.64,145.054,73.8477,174.533,-218.448,-229.932
647546,403853,262016,1365680,886229,175623,5404.23,12.2124,123.951,240.796,213.028,-485.255,-280.954
967108,595718,381191,2925710,1564390,204408,18236.8,1187.28,183.504,-496.319,619.951,744.684,-420.585
772159,518659,502150,3029090,1915590,317948,11744.7,285.497,-96.5731,-33.3672,-327.123,117.691,-443.402
939214,531197,623419,3656200,2173980,364063,25721.7,-26.8268,-404.582,-295.005,-255.487,248.7,26.3117
761833,499007,287831,1795520,1222020,193137,7124.79,-275.44,-262.984,-240.763,-148.087,-107.641,-13.0548
794053,352620,407251,2584570,1493880,237911,11044.7,122.332,202.745,-113.271,-29.6435,-180.895,-442.272
826861,490899,215810,1316740,714050,119797,5668.58,12.565,25.4268,62.4367,188.117,-126.949,318.987
630551,317120,236698,2141610,1161320,113432,12249.9,3250.54,272.621,-49.5034,677.773,1491.36,-2088.8
1029640,492932,469333,2973600,1672590,265899,11152.8,1.94581,-344.199,-149.59,-255.754,-259.162,-85.5207
1607560,782664,438791,4152610,2436480,244928,13847.4,950.223,294.159,-565.101,346.635,339.031,-893.631
772060,487142,330556,1760700,1066210,204126,7276.47,-80.0024,-186.913,-242.362,137.07,-240.389,-334.776
823484,446697,377625,2228360,1277340,213402,8484.94,-384.601,-424.766,224.413,185.339,-272.493,216.805
669596,403096,351352,1927600,1399720,246477,28634.5,842.387,-808.229,-101.155,134.956,700.391,-435.89
1294700,683159,562729,3685020,2294220,339707,13345.1,-515.479,-47.1255,-168.128,159.935,-285.332,608.087
1392950,584833,812270,4194300,2651190,425951,17833.2,-363.331,-106.838,-683.196,-221.839,275.675,608.713
666548,405211,293683,1657640,1075790,192747,7266.43,40.462,-66.7262,-151.655,-28.3336,141.974,156.788
878672,591657,238922,1198160,853733,165031,6976.9,-67.5422,197.561,-476.96,-244.581,289.67,-356.318
695434,434815,279226,2145660,1434660,187095,10830.5,739.63,-67.5437,-136.546,-46.8535,505.223,-306.539
1145260,660428,708919,4053760,2219250,403234,18569.5,-595.007,-116.719,18.4842,27.4645,-314.478,961.626
512981,381101,198640,1405980,1165190,164735,5219.75,-251.206,178.567,-91.2082,-94.8741,-221.662,-251.597
860296,415644,190249,1319150,691403,101820,4568.76,673.918,-363.692,-190.181,51.1146,22.8578,-154.893
605577,407579,222235,1923020,1608290,183966,7204.16,590.69,31.9123,-75.2252,-137.783,601.764,-450.689
821708,477129,310925,1745150,978862,175507,12656.7,613.987,-170.102,508.764,-86.96,245.638,-1369.81
368258,267351,173529,914951,621335,120734,4083.69,6.86478,73.355,-206.331,-423.847,225.688,-385.693
503256,307771,202445,1664920,964846,109579,4602.21,537.766,-176.486,-69.0876,72.9469,100.427,-132.023
755927,433766,208156,1384150,923402,138722,7549.78,506.214,-50.936,296.846,96.3208,-0.118405,-216.541
999532,647694,363417,2636080,1771470,235872,10235.4,8.32571,215.018,-239.6,139.655,214.084,-234.892
565051,362980,510133,3239960,2072440,323934,19272,331.071,-86.2768,-275.74,489.02,218.518,196.902
404501,255916,188692,1188190,754291,118339,5892.43,-116.438,-428.44,455.815,458.412,-52.2024,-56.6143
1566970,719008,693590,4116650,1658380,291850,14694.8,293.637,-505.444,600.531,224.155,-209.318,384.818
944947,411644,476349,2588540,1266150,245327,9754,-431.004,-326.003,136.147,127.442,88.6342,-314.594
1174000,458626,768540,4194300,1964610,325590,14086.3,-543.859,276.036,-253.133,-124.751,226.55,-703.605
833627,487032,247324,1520450,928205,161238,4966.94,276.971,-565.647,662.829,-266.969,-8.55427,-555.68
966734,548990,390721,2933140,1623590,214126,7137.14,64.4993,340.951,-186.093,84.4973,1.03557,-560.847
951357,514825,431652,4065750,1972710,197862,11044.3,1240.47,456.677,-171.76,-212.358,69.7346,-273.323
836448,423522,319635,2014260,1070270,168996,7978.97,-51.1601,0.800142,121.51,-438.191,-38.7019,-111.463
738059,412557,410485,2579430,1244590,195860,8173.25,84.9214,105.17,-266.659,115.254,-19.5854,578.559
1180800,701571,486581,2921710,1976430,332957,13553.2,47.2212,-142.281,43.7652,-120.201,-372.891,-8.52148
721667,370877,384511,2447830,1662250,258694,10766.3,-224.804,69.291,-541.21,-34.4548,236.348,-838.142
994275,570741,595770,2753130,1790130,389372,19946.9,692.598,37.2396,-791.235,-283.772,1004.75,342.284
1214850,692972,381645,2159310,1250930,221757,11347.3,-291.098,-98.1508,-39.7047,10.6049,-239.583,10.0042
1001090,586566,405225,3403320,1779560,214193,11856.2,412.661,10.354,103.034,506.378,13.1905,-450.413
908755,492103,399245,2612170,1539780,234755,8066.17,-237.456,-40.6726,-332.899,-32.9693,-172.642,-12.0698
1072310,503454,462172,3594290,1610650,207739,14038.9,948.093,409.274,54.0044,160.855,516.013,-868.926
690500,428911,293738,1828150,1160140,187539,6726.8,102.745,64.1587,200.761,-126.77,-97.0092,-201.607
830581,529736,306066,1797220,1072790,183479,5335.29,-213.911,46.0352,237.538,-117.634,-462.596,-245.993
793109,412822,248117,1554890,1093890,177142,5276.13,150.211,-102.827,291.736,126.978,-454.806,-114.499
772437,497638,357485,2086700,1356010,240868,13584.3,-758.066,35.7346,-100.879,-526.372,-180.549,-212.02
992613,398817,486457,3005800,1248140,206711,10787.1,-146.207,-241.547,198.033,-100.837,-401.796,367.089
629779,334687,501562,2929800,1726400,303386,14464.2,-229.941,-139.68,-239.055,-272.146,-113.688,1008.66
736236,479895,193652,1532600,1053580,129529,7562.14,422.229,-27.5481,-5.29284,129.572,-71.679,-784.486
910658,453800,358364,3110560,2038880,242516,10214.2,219.229,-77.5407,476.96,152.783,-208.495,-626.241
763886,385611,342112,2906980,1621990,175062,9702.64,-516.954,207.963,66.561,-131.767,-535.031,768.332
613735,388989,450520,2398260,1691330,320675,11343.8,-284.648,-328.739,723.408,-216.673,-570.784,144.637
1118590,519831,698347,3762160,1568900,308626,19216.2,1031.83,102.564,-484.606,-111.426,761.868,-349.555
1251050,587684,454590,2485310,1207440,212022,13487.4,52.8777,-501.876,528.93,8.06319,-490.51,-161.564
674255,376953,234069,1469540,959999,153378,5766.22,90.0634,-63.5918,22.8238,-213.389,-441.608,-12.9851
950563,417905,487639,3015140,1628040,266635,10588.7,42.4379,-51.4097,-61.9025,-211.491,-154.031,-216.878
1044470,547018,543663,3333240,1821910,291711,10509.6,-348.23,425.734,-335.003,226.598,-326.298,-509.095
758115,471905,313758,2309530,1652840,227048,6718.39,230.189,131.427,89.8512,-182.405,-203.979,286.714
917335,530216,286316,1745300,1152400,187648,6890.33,-173.714,-365.621,436.726,-16.2052,-388.636,-560.907
576800,319650,386365,3639680,2028040,214536,8483.46,274.571,215.836,-205.024,207.117,64.6103,-454.698
770200,404790,218820,1329830,547465,94440,4481.98,-128.866,109.668,-139.664,117.122,-204.639,151.557
1309520,711870,775966,4194300,3209550,447039,16077.5,582.868,-19.7934,-170.398,-217.09,234.648,183.058
1034080,552445,516154,2939920,1482720,263401,13493,-264.501,-491.303,423.223,-488.573,110.4,309.849
773361,400113,377149,2261670,1610710,269167,7466.22,404.057,229.427,-163.198,-262.874,-180.077,117.259
1164970,550239,471918,3599930,1592220,218653,12177,504.281,58.408,107.143,195.742,55.0158,38.2397
814731,416536,301123,1566700,1048870,196990,6756.55,454.755,-595.706,247.961,161.683,87.2997,-705.744
905811,469275,432685,2395850,1258370,222710,8353.69,-299.245,-249.135,-8.41705,209.254,-107.626,218.876
1170620,690993,608685,3843250,2630550,425503,18655.8,341.83,-308.732,308.174,-113.035,-314.52,-645.76
1271150,587838,412838,2500620,1112830,182032,10711.1,29.3388,31.0862,143.512,-54.6388,-19.0859,-191.888
674642,391025,265381,2191490,1238900,157085,8266.36,548.636,286.193,-70.2972,202.197,363.428,-147.841
770934,387235,538823,3799530,2071750,298362,13810.4,907.133,-270.437,-39.9089,400.489,287.027,-267.554
529502,273580,182563,1612070,1010960,115616,5636.21,692.969,57.0187,207.098,490.145,-94.4771,-345.307
1037000,580136,520794,2949940,1930540,331646,13835.5,-196.248,-644.074,186.166,-108.33,-466.45,-226.624
632409,405018,327212,1825040,1232250,226184,14616.7,-827.569,-539.887,689.699,-308.726,-859.693,5472.46
806017,373117,580787,3451870,1695560,289849,10788.7,-229.969,-309.443,562.646,519.507,-712.592,-269.315
1065210,498117,292743,1633140,895841,165802,8344.42,448.243,2.34426,-265.238,277.377,-113.344,-58.7404
1295350,526411,555569,3538150,1658100,264893,11627.7,785.265,-380.893,694.899,286.412,-579.756,566.727
911890,586009,517750,3063450,2095750,339831,13440.9,351.211,-850.953,594.93,346.951,-863.437,-38.0048
775370,358852,555814,3101870,1635340,286577,16622.4,162.678,-632.916,491.276,439.493,-4.34139,-100.4
1299370,656007,502268,3204550,1973490,315065,10024.1,-239.725,-39.059,-259.999,416.299,-202.043,202.113
1115100,497651,351080,2245520,1269640,195090,7529.25,180.514,190.697,52.2882,-16.3403,-307.323,-6.88806
1250800,551848,679621,4194300,1831360,309376,16504.1,301.301,-386.89,301.652,-543.537,270.897,211.225
461521,304833,138320,791037,602622,108019,4429.19,-206.027,16.213,-172.947,77.2359,-109.28,-103.138
599569,349383,318177,2066900,1287640,193075,5823.53,-29.0853,-201.921,215.062,124.334,-333.227,5.225
482348,253211,414343,2212080,1228450,233530,7390.92,-247.865,-345.751,166.791,-603.96,-338.94,33.8538
1159310,543623,379114,2282830,1071620,169356,9999.21,88.0755,-250.989,192.635,-46.085,-561.75,-64.1626
592194,399235,388758,2255260,1493280,256686,8594.86,-265.013,-196.153,151.112,-435.247,-259.603,66.3241
415251,246411,281469,2772450,1683980,177553,8685.73,674.043,412.799,-28.1547,426.999,-49.6159,-21.5571
1011690,591042,455863,2475900,1154480,228762,9985.31,-1.85302,-3.53493,-129.267,3.82814,213.834,-298.284
917550,533681,476450,2852340,1333480,232009,16094.8,-88.3542,-72.8273,107.006,11.2599,-118.696,1668.46
720083,381910,282988,2382860,1470510,169360,7577.79,397.072,-133.764,-194.357,206.851,118.698,4.94492
