FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
592795,383234,305492,1649060,1224740,224904,8887.81,2334.4,26132.9,96229.3,15035.9,53818.7
600725,380325,310558,2086220,1265120,192654,27574.6,3511.48,29967.8,207412,15113.1,60997.8
728725,412394,330644,2002270,1167660,191735,21660.1,2462.07,111608,367577,7535.7,66380.6
636421,374160,327116,2346370,1448110,206690,9410.04,2851.05,470184,50173,7297.03,80499.7
593721,311836,253019,1539410,994045,164857,11636.4,1512.74,9819.53,48530.2,7820.51,40225.1
1019100,367261,420061,2962610,1297830,187845,20417.7,4210.99,16326.2,58314.9,34092,28228.5
675738,395780,396723,2523930,1774900,282375,10926.4,3329.63,250763,403072,18527.6,83631.3
481765,250585,283602,1543810,897350,170482,11899.8,3528.89,24701.7,48602.6,8554.67,23248.8
784227,419844,537002,3697020,2248780,322582,15575.5,3012.43,21532.4,317051,12677,67792.1
1179420,474421,313912,2046740,819578,125560,22455.7,8282.61,8526.11,68645.4,22386.2,28254
707549,438134,289028,1704950,1151390,196084,8797.25,1292.86,11942.1,185867,6414.69,34387.7
751274,455948,389748,3052140,1857320,254258,16614.3,2892.66,13513.2,349495,20229.8,73660.1
1047100,433502,549453,3671400,1511140,235098,18906.6,4409.74,240459,343020,14786.2,73901
906161,322924,455992,3283650,1223570,179770,27671.6,3180.61,7574.37,131025,23924.9,52955.5
774283,468744,411100,4069730,2350590,225772,19526.7,8343.09,21830.3,77948.8,8473.24,39862.8
1017970,479151,637696,4029870,1746350,291687,15460.4,10020.6,5580.69,84216.3,18824.2,54179.2
628509,344333,369298,2294880,1182910,190151,11846.1,2284.12,12384.9,163327,7716.75,35050.2
710137,441053,368565,2966290,1922770,233554,17320,4668.16,159757,224731,6910.5,63592.4
521282,256549,361308,2103070,1190230,211845,16343.5,4137.63,5360.45,73476.7,18806,43584.5
721274,471591,352817,2275410,1514360,234588,10347.2,2254.55,40446.2,117189,11402.5,63584.4
374381,198383,304298,1942220,1095560,171045,15336.5,3741.31,19132.3,110542,19705,62635.1
814232,475752,371442,2397340,1378480,216795,24828.1,2195.5,15030.2,455582,18533.5,69692.1
1171880,620353,663690,4194300,2384140,334303,12776.7,6585.77,95062.5,49172.1,8080.58,38901.3
965040,631050,516157,3399000,2365990,357969,12067.4,2214.21,15149.5,167918,19476.1,67755.2
723642,413250,332564,1788790,1137220,207756,13505.2,3618.81,31983.4,218409,9014.72,58880.7
546795,299382,433535,3207160,2655440,359368,8643.61,2998.55,5573.71,92262.3,8948.28,28201.3
912036,358405,379106,2102360,791245,142091,5848.58,3018.69,5554.07,46510.1,8244.92,52785.2
1018410,569822,453554,2719520,1615740,266339,14801.5,7714.88,38853.2,252585,12305.8,78367
852561,435080,340596,2152880,1108830,176490,7743.44,3750.01,7988.61,24550.5,7921.28,69550.8
699373,392856,238813,1382460,784297,134278,17772.9,2292.89,60688.9,37984.7,16390.1,72865
701669,476640,295582,2197740,1551750,203951,9759.72,3047.26,96618.4,286310,11156.4,53050.3
675256,416742,491322,3003880,2030630,333147,19542,2008.03,26811.6,67496.8,25631.3,80218.2
682538,398217,282313,1578750,1024570,176240,8715.81,2965.19,72974.9,44816.3,22873.5,72355.5
570191,365025,221040,1601180,1048720,137256,22133.9,2079.74,9653.96,394727,6559.34,65343
874077,308090,675502,4037590,1525190,255432,14568,2649.04,6224.58,59585.3,9775.82,54649.4
406980,266780,162613,997664,690614,109875,7743.62,1690.45,19390.3,22192.4,6597.07,49128.3
523528,364055,141515,1069950,778953,101447,8898.58,3629.15,46484.5,15835.2,12213.3,49331.3
558168,314924,294521,1651280,1086930,189739,7773.76,2886.68,12893.4,90390.8,8653.25,64410.5
1189990,459446,731913,4194300,1948940,329928,31448.6,8299.23,5152.31,140557,11925.5,39485.3
906678,498356,448083,3002800,2117940,309166,10116.1,4578.61,387144,373478,8954.83,87384.3
833439,549674,211515,1221610,867002,151413,8267.34,3280.11,19637.7,33428.4,8308.32,57954
768656,423893,523421,2881270,1546830,299113,12896.4,2724.59,80820.3,329516,12385.5,81773.7
549471,284051,230014,1359010,768862,131042,11528.3,1475.48,24540.8,55954.2,8446.96,34031.1
1167250,682494,760634,4194300,2995260,481568,16957.2,6668.11,5834.73,86456.7,9309,27130.9
718516,435634,268536,1727770,1267740,191846,13117.6,2023.1,37876.5,30014.1,6958.86,62343.9
683941,293994,142286,755067,455593,86524,13091.6,2275.51,108131,38510.6,12632.6,24700.7
619079,309048,292522,1767310,897608,155661,11228.2,3478.95,55826.4,333412,8741.62,71280
622846,287621,533194,4004410,2292920,303891,12255.4,4983.53,5974.43,155094,14298.5,33295.5
685334,414513,235405,1314870,732790,133102,8492.2,1836.9,158408,268973,6376.75,62268.9
789738,492134,424561,2306020,1331660,248770,7052.65,4081.5,133919,122297,8443.67,103965
403446,264531,268985,2012810,1342910,181251,13026.4,3225.38,81580.2,266952,13526,53538.6
784402,398423,339616,2038420,1310760,214854,11092,2080.39,209002,289586,27009.9,85288.1
451357,274486,356570,2710240,1594540,206596,12093.2,5101.15,28540.5,270049,8550.1,87869.7
662689,363856,361212,2193880,1224680,207500,14167.3,4986.87,295818,299748,14525.8,104308
809612,448503,433275,2735680,1801340,290589,21992.9,3229.57,266962,124569,7848.26,87721.5
728009,402089,422484,2591890,1547800,262307,7300.56,3859.73,8154.98,66252.2,26128.1,75949.7
588236,382453,412620,2345380,1546840,280082,6791.53,2013.13,39400.2,89925.6,7022.02,70447.7
469164,275440,230875,1509680,894928,135058,7970.9,3589.61,42546.7,62859.1,9479.7,56016.1
456965,249893,481572,2844950,1585300,279881,6830.14,3525.98,451304,276129,21393.3,74651.8
545864,212116,296029,2326400,1210440,150602,16069.6,3218.33,46956.8,63751.6,10795.6,51434.7
896523,341326,591428,3312480,1282460,229757,20754.8,5825.96,123258,72151.6,21342.5,40203.8
759495,463387,231822,1479970,900120,140408,8455.45,2138.68,10398.7,89288.1,12285.3,39704.3
622369,428553,172978,1081690,786179,124792,11762.3,2844.25,11120.5,22257.2,13417.4,52657.5
602983,364247,304813,1822750,1206750,208941,11336.5,2478.68,127179,73183.5,9030.01,58093.7
900181,531480,495855,3125940,2074310,325959,12076.4,3708.96,89794.9,216866,9713.98,73605.5
548561,338362,256832,2022500,1313030,174942,11824.8,2366.88,400773,160618,8064.22,61851.9
991711,584432,260060,1652200,923460,151028,8718.05,2054.37,5553.86,35384.3,6835.78,68710.5
473601,227075,425646,2533500,1481640,233789,11728.4,2761.22,8671.85,107519,8603.75,81335
953874,367825,554507,3545030,1478570,201510,21835.9,6205.63,226111,183303,34608.5,85635.5
689417,365650,528089,3107630,1747880,300415,8626.7,1350.09,427677,370160,14210.3,99381.8
