FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
579035,301059,321496,1922850,1256200,205060,9452.71,1098.03,224464,34264.7,7667.84,11985.3
596256,368085,378192,2170510,1405400,242923,5219.98,3750.1,24936.8,37472.6,7175,15922.1
961443,538743,477839,2881740,1903130,319614,11712.9,1823.45,6246.64,231186,7809.2,18815
1243860,590596,572137,2804130,1968210,377489,15975.6,3952.81,209784,58810.3,23001.8,13559.2
520901,324543,224921,1879430,1261990,144577,9924.67,3247.06,285683,52156.4,10347.7,8645.26
926070,415925,275916,1604680,722158,124101,7387.87,1893.69,8283.36,41750.4,11861.7,10767.7
823210,486502,275450,1381960,907945,177065,10918,1601.28,16224.7,33392.2,7353.71,12505.6
1220170,709358,459565,2583560,1635600,287085,13041.3,2481.96,34315.8,55136.1,19475.8,15596.9
647695,386639,364374,2126240,1152950,200776,7451.71,4477.99,24680.8,38048.4,11180,13094.3
1131560,587121,521985,2495120,1398270,293634,9057.31,8426.79,7201.17,48041.5,15216,43248.8
691874,422260,332224,1681430,1243950,250437,11060.2,2040.88,18055.7,284724,6523.58,9462.39
948523,328569,330653,2285140,742898,105307,11931.7,5090.06,5165.62,47753.6,14036.1,13818.3
986256,582664,386612,2468180,1542930,235954,15816.2,3143.37,9644.62,137202,12525.3,18973.4
562861,363286,259679,1872710,1214480,165327,14590.1,2877.94,228641,34544.5,6723.22,6162.34
828716,530464,326803,2084400,1281150,204878,6562.92,1568.88,88903.7,28390,6447.2,8217.13
1382080,585864,690030,4194300,2492140,400474,11981.1,1442.46,16197.6,26686.3,6662.82,24817.2
1073670,431979,381962,2070420,679754,131010,20343.8,6220.47,33320.2,236937,15405,35801.6
815077,282973,261531,2195850,905939,100658,21656.3,2468.06,19837,178623,20898.5,20175.8
664399,455667,177053,697310,490804,125538,4874.92,764.755,5421.21,15131.3,11399.8,12581.6
1248230,617381,568076,3615260,2061760,325896,10143.5,3545.49,6414.06,77137,6391.07,43094.8
822873,438801,620101,3736080,2250690,381341,15616.8,3296.38,31032.3,89282.4,12745.4,13069.4
558884,353781,247537,1762550,1127020,155625,7954.67,2919.61,67924.1,39082.8,6536.36,9086.58
749736,513396,225545,1215480,829572,151161,9654.66,2002.21,121612,23698.2,7005.73,9027.28
652868,359408,313474,1817060,1135040,196048,7445.56,4544.04,66967.1,92810.7,9470.85,13620.4
716099,431896,286169,2088460,1394250,189623,11562.7,3468.41,24072,39634.8,13984,13619.9
475007,326158,211733,1404420,938446,140120,7751.57,2924.14,7181.64,34724.9,9974.78,11892.7
837308,405789,216906,1688660,749133,98681,7602.88,2435.97,110561,30789.2,8852.29,8753.08
763135,492467,275053,1186160,707119,171420,8107.82,1769.23,6460.96,36390.8,6531.66,14898.5
1359310,577026,431840,2140570,1188850,234790,19391.9,2663.17,131261,65325.1,11546.5,22641.9
495170,311451,168253,1393620,952793,115584,6328.58,1609.68,10523.1,37712.3,7026.94,10317.9
864392,487405,399802,2184450,1272530,228902,10070.6,980.072,42135.7,37025.9,7927.99,15704.7
1008610,391620,507000,2914620,1159450,199415,9023.32,4586.26,19806.3,49229.3,23909.5,21672.2
1150230,604298,568350,3064250,1739460,325894,11269.7,1408.54,15194.7,23051.7,7836.5,23006.5
782773,511824,305444,2055900,1322230,195242,7129.43,1978.72,11846.7,27807.6,6379.05,12361.9
1261840,670366,624671,4133570,2397650,369823,11850.1,4644.85,8814.87,125337,18300.7,36820.3
