FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
756990,383977,209474,1082370,635322,127401,16512.9,2752.82,18088.3,125985,24091.7,50917.7
1553860,741305,773217,4194300,2324030,393577,14568.8,10383.7,11416.3,112318,8364.08,41428
826230,479713,266789,1491000,933246,166118,8615.34,2933.04,42879.7,48997.6,6503.13,17915.8
647048,444159,255118,1721270,1276150,187645,13972.6,5121.44,69288,72549.7,8004.82,20436.7
1076160,428747,444695,2860580,1479840,232436,13203.1,10531.1,22599.5,65993.5,19777.8,36520.6
651802,386097,187917,1185870,774549,126920,10784.2,4605.75,698047,33782.6,20621.7,13046.8
678973,422812,265291,1521230,909579,163035,23237.3,3666.31,54367.6,365074,14553.5,24307.5
411783,250787,241117,1448220,943295,153999,8759.74,2935.67,50318.7,43589.2,12745.9,17333.3
982177,464958,516725,3009100,1787620,312421,13037.6,1981.96,66663.4,40571.9,16448.4,21706.1
677898,397623,252918,1560000,980374,163055,21463.4,4239.37,8331.14,120423,14174.6,33555.3
1138830,489234,645952,3727350,1604810,275306,26076.4,4296.96,270181,80081,10388.8,28748.1
487177,313075,214629,1476570,1033860,147794,13166.7,5063.61,702650,39071.6,8794.64,13669.9
799577,510905,309118,2099190,1197810,179139,13857,7843.43,9942.34,114231,9643.32,45770.1
908675,511188,367865,2228070,1317350,223402,8548.07,4316.74,36426.3,58499.4,9859.17,23041.3
733515,472510,422363,2400750,1576750,277605,10548.7,2962.14,18791.2,63218.1,10020.3,30500.4
606037,356339,311197,1944880,1155100,181038,15436.5,5342.6,452142,56172.9,10515.7,12191.5
753748,419406,425349,2854790,1776250,263735,9851.75,4166.69,96057.3,42794.9,8008.13,17031.7
913910,380993,329227,2299340,991191,143001,17894.3,3981.04,42402.8,65866.2,11371.3,18875.6
880800,395118,238940,2022290,823366,103044,17121.9,2672.13,17057.4,72580.2,6507.06,29926.6
610710,332262,416858,2635890,1737230,276031,11017.1,6123.59,433022,81757.5,25414,22621.6
662464,367254,578691,4194300,3682690,395051,20363.7,10576.4,8954.95,3560.55,11014,2367.75
1319550,561631,580842,4194300,1747750,236084,15729.7,5280.59,20296.9,204003,10835.1,49155.8
932719,451806,287513,1939050,1204620,185725,15558.6,3766.17,185606,28123.3,12074.9,19680.2
764901,363618,319278,1890180,901154,144223,5405.92,3317.02,7145.9,32637.6,10558.4,19853.4
769540,316615,553407,3553440,1179650,196501,21899.7,5002.51,15882.4,92222.1,27052.1,47701.4
550924,345740,196776,1172180,744321,125214,9544.25,3759.05,234281,31633.2,14032.7,11443.4
632394,389301,259534,1417690,972680,179387,19912.3,2093.77,25019.5,176228,11815,60760.3
747083,410806,279067,1603210,946129,172056,29863.5,6596.5,5809.75,63941,15753.2,32230
796234,470883,369611,2005620,1267980,228910,21137.1,5914.14,10844.8,112411,11223.7,23511
1033190,707565,522812,3759430,2469150,347495,14646.8,4267.31,16083.9,390019,7261.55,20646.2
807763,462555,407411,2503080,1632670,266704,23345.7,3389.88,90303.6,76416.7,14017.8,22692
651353,409984,326846,2031460,1222720,206187,4667.51,3603.8,45838.3,29354.4,6552.26,10858.8
879063,399453,418154,3292080,1282190,177609,26672.8,6394.26,202267,132365,25838.2,40146
776457,446380,278923,1746450,1039270,168687,15255.2,2380.23,22168.1,50236.1,8693.87,29345.1
811361,390831,509140,3134580,2107440,323800,9820.65,3965.76,17369.8,77409.8,9817.44,39334
420482,242783,251033,1427920,920446,166242,5597.5,1126.46,554127,32738.7,6998.11,10057.6
716102,389023,341555,1879640,1053140,187233,9169.52,3069.32,21691.7,75970.7,11560.8,23508.4
794702,505104,316339,2112210,1300810,196979,10383.9,3733.64,17657.5,174331,11601.2,20763.9
719230,348740,458544,2634540,1510550,271056,10995.3,8240.16,6060.03,75989.1,14357.9,30698.3
971781,377440,370016,3644450,1755210,146430,25747.4,7678.38,9962.08,87542.3,13988.8,22456.2
1646330,978356,632666,4194300,2634340,332969,17443.4,5570.96,31517.2,75407.5,16472.3,30136.7
600021,355797,225330,1135990,686188,138733,6305.69,3851.03,35328.6,42184.1,6524.85,15251
885666,326535,418080,3903330,1476440,163780,21779.9,6135.57,6077.85,87955.9,9283.41,27313.9
441773,226561,320305,2352840,1140080,158480,10631.6,4132.71,247896,78200.2,9774.82,12178.4
877090,569004,307573,1907830,1331990,210187,6896.24,5428.65,20470.9,44479.9,10171.5,21812.5
735667,434156,237659,1470150,892012,145756,12414.8,3571.27,66083.2,58568.2,8057.71,13499.9
490948,316133,310556,2166820,1566710,214853,6288.4,3625.9,212692,45377,14177.4,14137.6
921464,415367,316033,1920070,917306,149211,12466.9,3975.66,888490,59718.6,22139.2,18850.7
832195,345281,250959,2272170,905529,105744,15790.1,6449.7,302825,80419.7,21709.4,21524
1188990,662140,406411,2122060,1376130,266111,16527.1,3763.13,77548.7,76512.2,10790.5,20256.2
770753,450226,457804,2863140,1721920,279625,14499.6,4639.88,21207.1,81091.3,18692.1,31551.4
626265,314775,308624,1864120,988184,164176,11954.2,4224.73,5960.92,43653,8114.17,20707.5
1126910,466511,381169,3188130,1228140,140515,15308,9368.35,828346,41748.5,28028.4,15077.5
1060870,508225,408325,2672570,1436360,226255,23723.6,3714.78,91794.1,57023.6,15129.6,18067.2
1340800,703373,824601,4194300,2446180,404243,16261.2,11446.3,565508,98044.4,22903.7,34292.6
810102,426137,294401,2229030,1276380,170822,13387.8,3865.64,39443.5,70094.6,6625.43,19767.7
1050800,497921,615401,3627690,2190450,381249,17515.7,4789.75,7250.62,128712,28380.9,56476.1
674996,402044,349426,1940750,1338400,242993,13597.1,4387.92,7544.1,81896.3,17724.6,27373.8
811094,466541,630136,3822340,2415260,405028,9724.49,2183.08,170621,38181.8,15864.6,13576.6
859132,513625,539800,3327560,1905470,323322,14959.9,846.059,338424,46697.2,16643,20800.7
719868,425050,316290,2016560,1499600,228159,9127.35,1141.1,52475.5,39725.3,9727.8,19392.2
603814,377260,362264,2091290,1469640,263924,15690.8,1861.75,428552,46921.1,8264.23,13064.7
1110640,505390,474948,3009350,1849520,303918,9881,3217.56,561320,35042.7,11035.9,16178
973281,442738,291937,1777370,1070300,176697,13459.3,5015.66,49664,54520,28192.8,20034.9
686656,422294,384968,2255550,1336550,230818,5771.57,3458.86,724962,41296.8,33346.7,22369.8
437346,256701,217892,1148580,769529,147893,9051.04,3271.51,10808.3,38783.6,22313.4,14778.8
957934,540676,373663,2429050,1379350,211960,12359.6,10234.5,5609.7,81537.9,21727.7,27874.4
860034,452807,247046,1558000,898570,146251,13094.1,3646.14,659628,77728.8,8164.91,13219.7
837620,447624,356155,2094250,1165600,199773,10948.2,1590.77,5194.34,130869,6990.23,34464.7
728559,501276,269061,2215570,1686860,198047,16141.8,7624.99,704519,25730,18647.6,9041.21
754352,490774,244422,1579170,1084070,167021,21367.6,4031.91,445032,65396.6,8111.52,18979.6
736672,470857,307983,1891980,1356580,222940,20607.3,2149.21,51418.6,55616,6950.93,17406.7
975424,486096,349022,1989010,1036000,179475,14578.3,5383.44,12981.1,79500.9,17697.2,43122.2
729933,421027,442864,2533620,1732970,310627,8172.22,1615.44,26388.2,51586.5,6461.58,15485.7
816584,479616,219876,1078640,684307,140770,13833.1,4316.72,588092,49717.4,6806.21,17659.8
710871,400368,258364,1639540,871929,135632,11129,2567.6,39176.3,51367.2,19400.3,14331
722085,416567,420354,2382580,1407520,251103,11457,3374.09,16787.5,87866.4,17472.3,26878.4
924941,463457,426649,2808970,1633880,242360,7092.15,2200.96,5313.83,36336.2,6343.16,22204.5
960628,500780,473891,2855470,1623980,265431,9219.51,4481.89,16526,87920.2,7950.93,21985.2
992218,459241,390097,2285150,1055630,182667,6803.41,3912.22,215730,38162.8,7345.21,15463.3
618972,434891,192735,1270680,962107,144659,9647.11,1994.69,118830,30251.5,7652.68,11585
557271,345055,252914,1662880,1186260,181324,9854.67,3957,486844,46670,9527.03,14403
1584390,780900,859938,4194300,2385850,424881,10811.6,5348.21,34005.8,70260.9,17807.8,27298.5
850102,478917,334422,1829040,1036710,194291,11201.4,2079.41,20580.2,18505.5,6366.85,15327.5
537787,315546,377846,2122060,1431480,260600,11287.3,2826.51,14195,178248,10593.6,35656.8
786070,490185,283007,1554210,1121110,205972,8338.11,757.311,50769.8,52973.5,6739.28,24961.5
843368,530411,204706,1295240,927110,145833,7011.63,2390.95,881321,27228.6,9166,10434.4
620621,370532,322778,1774100,1070070,203715,25076,4342.64,114058,65901.2,12053.4,22191
581382,359048,273256,1584750,1026240,175878,9124.02,3506.36,39235.2,58300.2,7803.8,23492
682389,380592,397467,2113330,1377860,265194,8696.75,2588.99,10795.1,196955,6698.7,31240
653595,411512,239470,1388180,929785,164243,16457,4559.9,59979.1,57652.3,11883,16804.6
838356,481718,435957,2569050,1357980,241901,6738.51,1331.2,55607.9,30369.5,8982.94,8653.28
685777,467723,184083,1086420,831756,141155,8359.57,1440.88,325541,41458.4,10383,12307.6
723946,458412,445432,2552230,1640950,280999,21369.9,1981.38,13344,171998,11675.2,24359.5
1056450,534635,563814,3035170,1438120,268071,12284.9,5033.59,5419.58,101323,9247.45,57881
866061,460073,268802,1790750,1212280,189385,11984.6,2838.64,745445,48088.6,9375.86,12289.1
612469,316316,310680,1880640,1152200,186030,17988.1,6144.53,16246.2,92809.3,11089.6,25409.3
849772,428675,436663,2833840,1431050,221684,10491.1,3582.01,29347.1,84928.7,13185.5,24735.9
1094490,611515,386905,3196910,1911930,226527,17365,5938.98,5408.66,380071,6440.4,55169.9
1061360,458115,655765,4156040,1878950,300070,11515.8,2790.87,30494.1,58783.7,11287.9,22219.7
969016,490865,323485,2507340,1513820,190699,10338.8,5569.07,168273,52727.6,11096.8,13104.9
908042,487760,459996,2849500,1787340,289801,9046.36,5550.26,240021,56050.2,8878.29,12863.1
668775,412730,407272,2460060,1730970,284654,7847.07,2250.54,67182.1,87415.8,8783.88,13205.9
750921,445589,371061,2530810,1461420,213812,12653.6,1743.92,14173.6,63458.7,7144.58,18790.3
930007,356462,481417,3648530,1295970,178822,20772.1,5602.83,18581.8,120842,12695.5,50406.6
1008070,590842,551929,3094420,1792250,329173,9584.31,5060.87,161587,51523.2,21353.1,17144.1
832705,504000,341558,4156090,2507150,163008,17554.2,1079.16,429377,59969.6,22230.3,18138.3
959392,458734,483375,2811240,951397,155832,6314.18,2188.34,63323.1,36214.3,13044.5,18124.2
742391,376455,290411,2342280,1216010,156524,18278.7,3132.19,222466,50896,9020.07,15812.2
1145670,646924,802721,4194300,3253290,404515,15771.5,5718.88,19375.5,83883.9,7317.7,38423.1
1060920,448324,474440,3180110,1177410,190208,21543.1,2121.25,104893,76714.2,12556.8,23375.4
503082,248972,414561,2597210,1530690,244123,21892.5,1232.99,13806.7,81676,14800.6,30612.1
843987,564009,282921,2537890,1744480,193426,28973,8742.25,247022,84333.8,15914.5,20121.5
958514,519604,311238,2121550,971171,140357,11290.7,4074.86,5147.55,42484.2,11722.5,21409.8
695069,424793,238383,1469530,926281,154140,12394.5,4849.62,6863.44,33372.3,9558.73,14842
691390,466549,280398,1940230,1572120,226877,16489.4,2332.95,452013,38028.7,14188.9,8988.36
856999,466332,352933,2107720,1385370,230225,11143,5471.87,5678.7,62348.7,16129.7,31321.6
596233,353749,221475,1466440,965658,147287,16050.6,2908.18,74955.2,81121.4,12956.6,14277.2
1004910,369260,372859,3536100,1381230,178556,28376.1,5740.89,103738,124275,20472.8,29560.7
1027770,609525,448348,2587050,1548660,268362,15637,6230.4,6075.94,85486.6,14616.2,51351.1
832402,472459,371259,2410320,1450640,230956,16855.5,4911.6,29980.1,66753.9,6903.36,26187
632256,328851,310821,2116900,1091750,161857,6909.56,1152.78,9932.88,40786.3,10285.5,15094.1
793036,479531,278467,1782180,944353,150483,10348.1,6564.8,30870.8,48158,7971.08,25924
720079,419576,315308,1899060,1142300,201375,9048.63,3932.96,445894,54669.7,8177.31,15558.4
843240,503335,377524,2260830,1382200,232598,10917.6,2578.47,11485.2,23019,7843.77,14930.5
578233,318578,349877,2115730,1386150,224282,9406.35,2920.52,77325.7,59447.4,6776.09,15047.3
663967,459560,316940,2275120,1769460,247667,10052.4,2292.53,597643,44375.8,12263.6,12216.1
615046,399552,193695,1133220,775344,136095,6594.75,4214.83,14422,40471,24717.3,17683.5
1216030,586364,372429,3318080,1561200,198855,19513.2,5009.19,174040,87641.2,12472.6,17351.1
659097,444462,213418,2024200,1482160,158346,14237.1,2563.97,521340,37180.5,6784.75,9631.96
709434,389549,317997,2442990,1606780,203783,13419.4,2258.15,48070.7,26918.2,9629.46,15027.9
738922,421165,255321,1692290,1039480,153243,10740.1,3142.44,8430.45,58942,12189.9,18023.3
753487,422382,263922,1968860,1307260,172509,14845.9,2580.67,38567.5,99075.8,8899.16,17077.9
1159730,467092,790721,4194300,2022660,345502,16841.8,8802.11,9784.58,299752,30308.2,59594.1
1175190,521743,654622,4194300,1656850,254311,26328.4,10528.6,33231.2,98695,14263.8,25811.5
613496,381160,295467,1605890,1140400,208842,3465.03,2304.55,498922,31325.1,8292.67,16654.7
677484,281297,379838,2229810,1087110,184892,13705.5,2122.62,17716.1,297158,12996,34569.3
517529,352009,121194,1078190,767097,88639,24787.7,5288.2,42767.5,83225.6,9765.26,9845.19
745450,461420,241370,1590090,1103240,170153,11110.6,3454.12,9562.17,95244,13953.6,23402.8
684497,413337,160328,1041840,748687,112175,18476.9,6394.92,225357,56811.4,8232.88,13244.9
772535,504924,470285,2636180,1842360,327954,5183.46,3749.8,1132570,23785.3,23009,11728.2
955146,452653,377715,2154770,1271750,225556,8175.97,3236.18,86979.4,39370.1,11170.8,13817.7
1190380,627622,649384,4194300,2519110,345531,20720.5,5692.23,203225,123253,8913.94,31608
810450,486917,347039,2293530,1367410,213114,7521.05,2359.74,48855.5,31758.7,8666.67,12969.1
967639,357917,304050,2470450,1021960,131200,24161.1,9887.41,282027,128275,25769.1,28258.5
1260220,659722,542575,2934390,1452670,280723,12631.7,8262.24,6127.52,66066.9,7883.27,59600.7
753639,455798,282796,1812660,1075670,170029,8661.79,7261.79,395402,39996.4,6521.1,12174.4
743193,467254,267544,1869770,1326550,189333,16497.9,5989.98,10564.2,181792,8898.92,37431.2
650287,456186,311565,1907260,1477750,242143,11074.3,3603.76,140172,30184.6,10356.8,11394.3
796815,419494,321747,2826970,1675440,187725,10324.8,9157.05,6510.68,58703.8,7483.84,35404.5
833435,515473,464733,2968310,2186550,343905,13299.4,4068.58,195205,126460,19488.4,20579.4
417711,276586,168961,1090710,763564,116160,11575.5,883.112,6778.75,74674.7,7955.72,12011.9
417332,215015,297767,2703720,1624330,176575,20029.8,855.906,56172.3,23457.9,8226.44,13518.6
814843,465039,417815,2857980,1893960,277364,29872.6,8903.3,977484,74810.5,30476.5,21309.5
575432,350874,293741,2222620,1448680,198806,14368.2,3921.71,218870,53461.3,12942.3,12393.7
913191,441832,628249,3624280,2185090,372449,14653.8,3004.96,7769.44,130297,7953.6,31705.3
1131570,543954,417950,2906910,1371760,204580,13795.2,2112.01,1090950,61880.4,6687.39,12836
879111,381878,359223,2567140,1051460,153735,16145,4912.8,39830,53036,13477.9,20020.4
752556,396633,242569,1417800,754388,129958,21959.3,2116.6,16338.5,57755.4,12699.5,17565.8
931060,437103,318548,1887640,940095,168504,9840.7,3651.06,236122,50777.6,8007.1,15819.4
582291,345275,402374,2246150,1231340,214732,14987.6,6312.7,26593.2,60409.6,10239.1,36624.7
