FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
365689,238385,241024,1377190,996809,171756,11426.6,1632.94,5279.06,16920.9,9354.25,48428.7
1184230,454982,489725,2595230,987272,188182,9519.07,5986.03,21072.9,102861,7443.24,43245.2
1118470,672666,496849,3249740,2197850,344363,12668.4,2724.59,25588.4,88412.2,9044.42,22190.3
402279,248773,144402,987735,664711,98324,12274.7,1535.04,62426,30228.1,9122.55,28208.9
555603,363487,398469,2352160,1566750,255506,5027.43,2032.14,21802.1,105359,8500.05,37147.5
556149,373221,251293,1582260,1169120,192812,6438.63,3317.74,20724,35931.7,7212.6,20483.4
813308,490946,330470,2222150,1548100,226129,12823.3,2748.25,7090.01,281760,6891.67,40041.5
900650,420649,556773,3144810,2005460,341042,17168.9,2334.62,42929,310431,12728.5,44094.1
889011,382154,323291,2309740,927100,156845,19060,5219.66,16228.7,335544,16519.8,45584
929035,382491,496637,3332850,1346980,198060,28508.6,3967.1,6396.53,106570,23717.4,40266.9
770513,458717,296925,1757120,1045470,177170,24180.3,3023.39,6141.83,42552.1,16722.7,15130.9
635106,400406,320374,2662100,1495020,178789,16834.6,4503.58,5285.53,66633.8,13208,55137.1
731497,475591,225180,1407740,944260,151574,14712.9,1238.16,9491.77,157396,7838.33,46996.9
638708,352922,301514,2248360,1140100,144453,14090.6,1747.73,36147.5,156826,6556.17,16081.7
765109,429178,332136,1870790,1318000,225159,5013.26,3711.92,25724.5,289704,6402.96,23555.6
854229,538163,272944,1546100,1227610,216139,13441.1,2277.92,59367.9,175465,6969.43,23473.7
966341,560144,559348,3056890,1863920,343835,18882.4,2488.23,17793.1,248342,21602.4,16714.3
449897,265676,220830,1905670,1169630,143129,17944.1,1394.16,74950.6,127187,8153.93,37718
927740,365537,396067,2376620,1329550,226363,6831.34,2844.09,9889.61,34126.8,8189.7,30192.4
499068,321310,163517,1030590,712796,110097,9535.75,1163.49,6996.62,18262.2,13357,24585
