FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
731120,447958,554653,3282180,1890350,318563,12128.5,2911.98,46649.7,78444.4,33457.1,31499.5
1302850,724512,465831,2912360,1803190,292006,18174.1,6712.58,10517.9,281504,12650.6,51002.2
733080,508778,244617,1552570,1079960,171690,14696.2,2186.06,65430.8,61747.2,7300.43,19010.2
825118,575658,266333,1401820,1120040,213170,15692.7,3837.08,209079,45347,14665.7,11448.7
1144320,676708,197348,1736290,1136900,134287,21719.1,5025.35,44288.3,54487,24902.6,31354.4
575943,339726,373761,3703950,2604560,253335,15865.6,1713.35,5193.55,35272.3,12137.9,11793.2
570032,398184,214996,1497310,1059740,150389,13539.3,1793.41,18685.9,26220.5,7071.51,10950.7
959962,550792,539837,3169450,2159470,361287,6630.38,1356.65,783817,55509.6,10343.3,18177.7
648147,424896,219935,1006270,668522,152130,12487.3,1997.79,6715.4,83031.3,21411.2,24445.3
750097,432367,206739,1465530,998073,138601,12776.8,4548.33,838102,57648.8,11656.5,12406.2
766937,442473,168647,1325880,795944,97666,23359.6,1474.4,5780.88,53380.6,8948.26,33214.2
723050,436845,240383,1408640,888935,152134,10800.6,3752.64,241987,56912.9,8439.18,12501.9
837218,534871,568680,3319990,2349750,391537,2927.53,2916.1,175071,29452.8,6403.39,16692.9
795748,525332,411694,2185910,1502170,291228,10376.4,1047.49,18516.7,3675.4,8640.43,5138.17
652527,438038,181602,1399670,994383,129532,14602.5,3312.38,19086.2,35840.7,12478.4,14549.5
703104,380746,599222,3712100,2204170,344679,15509.3,819.894,10291.8,33213.1,9839.39,23042.4
994312,644112,224292,1143760,706186,145813,12864.7,3344.28,96081.8,34596.1,7226.37,20124.1
784772,544144,262715,1977540,1365680,177835,9186.29,3606.48,9272.57,31538.9,18889.2,11849.3
797554,488147,265921,1842470,1201480,170814,10992.3,2148.53,38858.6,44117.2,8737.75,13468
1781320,963579,676712,4194300,2466470,391796,19220.5,2198.37,27117.4,61722.5,16460.7,27909.2
1066850,529169,597856,4169630,2290370,331359,17374,10361.5,5968.47,193081,16761.3,60066.8
663671,393419,316124,1703940,1148940,211678,6983.59,4348.02,19929.3,57084.3,15646.2,17435.5
967694,504042,408377,3550580,2355920,272887,10059.4,2768.12,15404.5,65434.6,13946.7,18016.8
1032720,627275,247826,1171420,732444,162047,6599,4554.13,6672.28,48914.4,13003.9,24572.8
1024300,519430,525093,4194300,2092010,280185,8700.68,6128.19,32405.7,59089.6,6651.55,24353.5
630422,410781,416734,2926000,2009330,291120,9499.73,3930.45,7933.05,68990.5,14532.6,15206.3
874919,528529,243317,1773970,1120950,149878,17074.2,4861.45,13788.9,41061.9,8418.5,22314.8
1089490,494192,342730,1907570,841445,165465,15779.9,5142.63,181274,101728,7809.74,21439.8
