FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
848724,433781,500667,3684300,1717560,233702,8212.16,659.981,15774.1,374.014,515.283,234.092,152.174
924481,392752,473184,2757320,1118260,192899,7716.24,-135.565,9003.91,365.561,168.909,-323.227,-54.3619
1053330,527561,529959,3271310,1663240,267467,17494.4,-525.307,7740.02,97.1761,-477.113,-96.4614,688.072
774586,445604,280745,1792190,1203300,191951,4978.89,27.4739,5167.21,-572.189,-87.4194,-86.351,-300.077
826770,377620,456322,2595360,1246440,228118,7457.07,-370.411,7486.34,-111.641,45.333,-327.806,-331.438
597661,362360,328155,2419070,1524540,203936,5604.81,292.162,4680.91,92.0747,234.681,-249.178,355.341
691794,408880,292124,1545330,773931,159841,2394.53,-170.915,12064.6,-148.303,303.488,-114.812,-150.862
738058,389909,461256,2696250,1604030,275905,5248.23,-702.094,16022.5,-165.666,60.2169,-355.964,-304.308
928995,444869,616528,3231750,1406260,274255,6880.9,-148.287,15277.3,-158.537,-426.656,-122.574,-392.678
640357,446845,253237,1334880,881316,170018,3111.9,-411.219,7505.18,-172.095,158.279,214.053,321.291
832704,435986,259385,1559060,937311,156160,9442.98,-385.554,4195.7,-451.702,-287.75,194.962,58.6221
803615,486265,393403,2095000,1297690,241815,8468.76,-589.225,6349.04,-41.7078,-145.758,-318.25,-148.226
953716,494756,663614,4065090,2494700,403033,8238.2,-210.488,17950.1,-16.8577,-373.423,162.664,168.764
754176,451868,336792,2000210,1241260,213924,2310.35,-274.893,16134.1,-356.662,-143.96,176.527,-218.07
904072,436887,442427,2486820,1530950,279669,6966.27,22.6758,9066.97,84.6482,304.982,-167.726,184.296
915866,474363,567677,3041910,1954510,360036,14621.3,-64.9346,986.768,-65.6987,121.084,112.132,6.26218
758515,459298,290597,1818020,1139410,186692,6054.59,115.232,8870.94,286.137,681.82,-418.202,-606.857
542716,309170,378391,3491740,1991600,209219,8984.91,1268.25,9977.3,-540.343,218.472,908.845,-457.509
701220,404502,328388,1945730,1098580,191646,7441.28,506.245,10313.1,7.32327,209.554,402.109,-409.45
975105,530215,432285,3494850,1807990,210980,7260.87,409.567,10042.5,-379.069,-102.403,308.289,-371.563
450466,244144,355215,3277040,1709650,166656,7291.91,1431.98,9098.04,-66.0661,331.967,518.016,-1492.47
515381,350695,119175,651149,457980,83879,1999.03,-470.895,6118.19,-240.332,281.769,-14.1686,-38.3295
976544,350102,292277,2447700,981524,128724,5742.23,250.331,9462.4,193.712,-51.7401,-46.1765,234.132
698941,390992,436587,2684660,1694540,281796,8987.67,-18.3336,3744.93,20.4187,271.219,23.3168,-41.858
1259890,496110,437606,3152420,1720470,230951,7376.16,121.095,11425.5,-116.194,198.103,-249.065,58.6019
982225,511478,548397,3391270,2442990,388387,17689.5,-230.799,6746.64,558.086,-7.8075,-239.994,-434.153
876372,516385,405965,2920350,1813590,250654,5499.13,-33.6188,12157.5,-179.083,-132.438,77.1981,54.651
596581,375818,316841,1976020,1401250,225059,5655.95,-8.98972,1306.6,89.557,401.476,-124.944,70.5467
1517560,714380,889085,4194300,3120500,474621,13310.9,76.6704,16072.1,-792.647,147.324,291.568,105.96
1095340,630833,399014,2898150,2079550,285130,8510.48,113.46,7170.38,-622.24,144.772,310.611,-88.0643
1090610,521843,444492,2607290,1128520,190950,6958,-157.181,12240.9,-272.983,137.75,132.686,320.614
645733,400177,182873,1137110,827800,138213,4434.96,49.0133,12358.9,297.027,-123.81,-139.188,-282.39
1380180,644957,567605,3664120,2205860,350649,13426.2,754.562,2392.77,-412.393,57.2106,450.768,-759.526
1144700,698553,623725,3563460,2247650,402208,14320.3,746.418,14715.6,-213.699,261.88,821.544,-973.953
568902,360263,280133,1771550,1142910,177918,7105.21,242.389,239.779,121.229,7.74521,-75.9056,-292.944
665452,420724,255138,1572020,1046810,168582,4961.68,172.561,7892.25,328.15,330.798,-240.525,10.0298
660134,277917,339957,2448820,1361790,178650,10465.3,675.83,6631.76,211.731,104.346,67.1887,-98.7575
805852,439713,434776,2481320,1506200,280763,8839.24,-5.55882,7562.65,-235.663,324.033,-120.692,-302.706
929064,408973,354988,2050960,1177530,206793,5696.24,-146.202,9234.64,-2.70845,-5.24863,-109.379,206.671
592279,353538,158242,996898,601394,97120,3516.37,-306.503,2834.26,-245.035,-237.696,-26.7021,-158.678
1064090,467451,671882,4194300,2246440,354096,12295.3,-273.803,9308.84,-6.6904,-204.477,40.7808,99.7955
969654,508398,270872,2224550,1169760,144210,5500.4,236.632,7036.68,183.409,307.608,-299.477,-111.58
781570,381350,426207,2995580,1746460,256869,10078.6,-180.04,924.748,445.024,87.3645,-281.232,-114
672207,405066,299593,2207550,1350830,177073,4112.6,11.767,4040.16,-315.948,-72.8218,235.547,88.4708
656294,372300,361129,2169720,1553380,253409,6514.64,-207.595,5898.73,-254.52,301.765,-175.023,95.9719
706059,465848,285761,1605870,1066330,196292,5506.16,54.9911,2620.08,-147.83,31.4949,81.2488,236.419
727229,406375,402886,3335200,1808480,219270,9397.99,818.325,7465.75,-216.153,160.728,-118.336,25.1933
784420,484088,289926,1786270,1227270,205729,3010,129.567,13000.4,127.957,284.442,-44.1443,171.053
975267,560681,450476,2530980,1425290,261277,6568.58,-32.5221,8788.43,-212.195,321.055,154.62,-455.726
788505,444348,406505,2199230,1212200,228689,9611.48,202.244,10015.7,-198.096,427.297,539.066,-1241.54
922008,446616,533586,3944800,2415460,341290,108097,3316.99,-2232.57,-768.24,-838.198,1283.55,8952.47
473183,322519,191876,1337200,1097420,156774,5780.09,164.889,60.0094,-139.484,-173.714,50.6635,-174.603
626584,377578,214405,1375710,904233,140052,5356.58,-26.2479,1662.25,130.678,335.966,-117.249,79.3208
769025,457148,478408,2702050,1825440,320581,10200.6,82.0288,10963.9,6.04773,-207.996,298.512,-169.372
662289,368081,237752,1433440,1000660,166906,7137.17,-140.394,6043.08,122.522,-230.342,-57.8237,-203.191
958923,496261,687632,3749370,1975000,385427,23271.8,-543.652,-147.432,-236.833,-431.491,-21.9846,1695.39
791384,380630,240573,1455100,619792,106094,1365.33,646.606,14314.4,352.539,96.456,-54.8314,97.2698
1087930,478070,483362,3308600,1748700,245803,6487.46,426.773,15436.8,288.317,-320.059,134.689,-440.473
616929,339003,242611,1811710,932994,116859,2016.62,318.287,12207.3,-69.9214,-117.854,158.71,274.172
713150,359843,361496,2187130,1032620,182182,6231.6,-129.349,3754.85,-118.281,-185.949,63.1949,-522.23
675124,332572,506013,2937760,1136160,203702,14113.8,-740.969,420.943,601.194,-266.738,-422.098,836.967
709720,419305,369270,2164720,1251040,223048,6248.6,-578.096,5523.06,-339.426,42.4592,-147.107,-391.27
988699,491541,569928,3423160,1625310,269245,8101.43,-409.338,8970.13,-342.994,-186.697,-143.371,-413.935
890870,554405,390275,3161650,1719890,219784,6482.57,514.098,13466,-256.807,-158.454,585.373,127.255
670049,438427,202283,1115680,846664,154969,5915.94,-578.026,2873.42,-95.9467,-17.4122,-99.4664,-180.663
920296,530436,517330,3014220,1763640,292870,10395.1,-354.109,8464.3,-342.581,-62.1234,-86.7364,-163.406
723496,426888,290409,1759820,1062260,182921,5781.78,-403.055,7966.9,-399.226,222.295,381.339,207.8
618416,417112,263231,1493530,958256,175065,3490.7,-459.029,5232.35,-0.973267,-110.258,-204.072,-347.003
877262,502785,302408,1680910,1099230,198420,2938.89,221.061,11615.9,92.8493,224.36,-292.447,229.237
800050,554314,559704,3260570,2086930,355233,17150.1,-858.405,673.657,62.3028,-171.369,-17.1397,5.41591
982800,597759,623809,3268580,2260890,435741,11263.7,-277.615,8335.55,-335.738,-128.447,147.687,-348.554
770328,413892,231672,1273870,777431,139703,4499.01,-149.344,4313.93,88.3186,226.692,-150.909,-3.90125
945447,611353,514959,2801360,1709810,313062,7834.56,-568.599,18516.8,-200.186,-162.088,5.02198,-671.704
351962,242779,196074,1161290,874744,148025,8653.24,64.6112,150.34,359.579,205.93,-333.61,1.3689
580375,332268,290233,1637080,885548,154607,4245.73,-366.607,3426.81,-29.4363,407.646,-58.7069,-262.099
833354,516038,254540,1790900,1118840,154609,4155.07,183.273,6832.66,363.351,182.413,-65.8072,175.039
1184590,638637,680023,4194300,2479620,391852,21136.7,1028.51,4092.88,-89.8789,-222.948,537.721,-661.395
1251910,559988,713720,4085400,2239230,410609,34778.6,-3414.07,6801.93,356.29,-251.004,-2772.46,2586.92
705754,484806,250417,1479420,1043290,183213,6551.58,-344.943,3189.16,-645.83,369.844,153.533,-11.1646
1155360,495226,387215,2859730,1167250,168282,6586.32,39.758,10179.2,384.852,-178.081,-58.3036,-27.8038
940661,537170,643172,3760970,2034310,350356,11210.1,-314.68,12736.5,-216.209,-489.978,-197.549,273.84
974608,548207,573696,3460190,2140890,368468,10299.4,-66.6832,5829.31,-550.725,-67.3896,241.539,87.106
1090230,560760,478235,2958510,1827340,301749,10414.9,422.85,2894.91,-150.067,414.941,-236.8,183.424
1550060,725157,703010,4033090,2499490,438900,12684.2,749.843,18073.7,431.561,-71.2304,394.559,-154.767
1068300,553820,482667,3272350,1842380,281616,5732.03,32.221,10285,362.115,-330.57,-67.7686,-377.242
646298,427811,159017,1172610,752462,101455,2940.44,-91.8171,6190.46,-242.957,-318.927,259.142,-325.647
879942,481876,488051,2745510,1803620,329129,9169.24,-396.371,16218.3,-212.781,259.257,-54.2067,390.934
562109,286348,256767,1452400,600854,107741,5383.14,75.7339,904.163,-327.541,205.812,78.8564,-13.4401
524193,322761,292712,2346330,1512460,185893,4926.49,-198.637,4838.84,-125.067,175.116,103.709,-369.361
961498,511149,417167,3042950,1964160,266779,5939.93,203.927,7187.33,35.9499,242.787,-64.872,-26.4052
921220,474237,360426,2699790,1845830,244682,3613.45,372.889,14500.4,-46.919,191.068,51.1123,167.023
1220510,561164,446856,2320640,1048120,197689,6923.44,-142.542,11562,-365.737,294.966,166.624,-1.9023
798884,313726,343894,2891860,1131200,146736,4985.07,388.732,11175,0.0848312,208.297,51.8576,-270.751
680862,349198,338986,1968860,1159510,205950,5411.92,-26.1805,14045.9,-29.0145,421.794,81.7362,-309.356
1013920,561378,347980,2292090,1389020,211320,5511.23,-151.75,10317.1,-456.313,153.882,174.803,-454.287
1210620,529599,449522,3266660,1306860,189578,7929.34,247.536,6760.08,-392.311,-97.1995,502.241,-230.379
816744,405087,266103,1778700,1099930,159204,5984.26,-268.496,3775.26,-202.812,210.025,115.538,-206.638
884225,426775,432852,3126570,1570690,234704,5095.62,234.655,16025.4,-365.227,-58.3574,72.9749,-101.234
714863,487031,289623,2465560,1720380,194541,5713.58,30.4962,7254.04,-84.774,102.822,-3.60756,-135.199
879547,487601,456485,2583830,1416200,253927,5516.76,-502.437,17120.6,124.167,-23.9421,83.1558,-374.653
888375,386905,344936,3320450,1321030,158272,5373.51,408.584,15212.7,-174.28,-123.209,319.609,-379.132
861405,445611,228243,1620610,927654,130862,3050.6,38.6641,8124.69,-269.745,-18.8503,-19.5906,-236.048
1041190,405444,483541,3471450,1195840,172793,8446.18,495.564,14440.9,6.78841,143.065,-269.363,154.023
604146,440508,240288,1672960,1310550,185070,7320.97,70.5374,418.013,17.6705,-55.4165,90.8194,-637.875
1000550,429056,534118,3192440,1646520,275537,17574.5,1102.18,17266.8,-198.167,-186.119,1114.32,-1093.79
840026,425715,413100,2784120,1345190,206027,7933.12,62.7664,6818.01,-443.681,-115.596,96.1281,-389.757
597241,269159,234402,1440990,840178,137373,-23.0262,-565.409,20093.2,-935.779,-517.2,362.85,-279.906
350896,266013,182139,1111050,913323,148465,3204.75,124.271,8169.2,-268.108,-283.781,109.906,-74.412
1107100,518680,376206,2443430,1118830,176746,5261.12,32.0965,13637.6,-417.381,48.11,42.1454,214.737
1112940,476009,474502,2815660,1227830,223803,7409.42,166.842,7978.92,-436.939,-339.038,-67.6447,-58.2106
1083920,512575,409540,2598210,1644960,249184,9136.85,-449.487,6851.57,-39.4564,-249.14,72.3468,413.719
497704,272784,226471,1540340,930518,133769,3615.06,-113.634,8127.19,-113.803,142.525,-76.5604,-3.93212
355052,156081,270624,1601100,806737,134335,7536.77,-536.378,-137.859,-310.527,-98.3564,-37.94,-0.380669
407299,301287,145479,888195,775104,124580,2401.87,-94.3766,542.955,10.5903,211.901,-129.754,68.2712
834830,518981,324967,2704590,1315270,159779,886.816,633.862,30063.9,414.188,-321.578,393.653,-810.25
671323,374250,288864,1679410,877512,155952,4254.99,-407.302,11772.6,-243.022,233.372,94.1083,-514.057
940986,498839,414519,3057470,1721520,237298,5388.61,95.2515,13173.2,453.084,206.762,-64.294,-256.372
908253,532906,518583,3040400,1712720,300531,11692.6,-52.3499,10214.2,20.1868,265.751,-68.9922,-184.607
1073050,511491,652438,3811630,1908070,333338,9929.6,-508.87,14105.2,286.317,290.445,-329.803,-205.203
1167730,561915,517835,2859010,1497740,268931,10579.7,809.345,13982.9,-50.5033,-174.657,637.53,-536.173
625712,386848,500109,2972880,2201850,362205,14091.5,-57.1337,5123.07,-677.432,-509.387,776.546,680.837
1111590,552058,401193,2288540,1052350,184494,9039.43,47.583,5780.89,324.846,261.644,-568.33,809.952
597887,329066,294363,1935190,1127220,172681,2860.16,-82.5501,15501.8,262.347,164.175,-404.049,-266.621
710232,370782,438281,2604410,1434990,242114,8282.94,-77.0702,7736.02,-126.373,170.077,6.10133,318.299
986218,534776,711268,4194300,2261240,373548,10232.9,37.8897,18535.2,335.228,-288.987,-142.785,94.9498
843728,299016,556060,4194300,1354940,189739,13485.1,-82.3163,1616.67,-188.44,26.5896,-72.6353,790.802
1101160,497556,521654,3464090,1604730,262579,6876.66,76.7918,22350.3,-196.25,-41.2629,123.508,-598.097
768214,378223,416617,2244170,1232080,227434,7031.96,-298.923,8487.84,-576.247,61.1745,-35.9481,-403.127
667937,348296,162830,1501710,864637,89066,3903,723.881,8047.56,-747.938,-54.6897,643.299,-844.189
840643,445709,545471,3249240,1542860,259055,11206.4,-351.515,9922.07,306.157,19.4451,-126.064,-516.909
428297,225524,316712,1964490,1030570,167451,5387.69,-375.309,6991.57,-110.963,-238.527,72.7981,-95.1566
1314250,569281,746196,4194300,2380200,379574,16484.6,-504.876,18434.1,-3.31793,107.508,525.621,-1295.72
843634,366072,329457,2407610,948033,136792,4444.23,209.51,13348.2,-315.555,-51.1598,460.924,-174.841
865660,393161,438933,2942560,1613130,245728,7672.93,254.204,13295.1,120.964,98.7184,16.3535,-409.487
522884,346011,232896,1300310,849827,151888,5240.31,-165.792,4677.54,70.9964,446.297,-169.873,-365.469
659693,392576,324102,1852990,863574,151845,4741.58,-298.98,6698.69,-105.103,208.673,-335.624,209.738
756864,347255,315029,1884210,1077360,179910,4810.1,2.18621,8557.66,-481.254,-65.1745,-110.419,-265.636
670886,389908,318295,2337430,1629340,213210,1908.99,193.101,19450,525.968,291.712,295.167,205.665
784704,434334,313855,1922310,1164310,197172,5470.78,-0.973102,5713.81,-734.709,4.75527,-88.7975,-169.891
881964,514489,348723,2026830,1388340,235732,6098.56,54.0084,6095.42,321.913,-13.1195,-266.954,-192.381
683260,384552,218775,1727060,890013,119410,3447.52,98.5066,7679.97,153.59,-123.52,162.244,-22.3979
1265110,650089,824637,4194300,2105620,363003,20438.7,51.1964,3749.14,268.943,256.096,-28.3934,428.784
919412,491454,505593,3261990,1611100,269042,7542.8,462.198,16966.6,-294.548,-36.0713,177.167,-968.118
920133,533074,406757,2611230,1613000,254335,5392.04,83.6065,12182.7,187.191,-182.119,-273.113,-120.473
804207,434414,387690,2115120,1102840,202827,7083.03,-395.411,7209.08,151.053,270.384,-518.994,-41.223
1373800,623308,669856,4194300,1914330,304910,14811,984.593,18043.5,-574.916,-283.189,817.409,-1157.61
844204,474778,366869,2677930,1625570,228261,7852.71,528.398,5761.49,-409.89,-250.336,304.932,-414.885
527714,277959,288467,2283680,1398710,170174,4090.14,108.876,8687.68,173.163,135.362,294.247,-175.297
450433,293210,295474,1794340,1063440,176759,7696.67,-159.437,2774.18,-168.017,-84.7455,-145.666,30.1859
973847,487932,436574,2804530,1263720,201223,11313.5,50.4643,1693.67,-290.753,-305.527,660.232,-502.409
1011960,418823,632513,4165720,1871920,291036,9581.57,421.414,11620.1,-62.0904,-392.694,183.949,271.313
1171920,557610,464826,2913480,1261650,207941,7099.07,-183.749,12098.1,390.588,463.568,-655.534,-185.323
1141320,515702,407476,2748550,1369590,207202,5532.02,100.424,9110.46,227.19,46.9434,88.4114,-385.882
724465,422947,234766,1513130,1075200,165754,3713.57,-232.406,7007.18,-389.092,-209.724,437.809,-173.362
665294,425356,288841,1668590,1094240,186097,4663.03,-31.6364,3104.63,-33.3451,-109.748,102.834,-333.634
1153120,730259,722864,4194300,3085570,479601,20102,1523.49,8410.31,-538.202,39.7816,1041.52,-882.189
672214,388728,223589,1711820,1070580,142739,1987.54,280.123,16429.8,-573.591,-85.5301,558.185,-626.299
867907,527377,319742,1866280,1076580,191284,6280.93,-332.293,1190.17,-297.083,-379.184,14.7081,243.647
1020660,509921,355561,2395780,1413850,204402,5997.81,-42.318,4249.69,-278.748,143.695,-224.562,-62.0634
717430,354510,207679,1650610,911688,113635,3722.06,-55.1637,12264,-504.795,263.482,32.1569,-381.502
657562,475899,256824,2093220,1497180,180067,4103.96,305.464,6437.42,-329.742,-236.449,110.671,-102.278
708927,303692,366180,2114680,914722,163150,17236.8,-80.8284,15376.8,-19.4706,51.4577,-67.4032,790.77
615193,450493,141278,909304,682750,108574,3780.71,74.8637,431.371,198.461,-478.811,-154.642,-365.869
742394,338705,579851,3443930,1707100,287756,9921.9,-459.185,8048.86,64.3641,50.7946,-39.1395,401.606
844534,506742,305855,2596870,1658560,190288,11010.1,533.199,7525.02,-70.3079,301.582,105.667,-625.381
1037590,421326,407534,3254660,1656800,241525,8201.15,910.875,11947.4,241.567,487.576,247.741,75.165
1000550,461058,368175,2377650,1312140,200273,6472.37,-404.079,5760.8,225.327,243.356,-491.315,404.487
749649,391366,455013,2697680,1480360,231976,5933.23,-189.081,14491.5,603.285,-50.275,-382.505,72.0829
730251,435530,265780,1618110,963204,158808,6073.91,323.247,4214.98,-119.865,85.0195,116.111,-217.743
1214820,539057,642044,4194300,2051840,304684,10656.8,470.107,17202.5,-300.826,368.824,372.375,-247.184
1570650,755262,797698,4194300,2096080,334080,13395.7,33.0216,23250.5,-302.15,28.0632,308.847,-113.613
957145,385246,440947,3527330,1440820,184755,9923.08,691.463,11693.3,19.0577,395.491,-89.9542,136.821
1232730,617344,649003,3995720,1857120,311872,7853.89,-1110.79,15295,125.346,-31.7422,-230.877,177.612
503119,340689,157026,1302720,911895,110637,3636.72,402.268,5885.26,-116.297,-187.11,372.4,-310.398
593679,397537,261953,1581560,1107020,182383,3636.12,302.382,10496.1,-62.3615,-85.1998,-194.816,-30.6413
1032140,494259,569647,3880790,2194800,315121,22161.2,-60.5717,1712.1,88.7494,-627.51,-198.68,2728.19
761950,516351,501501,3127510,2261040,360666,15622.6,-163.675,4625.28,-451.419,14.9302,-26.5236,67.4716
1190130,498299,443036,2754170,1306300,216329,11634.6,1019.71,11271.8,92.0996,15.939,392.772,-604.712
795197,468785,498112,3010610,1472800,249811,8042.28,0.514014,12770.4,-99.9758,-39.4706,-58.4134,27.7941
1131650,555366,616161,3689360,1999370,338469,24143.3,564.534,12893.3,-470.058,-182.205,214.991,1114.65
597527,397367,142494,722014,526849,105177,4433.14,95.1584,1959.35,-117.477,85.8971,-226.338,760.741
953638,452688,319483,1937970,919076,153510,3860.78,555.232,17436.3,195.489,158.317,-28.8231,255.949
696169,449820,271157,1830180,1233760,184845,3880.21,550.915,2699.99,-125.289,204.826,-239.973,53.8703
622391,322968,429499,2315190,1374700,253903,9365.14,-274.263,2303.57,394.342,-166.542,-363.305,56.0799
644622,349277,580354,3411700,2313480,400590,11526.4,-1003.07,1163.85,218.893,36.0815,-466.274,1914.78
