FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
564070,2319.78,139044,23226.2,22686.5,16940.9,24613.1,63578.5,18216.6,20362,9.98946
1984710,5515.83,936596,516600,90524.4,57026.7,129545,252151,25547.8,65192.9,9.99125
424701,1640.36,129669,17544.8,15841.6,39047.7,30540.4,56344.1,9260.64,43555.8,9.9914
981629,2722.02,339870,154227,52612.7,29067.1,41902.2,113380,18845.3,24346.4,9.99356
1642190,5531.45,576060,213118,102048,41586.8,66979.2,191723,20564.2,43206.2,9.99459
685743,2566.97,128699,15387.7,17985.8,12647.6,20211.9,41068.7,2430.35,17711.2,10.0048
812015,3215.9,206608,40224,40528.5,22863.4,40044,99548.2,17158.9,27772.1,10.0063
425870,1594.41,145292,1510.58,11958.7,27799.7,27871.4,44648.7,108571,15710.8,10.008
811594,3116.37,249495,25755.1,33427.8,25163.5,29568.4,84854.9,15427.6,24168.8,10.0083
1455390,3597.78,476042,1608110,34633.3,43613.3,75249.5,122287,5768.12,49143.8,10.009
350644,1409.27,139003,7883.28,22442.5,13799.4,14755.5,36989.4,13606,9368.6,10.0092
613866,2049.74,301500,494.557,9268.55,6953.31,18914.4,29168.5,13853.4,15690.1,10.0096
349172,1402.83,88454.1,4538.15,8402.99,1702.79,13249.7,15150.8,2920.99,5320.06,10.0121
287301,1179.24,81331.2,-9124.7,12662.9,8177.61,9106.58,9650.49,-2338.44,4495.01,10.0143
490908,1704.17,306292,3392.82,12563.5,3490.49,23717,18270.1,30872.2,6141.94,10.0188
724093,2271.94,211667,27564.5,21753.8,17313,32085.6,64923,17928.9,19046.2,10.026
332091,1296.59,97695.3,38838.9,7106.61,8554.98,10751.8,24267,5461.08,3295.26,10.0364
1044450,3609.14,641512,20014,27048.6,30838.7,47510.5,111117,11834.7,32476.1,10.0384
1354740,3557.63,510620,1655450,32227.8,65131.8,56687.6,117173,4186.07,38847.4,10.0392
1283780,3837.62,772913,364995,70482.5,20532.4,174265,170173,62966.2,68424.9,10.0408
468277,1852.67,201469,43928.3,29314.6,8525.09,24752,56493.3,16263.5,20272.5,10.0422
538131,2035.9,259559,38068.5,39399.2,32186,48686.5,78093,10258.7,23503.2,10.0422
334999,1318.4,128331,11886.7,5116.24,2758.17,7475.08,10205.7,6.68357,3637.79,10.0424
458952,1731.38,85622.4,121137,6314.93,9367.54,13652.9,25062,10915.7,5475.9,10.0425
1050310,3459.07,301340,16882.3,29596.8,25834.9,27893.8,57754,4765.65,21866.8,10.0425
1224590,3266.06,510001,52541.5,55427.9,10831.3,40071.1,70077,46104.4,25661.5,10.0435
1105170,3676.24,480024,115088,77036.3,41871.3,56406.7,166818,37756,41871.2,10.0587
859490,2881.7,282295,11430.3,31553.5,10446.6,32233.6,86102.1,17189.1,36940.5,10.0637
443844,1618.21,85706.2,3471.93,6636.13,5036.19,6922.62,15220.3,321.088,8244.25,10.0645
665543,1996.28,230079,20323.8,31411.1,23646.9,31944.8,51951.4,48057.2,15659.6,10.0676
883079,3024.89,354468,32561,24151.3,23132.8,42319.9,67288,25851.8,15406.5,10.0715
2302000,6018.67,994370,237366,84339.5,58285.1,129389,260010,87516.4,52276.4,10.0715
464473,1749.79,193632,71505.2,22959.7,25798.2,33009.2,81597,48521.8,40704.7,10.0717
382644,1460.12,121028,2534.83,5874.44,3642.92,5581.5,29055.9,1549.6,3986.05,10.0855
985220,2920.32,416978,11036.1,25607.8,56542.8,22222.8,73035.2,35003.6,10684,10.0877
894858,3337.17,301288,1215790,40430,13562.9,44026.3,108255,7345.99,14547,10.0956
1023640,3302.66,446062,18822,42884.3,23233.2,51158.2,137386,42234.5,29300.3,10.1069
765604,2636.46,332691,45601.9,62295.3,44165.7,51831.4,123241,11017.7,41229,10.1071
826443,2654.17,418079,32036.2,16750.2,8931.82,21129.6,42372.6,7098.65,12244.3,10.1112
832003,2639.38,488200,60121.4,59210.6,44490.9,63921.4,156874,53132.3,39059.9,10.1166
631060,1784.27,266354,21857,18126.1,13970.8,24482.4,58668.1,13013.2,21656,10.1168
529636,1899.24,238425,74941.3,11311.4,8363.96,19106.5,31727.5,3439.85,15458.1,10.1192
510234,1806.43,157913,1141.77,5651.08,2114.61,10992.9,8462.36,-156.401,4324.07,10.1271
347178,1394.29,113961,9105.45,9098.86,4779,9462.59,26421.4,53.7853,13656.1,10.1299
664667,2211.53,203714,42300,5392.13,12367.3,22725,23109.9,2824.96,26424.9,10.1335
586340,1925.63,241178,9819.79,10793.4,2842.73,24714.5,20801.4,1091.19,5537.05,10.1376
316903,1255.64,121313,7200.95,5110.5,4215.86,5266.08,2274.39,86.6801,2240.56,10.1394
1126630,2677.77,896204,-103.436,29237,36327,27835.4,76342.6,2337.37,23500.1,10.1515
329314,1288.43,130525,3251.21,11393.7,8656.59,15310.7,19758.5,15897.4,4411.13,10.1603
513875,1856.72,301133,5349.98,8466.05,4850.09,4900.05,6210.33,-1124.28,3422.4,10.17
680360,2275.45,229836,3165,16597.6,11762.7,20651.3,18701.4,-2403.49,16079,10.1714
331500,1358.08,80344.1,7015.56,6649.37,2378.03,9378.14,9347.95,680.624,4113.31,10.173
1555190,3898.17,1080570,36607.3,35523,26862.5,36430,25267.7,-4092.66,21904.5,10.1786
684012,2071.63,342420,3291.35,12016.6,13383.2,54538.9,16192.5,-940.651,19844.4,10.184
399802,1553.38,156781,-8888.02,10804.5,15610.5,12578.9,14937.8,5829.71,6279.82,10.1858
499146,1901.96,95400.2,2846040,10440.4,-4671.54,26185.4,40160.5,19347.5,5233.93,10.1905
