FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
900063,2524.5,290489,7972.67,13586.6,7132.95,18012.2,43368.8,6019.41,7748.22,8.19782
2354530,5922.89,908418,400291,133185,45146.6,93569.9,203810,48017.4,30030.8,8.19784
907189,3409.48,261812,40852.7,63943.9,32606.3,39186.7,82237.6,11388.6,17841.2,8.19804
1360180,4406.12,699056,20332.1,78870,55827.6,59750.4,116519,18719.9,30411.3,8.19804
577803,2018.47,154194,11141.5,31913.6,19552,20968.3,59130.9,10931.2,12604.6,8.2268
935616,3649.18,289000,24744.7,32897.3,23092.2,37511.2,107806,24169.9,22166.1,8.22694
535652,1907.3,201036,-2458.1,7470.65,6272.83,5250.96,4162.52,-1502.56,6422.08,8.22861
462013,1655.54,139829,79478.5,19426.1,18789.2,18124.2,29295.9,18833.2,9717.94,8.23413
1992480,4268.2,2096710,1812.75,57406,27420.3,73304.1,118309,-7030.08,21869,8.23421
628705,2008.99,285109,-5395.3,17105.6,17868.9,15508.4,38066.2,1601.66,8445.47,8.2435
563981,1876.71,195121,-8039.99,18282.4,15743.5,17416.1,28437.8,1954.7,14156.1,8.24714
495460,1671.29,158861,-13288.5,19745.7,16993.2,16265,20871.5,-437.94,12076,8.24742
516538,1819.29,152062,12139.8,22454.3,11524,18593.8,40970.3,10460.7,7127.26,8.25408
346875,1370.7,97154.6,-347.463,8079.09,8595.11,4417.62,12511,-588.288,4065.46,8.28154
582123,2285.71,199802,5330.85,12920.7,7458.14,17624.6,23402.8,15157.5,6064.71,8.28188
674872,2455.05,218064,6178.29,13533.5,13707.7,22928,30943.2,902.547,12143.9,8.30021
416317,1507.54,141677,57697.4,11672.3,2492.87,7958.44,22066,-433.767,5399.23,8.33402
421246,1496.18,154732,-1651.09,13618,7730.33,12201.4,10055.3,2253.82,5544.41,8.34393
330996,1356.02,148857,-11884,9275.78,9901.25,12152.3,11111,5497.98,7347.2,8.35076
749443,2289.46,371775,-1423.41,17534.7,7317.4,24795.2,36025.2,-856.788,9543.29,8.37252
