FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
430412,1598.61,118684,753.614,1431.85,928.397,5718.67,235.608,-203.498,411.88,4.17726
909445,2379.43,396034,35502.8,37931,14069.2,29110.6,87208.8,8515.38,19609.1,4.19774
418594,1555.93,124652,10108.4,9037.54,15292.5,13247.9,12262.5,-2228.2,16495,4.21278
283437,1158.99,136678,4842.06,17072.8,9605.23,8927.93,23782.8,2429.4,6922.75,4.21604
337555,1304.68,128016,-394.802,4712.26,5292.12,7371.62,13772.6,-2207.41,2295.81,4.24335
465476,1664.04,124721,194860,2602.17,-5180.09,4233.22,6044.94,3238.24,4107.37,4.26701
387566,1570.09,128743,8196.99,11976.4,7123.49,11367,36868.6,3144.22,8951.12,4.31258
364128,1483.54,144168,617.216,6750.6,2627.87,4076.26,18643.3,30.5332,2820.5,4.36515
1467730,3936.17,812657,33103.1,31478.8,20360.7,18723,67361.4,-5975.11,17023.6,4.36845
681256,2354.61,286035,2358.86,14821.9,6169.68,10849.4,36336.7,4793,13145.7,4.37753
761232,1973.3,414299,-2995.15,10187.7,6034.61,11754.1,4191.75,-1242.84,5133.39,4.38591
430217,1593.26,209685,-3412.69,3173.73,3196.83,4602.59,1405.65,-1523.19,2879.85,4.38759
642408,1983.03,389380,-8046.75,16845.3,16103.3,10079.3,19812.1,-4779.6,10151.4,4.42397
332621,1311.06,120498,954.673,4430.74,1077.73,3178.45,3064.27,621.56,674.226,4.50402
922652,2686.15,310253,-1060.69,22720.2,11787.7,15872.3,44540.4,-4152.25,12822.8,4.50615
851326,2278.94,327524,6347.78,28671.5,18392,22738.9,61213.5,3633.65,21775.1,4.51983
506404,1634.92,171298,500993,19401.6,15796,13134,47050.4,4512.66,6866.49,4.52241
450866,1711.62,149122,13759.1,11682.4,7353.19,9414.96,25531.9,3104.14,8253.54,4.53141
448020,1625.24,124547,13806.5,7968.13,5242.86,8794.6,29390.4,3489.41,8831.5,4.53431
618344,2301.62,159358,100995,23145.6,12461.6,13659.8,39944.7,10096.5,17005.7,4.55523
401261,1570.01,149226,27877.2,6409.68,2599.24,4203.3,21514.3,956.422,3750.2,4.56223
285800,1129.19,73941.3,1252.9,4808.6,751.498,5651.78,6704.08,2707.74,2293.81,4.56471
348660,1429.03,191920,3135.97,13176.1,10322.1,12459,10530,-1775.87,4994.02,4.59782
398610,1566.49,178758,192043,7022.82,1748.2,5282.2,16116.1,1943.1,3744.43,4.64743
415191,1474.39,207509,191.725,2240.77,981.865,10741.1,582.866,-745.253,313.399,4.67989
474157,1649.51,174715,2718.87,19179.4,5180.78,13030.8,26123.4,8127.48,5322.05,4.69043
1583730,4435.15,592730,14307.4,39918.8,25048.3,38435.8,49403.6,229.73,34238.5,4.70639
682541,1989.87,235470,8454.72,18240.9,10782.8,14324.2,34164.5,2337.85,22713.4,4.72902
629801,1909.57,261781,12884.7,13142.3,13603.5,14094.9,28216.3,-73.9237,10943,4.73956
