FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
8536350,14473.4,4895280,3110.95,30965.2,-1555.96,1979.59,-2110.15,7075.59,11332,10.8335
13912500,23490,1409340,1491.8,7111.67,-299.515,3182.16,-1065.14,2236.76,6849.18,10.8689
12675800,21427.9,1451510,988.371,8545.95,-131.581,1498.7,-1380.64,4079.71,7043.82,10.8697
445231,1548.29,116290,3760.2,4567.46,2450.42,7434.96,32097.2,-417.045,13380.9,10.9048
311750,1228.12,92760.8,3051.39,7846.07,3059.33,4906.26,15811.2,-395.253,3270.35,10.9081
769946,2891.73,191713,20380.5,16539.8,22214.8,14108.4,37924.8,1428.28,24883.7,10.9204
661214,2596.09,260735,5001.28,16919.3,9890.37,14700.1,52112.9,-941.401,9387.7,10.9239
1053490,2955.6,415015,-9428.99,38871.9,30995.5,18611.7,91118.2,-5309.77,19124.9,10.9239
1015250,3352.91,338182,36291.1,44514.7,24707.9,20357,71502.1,8730.76,22249.1,10.9294
570042,1970.81,128544,16017.8,14674.4,13977.6,13750.8,36688.9,6052.14,12313,10.9335
451113,1837.88,87199.2,9728.06,14017.4,7128.61,8127.15,39674.1,2170.33,8648.43,10.9344
572171,2176.01,111386,21485,10561.9,12838.3,11062.1,37219.4,12316.8,14017.1,10.9344
1242980,2660.78,2572390,9011.36,26640,-1428.54,5432.55,-5183.34,10593.1,13393.3,10.935
697422,2200.61,204242,20366.2,15495.3,22784.5,22226.9,47852.9,5065.96,21641.1,10.9354
620828,1996.33,206469,7323.65,9073.68,5241.33,13072,24806.9,3242.2,5552.48,10.9374
502001,1696.48,198937,40442.1,24009.4,10659,16139.5,44983.8,10194.4,6544.8,10.9403
395961,1508.38,99359.4,1879.31,5917.9,2075.29,4929.24,20742.3,1310.48,4060.21,10.9443
8294040,14287.9,21276200,6106.81,152190,-6305.65,31638.8,-35470.3,88513.8,50167.8,10.9455
377408,1529.61,107126,172.997,5314.66,4236.2,3535.53,13708.7,-826.67,4017.46,10.946
298778,1185.44,99120.4,-3802.49,6836.32,5066.48,4443.74,14946.6,-550.245,3324.04,10.9492
1089600,3082.31,447266,14275.7,38663.4,27292.1,21184.5,77490.3,2886.2,23594.1,10.9512
513362,1618.28,160629,22090.5,6451.37,2615.47,5341.09,15823.7,2341.8,4294.54,10.9522
460514,1644.83,89722.3,12927,6930.33,6770.67,5729.86,14561.4,-1630.77,3666.36,10.9522
483177,1863.36,137713,7855.97,16642,8888.14,9274.9,54224.6,2550.53,7525.37,10.957
669448,2444.15,264372,-3364.99,11696.2,8122.04,7778.66,14740.6,-3520.34,8451.04,10.9572
1758760,4888.2,859739,54175.1,89152.6,40497.7,66245.2,174767,3102.31,38770.9,11.0337
528157,2085.9,108374,6527.11,5765.4,2837.35,16595,5746.23,-472.021,3588.05,11.0445
372485,1307.57,103911,1115.89,7080.64,2484.85,3617.66,15220.4,482.558,5829.13,11.0448
746663,2632.21,396760,25507.5,19927.7,12580.2,21413.8,60964,5560.54,14411.7,11.1134
270268,1094.65,71706.3,1863.73,4338.94,2692.42,1968.36,7256.09,-282.07,2149.05,11.1223
346413,1345.7,160508,1308.41,2442.33,2602.52,2577.26,1650.38,-1107.83,1022.04,11.1386
464806,1618.48,174067,-6390.82,11121.1,10229.6,9133.18,18696.8,-2925.6,6329.39,11.1987
1078210,3273.34,514842,54630.5,39751.1,29248.8,27944.9,89598.7,17412.9,24595.2,11.2004
787741,2522.28,432157,-2611.04,14976.3,10893.1,11760.4,42661.8,-3010.79,6744.8,11.23
360546,1442,137542,-1495.85,3556.06,2449.94,3613.71,2994.84,-533.598,2935.06,11.2877
573784,1854.7,300525,2983.51,15895.3,5918.22,8598.46,42994.3,5143.14,6426.3,11.3049
14651700,25325.1,1155600,-9355.9,6993.45,1715.99,-1028.76,-354.13,1067.56,1660.29,11.5085
373932,1474.26,219334,-3566.15,4718.79,3922.41,7670.27,2113.38,-1752.04,2408.47,11.5258
322754,1239.39,80894.2,3418.05,6695.29,9487.49,6546.97,12905.3,-682.482,7878.5,11.6862
540014,1752.98,147322,627.403,13200.8,20020.3,11506.1,24573.9,-864.837,17831.8,11.8339
1241770,2363.93,2699.2,-727.509,689.788,365.022,961.918,388.331,2871.77,-1834.73,12.0302
13253600,22720.3,1445530,-3274.53,8578.83,-230.018,-566.92,-2537.65,990.331,5002.11,12.0478
15102200,25821,1227150,-6347.45,5011.9,1478.2,-816.208,627.222,-1002.09,2473.73,12.1057
6804890,11809.4,5591360,-3908.83,16708.4,1027.27,15700,-18678.9,44926.9,15561.7,12.1073
5018470,8683.41,1487120,723.354,18665.3,-1010.36,1808.32,-3692.63,6733.39,6151.7,12.1078
6535600,11249.8,1905620,1060,32345.3,-1649.1,-320.442,-3151.4,4103.92,5732.63,12.1083
5230170,9081.26,11448700,4109.16,87408.1,-4615.84,17375,-24353.9,44598.9,62094.5,12.1088
5759720,9851.33,9639450,13016.4,95685.3,-5821.63,14569.1,-20849,39063.2,42540.4,12.115
