FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
529138,1848.11,257537,-903.409,16308.9,11228.3,18931.6,34112.9,-2693.41,15477.8,7.70576
369292,1494.35,83477.3,8306.72,7188.92,5395.58,10714,21666.7,2930.14,10544.9,7.73935
455741,1697.16,220528,144338,8983.56,11949.5,13325.9,35520,15291.1,11852.7,7.74748
380703,1433.15,145810,-3755.2,8586.59,9413.53,15213,18306.7,4829.66,2715.86,7.74888
3255930,5792.02,15916600,63117.5,169848,-14000.6,39664.5,-39057,66772.9,114323,7.76801
400811,1482,118687,-631.72,1910.11,1532.38,4891.35,1301.8,-214.502,979.152,7.77577
329809,1303.03,80675.3,11149.7,3972.92,2982.91,9058.98,7118.02,-796.758,2724.27,7.77783
628673,1925.72,178975,91482.3,11805.3,1149.81,20160.8,19415.2,1628.16,7309.98,7.77805
715974,2384.03,252753,191776,19215.9,24084.3,24819.6,58248.9,5050.78,16340.2,7.8308
342316,1306.08,95977.8,-4366.88,2282.42,5560.63,7957.22,5238.15,-666.291,4858.85,7.8431
644293,1871.79,280672,-5965.12,6962.35,16520.2,14414.3,17516.7,-3613.07,15441.2,7.86315
413288,1560.45,171001,3539.58,2583.29,3016.6,9243.7,1960.57,-1942,2291.1,7.87116
1712340,3615.15,3922040,22466.2,29490.1,8571.22,19624.8,19513.2,9121.39,39003.9,7.89395
9607990,16532.8,9651450,180442,180720,17446.3,46883.5,44082,43887.2,61203.3,7.92106
358560,1431.73,38982.8,2757.23,5501.73,1199.22,9824.25,8329.23,-64.9365,9976.44,7.94431
8064270,13849.1,19343400,16483.9,169699,-7497.48,42320.7,-50358.9,102942,33872.8,7.9935
380791,1542.78,76382.4,33056.3,10504,3078.22,7150.89,14176.3,1706.36,4508.11,7.99698
2898630,7969.94,1310650,371164,196974,73854.6,126124,319605,49903.7,76096.1,7.997
520235,2008.81,135259,10605.5,16236.9,8981.1,11945.1,37850.8,7599.35,7467,7.99712
964276,3732.87,284575,22941.5,37037.5,11987.9,26433.1,82160.4,5737.61,8763.85,7.99714
457168,1847.43,170364,-364.725,14653.7,9677.35,10564.5,19025.5,1785.48,7123.01,7.99722
779590,1981.8,205458,20660.4,39594.5,14604.7,23497.8,90593.2,14324.6,9777.9,7.99728
1152510,3313.07,617263,57008.7,68160.8,23774,56602.4,125909,30710.3,20502,7.99762
