FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
848027,399289,225957,1399830,787839,122905,13611.8,3030.61,85472.8,33556.9,21565.3,15502.4
915688,496895,481395,2480760,1421600,290056,11690.9,1899.5,247525,62072,10467.9,16938.7
883209,556154,464820,2762720,1821680,307012,12565.2,1678.06,26992.9,105364,14353.8,27958.9
645811,390796,291246,1854140,1193450,185611,8747.57,1336.37,53919.6,134027,8195.64,16118.9
1152230,632327,498241,2828810,1690690,303458,19756.1,1942.14,298105,128011,14909,15870.8
638636,416053,293157,1599200,1091790,199954,17921.2,1534.29,19267.8,45242,17690.7,25347.8
791537,438141,422251,2484530,1735720,273659,5173.35,2470.72,108980,41563.9,6506.54,17517.5
638783,422909,285769,1747700,1199790,191299,7082.31,1148.22,521493,24540.5,15388,17911.4
848340,587718,251453,1545110,1088940,173431,9911.45,1792.79,19342.4,156935,7329.36,22877.6
661671,373676,256847,1425230,863398,158696,6153.32,2541.18,176932,76386.5,8862.84,9677.66
777827,426378,197429,844869,443997,104960,11101.7,4038.97,36568.8,68848,8868.51,12260.3
631309,414995,270767,1826710,1100620,164196,12037.8,2116.54,137556,301028,7940.24,14444.6
675691,404176,295395,1181890,743521,187455,7411.31,1734.9,21513.4,268954,10313.4,23460.6
711328,441071,531696,3108620,2270630,394697,18631.6,6100.58,14577.8,2689.58,8014.69,9616.88
944259,542299,309371,1606170,983234,186386,7363.77,4759.93,262311,37050.9,7792.17,21455
608102,391383,252090,1622110,1137630,184484,9268.14,3078.27,656100,347937,9744.69,12737.4
1281310,703532,617552,3390510,2084730,383840,5401.9,2601.68,6080.44,30875.4,17979.7,34245.9
911598,499364,334636,1970920,1110640,186077,11370.2,2367.78,234328,155304,7015.29,16431
436219,282733,131502,1334070,977428,93781,15476.7,1585.66,5740.35,148275,22356.1,14198.2
704819,443112,320164,1748260,1040900,189111,6967.76,2580.38,113947,51796.9,22139.5,13440.2
992686,523534,477431,2159550,1127110,265104,8934.47,6209.09,11689.4,63359.9,17539,58409.6
908718,547677,245663,1511000,991463,156118,8537.08,1615.38,36115.4,58949,24414.7,16950.8
511458,343550,177452,1319470,895703,119700,13704.4,1904.22,57043.5,22479.2,15720.3,12765.7
990741,569755,356164,2144270,1505640,249067,25778.3,3913.5,88073.3,59766.1,8830,26611.1
384527,276786,130981,967064,723480,94031,13561.5,2871.67,169695,79305.4,7637.47,9886.6
717623,389856,324120,1939550,986463,171507,11785.3,4516.02,12964.7,85438.1,16884,32086.4
1124690,604716,568241,2620300,1395940,310253,10096,7154.7,35229.5,172230,13318.1,34231.1
912397,594865,391961,2673880,1813280,261688,12934.9,2789.03,28626.2,55799.2,34958.2,31190.9
946273,475537,435429,2484570,1658500,284088,11493.2,2335.36,157318,37649,13630,7451
1092710,427735,455452,2828590,1383830,224082,9159.43,6014.31,5851.4,64649.8,13833.5,26942.8
1055960,627060,393761,2254910,1487440,254843,19343.3,2394.64,9612.85,55109.1,7439.31,36708.2
690713,400261,281222,1246020,723691,165141,13051.9,2406.2,97358,50886.3,20985.7,13267
708824,374919,436930,2343770,1593250,291708,5411.46,1287.68,510020,49944,7005.85,18183.4
634293,407091,225908,1821910,1235710,152497,4875.4,1817.73,32863.9,16342.7,14806.9,8564.45
997631,575705,325208,1592460,1084370,220996,12142.6,2944.2,393236,63508.8,8729.58,12810.7
710776,385631,316918,1817920,1161040,201605,6060.37,2195.83,17489.3,59292,6756.26,26868.1
890972,573447,396911,2750130,1653090,245909,7043.13,3552.89,27173.7,42561.5,9516.91,25708.7
410125,301114,123107,1040910,848510,101208,7147.53,1047.13,38565.4,39978.4,8413.51,12016.4
311020,227256,125039,674188,512591,96090,4951.29,1531.42,5741.77,141656,8740.76,10322.9
453645,270221,226461,1249020,770369,141097,10432.8,2419.66,11357,68225.2,13086.6,23039.5
633454,425615,257264,1239230,846160,174489,6928.19,1732.58,64191.5,53382.8,8949.91,16916
915900,460245,249140,1483460,899465,152795,6148.62,1332.51,70084.9,45966.5,6864.32,10267.7
1262100,743768,520095,2332210,1272280,301166,11600.1,1197.56,10667.4,379770,9567.84,36189.8
659666,402680,266041,1393260,890068,168392,7917.11,824.321,43671.6,269478,11269.1,20332
734955,473007,229776,1130290,713816,141041,3870.12,2545.39,508308,21723.6,8480.56,14622.9
744291,443873,347648,1497590,961150,228204,7778.1,1755.46,170921,295253,9156.84,16436.7
509630,334604,176903,1014460,716153,124443,11438.6,1488.01,11795.7,42528,9707.95,15881.2
406443,242774,246513,2109650,1350240,151809,9038.62,4560.33,34011.6,45254.1,8064.02,20057.5
693416,440757,397680,2182880,1323940,242265,3121.74,1869.07,315776,66149,7354.97,14187.1
413872,255523,201476,1335350,875992,131345,17289.8,2589.02,22571.9,55588.8,16626.6,16501.2
747237,503422,168234,1398350,1082850,134825,9565.87,5269.62,156191,42650.4,11933,13137.6
672485,348178,526221,3052420,1920450,331623,10830,861.8,11851.8,41087.3,8337.21,23934.7
787866,439879,604036,4194300,3051710,408130,18969.8,4006.73,35818.1,325027,12837.2,20751.8
1349300,722545,533210,3023270,1525430,273639,17652.3,6888.67,86478.8,73421.5,7159.7,57965.5
733843,358063,286619,1554440,892315,164030,10118,2226.93,26089.3,85238.2,10478.7,20159
867452,474640,608539,2779290,1828390,391187,20994.5,2477.11,281689,41107.1,14835.1,34071.8
773263,460700,357687,1974750,1307770,235556,4389.3,997.734,460116,178699,13866.4,14446.4
350775,199556,161895,873568,479892,94955,8442.42,1470.03,34069.6,30022.7,8319.96,8339.75
519874,318699,193989,1063950,692717,126886,7448.55,3789.26,45102,47533.3,14187.2,15159.8
640083,418098,242935,1303920,876339,160442,7311.39,975.171,12992,23525.7,6560.75,27538.1
1309360,618955,595305,3427570,1793250,304900,25289.8,8017.5,179056,317042,10768.7,28695.5
922052,580841,328968,1872200,1129720,203228,8056.14,2478.97,90956.6,152296,11260.5,24957.5
679237,474088,209530,983283,666789,144871,13870,1712.5,56028.7,214518,20032.5,28029.6
632984,426002,182502,1047070,745816,126906,6022.51,2693.55,74526.3,28823.7,8452.01,9008.73
976052,489174,342274,2186360,1181500,185889,12178,4072.99,73740.3,92398.3,14241.5,23552.8
837648,500193,294246,1858100,1226040,191369,9960.95,4017.03,129885,51107.5,13577,15691.2
1001280,557543,388456,2735180,1787340,249524,15792.2,4003.87,64190.1,80624.9,27478.4,22198.7
1079970,630147,431206,2699490,1558960,250078,10199.6,7351.27,34060.4,95403,8670.08,35815.6
648260,391010,273547,1957640,1326270,186301,15333.8,1308.44,5193.29,78553.7,11218.5,18621.3
616386,363786,173116,1278410,959603,124866,7467.54,1019.03,37008.1,28870,8637.92,10785.4
1262090,563524,433835,2461300,1402700,242036,11204.5,5162.93,18202.4,79971,28910.1,38051.6
970415,590083,401520,4058190,2258300,202573,14908.9,5918.5,29218.6,70027.7,13166.7,21534.4
856482,520364,260237,1644600,1045440,166601,16027.2,2320.15,19193.2,65617.9,20073.4,24739.8
877384,443667,349837,2138720,1112590,183788,13187.4,1804.4,23021.3,55728,32468.7,28905.6
879276,522339,221265,942800,562182,131301,7984.11,3134.74,9315.36,22688,11213.7,32639.2
867460,560037,224065,1256730,806708,146807,14692.5,4561.96,131834,32333,10125.7,14807.9
757912,504145,237077,1398280,898308,153591,14501.8,2040.4,6097.19,50642.4,19925.4,39843
1355460,806399,424582,2812600,1763610,263111,11999.7,4094.95,10516.8,50689.3,7643.94,37985
684982,392981,333509,1908630,1274880,220329,5896.12,1387.82,163841,29825.4,17804.4,17210.9
698050,450284,312010,1748960,1180340,207751,8783.86,1170.87,7479.39,135047,6530.37,32816.1
656928,351552,224094,1177770,658587,129210,8427.21,2651.11,10317.1,46198.8,8463.84,29355.7
974263,600229,289268,1644170,935252,156793,9533.99,2614.83,14275,38011.8,16712.5,36050.5
816758,496658,250792,1633800,959195,151407,10011.2,1254.65,536856,97763.6,33292.6,15467.5
995150,528813,533609,3042330,1868760,333099,8923.44,1422.6,20527.8,36002.8,16443,24484.1
649412,363586,207928,1220020,617992,114057,7028.21,2679.88,10025.8,42916.6,10631,34744
1195060,537646,276936,1188210,764048,170526,9507.21,2724.44,227918,64592.5,8710.04,17135.4
713952,390063,237226,1161220,588174,117106,9278.86,2084.25,146353,63937.5,6551.34,15089.7
639803,355593,263489,1342100,694493,141328,3492.95,1865.21,217042,59800.8,6645.75,12707.1
1024300,588344,649741,3243740,2101340,433372,11431.4,5102.73,32589.8,77522.4,12741.1,30331.7
750490,422080,448907,2449340,1468200,259595,16286.2,1197.43,59177.3,178544,11038.7,35190.2
1148020,719621,378815,2709080,1894080,266869,9495.62,3657.33,28860.1,52139.4,7479.82,19659.2
805429,531444,274422,1602320,1043060,179268,7563.54,1282.17,11821.8,135174,6675.07,24783
880602,441833,345170,2680820,1288070,165623,14280.4,2965.72,9368.05,90406,23126.8,27664.8
959117,523123,286967,1636690,868792,151126,21977,3421.87,17885.8,35131.3,9010.25,46313.7
1187200,452746,478980,3560590,1386100,186450,24454.4,2584.84,341426,87335.6,12873.1,31263.7
1015570,552433,324713,1998830,1183900,186776,9707,2374.62,8220.79,41733.8,8118.39,43147.5
504967,344102,161498,825457,576876,112783,8370.24,2115.95,59570.8,43256.8,10420.7,26391.3
827414,430632,640906,3789160,1903520,310442,7777.28,8176.65,5722.6,57154.4,19391.8,28404.3
1133110,430670,684076,3811770,1497980,270775,13597.3,9211.39,39619,63047.6,13605.2,42639.7
640967,391733,292143,1842470,1224030,196220,10771.5,2749.51,10609.7,31352.8,11780.5,33828.8
770840,382971,275839,1648750,1032470,173786,11367.4,2625.71,120700,39615.5,18842.8,19954.2
