FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
949588,529504,324358,2065880,1366620,210599,8293.02,1154.28,16745.3,24258.4,13585,8381.97
1049870,503939,268248,1698810,860367,136717,11411.7,4683.25,79698.3,53935.6,6601.42,15462.4
819666,537334,378653,2645970,2133390,308318,13844.6,2349.74,173420,33383.5,6825.59,10055.9
996140,420672,235975,1246690,606154,112434,10968.2,2586.21,5244.37,60835.8,10598.6,26408.9
777622,414945,470925,2450470,1789890,346450,6823.57,1012.04,8972.63,34426.1,11934.1,9813.96
669156,449184,165779,1021760,754204,120816,10995.7,1432.46,100014,46632.6,16383.1,11543.7
664746,446510,198712,938712,691055,145622,10993.6,3074.54,112748,39571.9,10080.6,13373.1
928949,488260,467903,2738390,1486810,251527,10963.5,3293.26,254378,69171.1,16935.4,18188.1
649631,458077,256785,1552690,1019870,172595,11943.4,1646,6422.74,90306.8,15285.8,19768.4
1063150,498177,254424,1597240,834631,140303,6344.68,2110.83,112677,25140.7,7659.6,12150.9
1164950,571786,561934,3423180,1611800,264202,9748.39,4447.37,15888.6,105016,8009.93,23755.6
613476,247532,310288,2613690,1012170,137389,20564.8,2820.62,273217,91650.9,8652.68,22805.7
1070990,571589,536804,3139830,1756920,319307,8218.6,4306.55,13838.8,73094.7,6454.1,25075.9
675692,457403,270456,1614030,1125450,192310,10663.6,2466.69,394687,53587.6,15777.2,10276.1
659434,384478,280946,1589790,1206830,209841,7301.58,2495.11,11081.1,49797.9,6606.82,14172.1
945932,455451,224739,1241790,772136,139628,11060.4,2927.95,16747.2,68086.1,20141.7,11193.5
1002970,512503,314226,1988370,1128760,176585,17191.5,4107.03,197722,53602.9,17272.3,14209.2
1220810,646585,683293,3875220,2416040,428669,9847.7,5193.97,12892.5,71938.9,11231.2,39735.5
1416540,613779,616019,3816970,1614060,259411,19391,4164.16,6052.16,96195.3,25072.8,30172.6
976052,576376,272552,1659900,1063550,172723,16599.9,2736.92,25579.7,101218,8031.94,22094.1
534572,349679,243352,1436650,980743,159470,7160.78,2699.66,38537.6,30713.3,8937.56,12138.1
704568,373860,298985,1781790,1100280,183442,7829.04,1025.87,8432.36,28198.7,8159.56,11451.2
1003080,462245,517572,3025080,1538520,258394,10846.3,2533.64,73879.7,67158.7,12464.2,19979.5
1408400,733612,655714,3987270,2054060,356290,20624.2,6514.15,575005,107947,18224.5,27860.2
977459,528775,327522,1881410,983114,172797,12160.5,8614.76,5201.93,73901.1,17829.9,18379.8
738740,450784,303291,2085730,1288610,185067,15017.8,3363.95,160615,59724,8658.04,13325.8
694508,406356,393556,3294210,1752860,208978,14420.2,8198.48,7300.24,160538,11774.3,32581.3
613873,392043,218194,1291980,891934,156928,14717.4,4850.26,30946.8,39224.1,17975.8,14984.2
934403,423633,474590,2928730,1509840,244910,7213.44,3903.05,5777.59,23070.5,7404.52,18928.8
775562,468748,300280,1418490,900777,199499,14203.3,3296.83,23843.9,81853.7,22034.6,15550.9
904275,565465,372956,2039050,1125970,219413,7337.17,1734.3,147474,39574.8,8736.93,18774.3
713884,441956,277207,1517450,842032,155995,6497.25,2524.25,34648.1,43974.5,13879.5,14596.5
571138,343057,372747,2866590,1963830,246184,8442.31,1168.4,252104,36666.4,8869.46,10122.1
849890,565082,332947,2097000,1459070,234002,15320.7,1114.7,45593.6,42477.7,7489.36,15088.7
728823,502528,254683,1876460,1346520,177076,7060.37,2552.51,7215,19264.8,19558.5,12531.9
1422770,693175,640692,3953610,1844740,306630,17427.4,5541.55,11078.4,88724.2,13253.1,46988
988495,651882,396313,2958520,1712900,234643,17919,1231.59,388573,52097.2,13600.4,12474.3
948065,645573,463485,3071340,2009730,315160,18187.4,5303.96,10201,53444.1,13280.6,27954.8
577877,352118,240366,1531670,880325,135771,11807.3,1931.11,25155.4,106710,19719.5,12846.2
