FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
582049,366416,397551,1986400,1320390,257244,7560.31,1653.59,212026,225073,8717.46,33647
1315190,545345,734940,3578730,1491820,323244,10636.6,5678.46,122025,99544.8,11425.5,61773.7
756183,495200,315378,1612320,1088120,206933,16779.5,1736,114153,177111,8206.27,50886.2
892916,531367,357558,2143460,1405580,240774,12380,3678.4,357377,377712,17939.7,65596.7
700919,435719,242826,1276220,961358,173941,12725.5,2237.95,42523.4,53825.4,9626.16,60333.7
457796,296930,163135,1359580,910530,107499,9033.68,2442.48,12758.8,78326.2,10173.8,34204.5
534825,313603,285670,1435330,1015940,203541,11153.1,2212.47,37945.3,30822.1,9697.06,54700.7
680402,431005,303924,1752020,1035580,181891,14542.1,1094.16,31412.3,35820.4,8195.8,45890.7
1267600,674358,497930,3525280,2153300,309823,11765.6,6261.69,7738.01,49149.3,8015.03,73063.4
1156180,451318,500948,4194300,1614520,196788,29998.6,7208.6,6874.2,139265,16319.5,67838.9
624279,366233,282005,1539130,992251,187152,12823.5,2655.95,105888,40741.3,27710.3,15837.6
684723,344302,286046,1704220,818254,143540,7451.43,2327.72,30444.9,63202.4,7989.78,55193
848960,478912,397149,2459490,1611750,261254,10082.5,6523.34,30166.7,132630,7981.22,55630.1
715538,396039,233065,1310930,769292,133842,9721.69,3216.71,45171.1,37717.4,21807.6,11095.3
833688,537046,214370,1228100,890281,152585,14353.3,2223.23,40092.4,72686.5,9667.97,53060.2
1265930,499450,681014,4180100,2045020,333151,27780.8,2528.77,5223.09,254147,14244.3,62715
650083,373991,247221,1341000,834749,153460,11279.5,2542.53,72900.9,39092.6,11487,60203.3
915404,570858,444255,2595140,1668250,288464,7395.18,3527.02,6000.4,53697.5,13312.8,43868.6
696306,437287,364870,2075960,1535020,277631,10390.4,2550.25,10849.3,95044,7388.74,81008.7
