FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
871740,320468,307081,2449330,1159650,154691,10752,3670.13,9286.93,31938.3,14147.4,17831.5
750804,449922,296281,1340410,826715,186510,24621.1,1628,14972.8,264217,19815.1,45464.2
706187,291859,287600,2087650,989431,149682,8004.4,2435.53,7526.42,22169.6,9104.23,29128.7
662113,431178,275437,1625970,1100160,185400,7933.34,3199.73,6774.21,206953,7212.58,35706.7
1355090,711913,431713,2998520,1632820,233224,15247.6,3695.7,44951.1,33635.5,6906.4,44458.8
1049700,453456,499504,2990790,992565,165839,22195.6,2989.93,12306.5,257876,11356.3,38195.6
728231,414354,284059,2087060,1277870,174183,10168.9,4292.41,29034.8,59810.1,7274.19,36772.8
684942,374197,298295,1193300,704968,186668,15883.5,1314.71,6467.84,38874.5,6624.87,22425.5
871041,509767,349740,1986490,1164880,206630,12425,2493.48,18303.2,296565,8957.86,46190.4
1208110,604758,760061,4194300,2057260,394611,6099.7,3097.14,14460.5,208602,11169.2,73177.8
833741,459704,307864,1649510,798820,150248,5497.14,3081.7,19604.1,220571,6843,34366.6
836192,423736,366883,2205920,1340160,221998,12376,1688.53,20599.2,355976,7017.74,48309
946858,430534,449600,3597660,1502820,197404,12267.1,1876.64,12313.4,121873,6501.36,40503.4
931677,358033,365129,2859640,979376,146921,11324.7,2513.95,6819.19,143948,12655.3,23515.2
622132,261105,162674,1139480,580401,82562,8335.82,1914.4,27439.3,104382,7462.47,20481.4
997500,483168,349157,2209510,1261160,197432,20438.8,1771.69,10243.8,62260.2,6783.3,53508.6
1286400,653880,497650,2785250,1299080,245269,23125.2,2709.12,14776.4,66025.6,7351.56,24195.6
993368,507461,301315,2039590,1231120,179105,11637.6,3020.03,8698.63,180121,8127.07,50539
850768,401719,244370,1462850,766834,130981,8731.63,1994.89,10555.3,34235.5,9033.99,56345.8
891466,577830,312301,2474040,1599970,197398,8314.1,1902.58,9588.59,46780.6,6556.62,17188.8
1201090,498736,431884,2576010,1163750,189270,14534.3,3398.07,6236.36,37971.4,12508.9,50643.1
842934,316024,362054,3010000,1123990,123249,27286.6,3685.44,10460.7,252095,10841.6,50413.5
1148300,634738,517862,3374040,1910340,299168,10038.3,3848.25,21629.1,258916,8526.82,45155.5
775146,385954,284980,2621850,1279800,163957,8570.03,2970.6,9519.81,71290.5,6456.22,31153.5
741640,439434,428442,3097950,1953060,262302,13864.4,6052.51,23517.5,258802,7641.29,29919.4
540567,359799,220996,1502570,930995,133635,11515.4,4025.07,16668.8,241957,12944.5,27054.9
910186,551249,434590,2388440,1400080,260176,11373,5830.24,5862.84,53177.7,11367.3,30584.1
723224,440513,216854,1309140,804618,131935,13234.4,1969.57,5968.79,19458.6,12587.2,12812.4
784425,489154,365913,2714500,1822020,248211,21261.5,3532.2,21888.2,76083.7,9130.98,33798.5
915376,321134,515092,3837810,1486910,188225,24554.8,5651.73,38371.7,442840,10653.8,58250.1
668041,402063,311370,1394970,917600,201155,4575.1,1580.08,66533,134340,11118.3,24115.7
624243,402750,228442,1240100,814790,146925,6982.16,1780.08,23660.9,219846,6635.5,32097.9
1398740,635621,487790,2168600,706276,156430,22749.1,750.928,14038.2,178565,9238.68,41369.2
1075780,498715,436106,3176600,1566260,225521,14546.6,4515.32,6456.35,224474,14642.7,50729.8
890596,501132,419793,2419380,1457730,261174,10537.5,2855.67,41354.2,396013,24407.7,33932.6
948418,500370,390549,2495900,1506460,227728,17024.8,6616.09,28547.1,155099,18130.4,34269
795933,438738,338959,1783100,1006380,188632,10212.6,6534.53,5118.52,67600.7,9763.08,52195.1
1082090,592669,530336,2698580,1573310,319288,15322.1,2247.06,5622.35,223056,7757.12,36575.7
606888,370099,234689,1269150,830718,157861,12628.4,944.018,18548.4,282040,10662.4,46978.7
