"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
489763,1638.64,168099,4409.56,12817.5,4442.08,7874.38,22718.6,2794.91,6850.79,93.1469
445056,1607.61,135875,7091.41,7218.04,19123.6,10291.5,17464,6527.43,18303.3,93.1896
452513,1608.71,102217,729889,8391.54,5598.73,12035.5,14862.8,-2823.49,8728.9,93.2529
448136,1617.77,242629,-9039.36,13005.5,13956.1,15139.7,22674.1,-4805.57,10372.6,93.2797
361630,1401.11,74263.4,2660.94,654.519,2211.79,8259.67,19068.2,4079.45,17930.8,93.32
594115,1729.43,234298,46935.9,10174.1,15131,11823.4,17417.5,7665.32,26746.7,93.3249
720620,2150.35,221554,7617.01,12210.9,8548.93,11510,11569.4,5126.72,16045.7,93.3382
1.38601e+06,3641.63,527585,-5049.27,31131.7,21321.4,37936.6,51847.3,-2567.59,32169.4,93.339
791782,2320.98,347260,11457.1,14866.9,14005.9,16744.4,18600.8,434.021,23831.2,93.3615
505731,1570.1,131301,6123.69,6182.04,5031.81,12443.3,14275,14183.8,24519.8,93.368
536289,1788.51,234429,12198.6,10626.4,18091.7,19794.6,38013.7,29226.1,17696.8,93.3791
474651,1675.91,233250,-673.501,9820.87,8409.24,7749.3,5510.5,-1549.53,5837.15,93.393
362228,1469.06,68131.1,7496.15,8914.84,-959.125,7590.39,15168.2,84536.5,23659.3,93.3978
366056,1434.72,172646,99746.5,13729.4,19921.8,13844.1,56309.8,5300.6,24607,93.4199
584860,2340.9,161334,13273.1,12198.3,9794.31,11019.2,45303.2,10054.6,22517.5,93.4214
270116,1114.2,82429,6960.23,5153.84,4795.45,9043.08,10530.4,1283.65,4251.06,93.4236
288199,1162.38,129439,3858.69,5476.38,7619.71,5772.04,6720.79,155.815,5613.65,93.4239
4.85912e+06,10761.2,2.87271e+06,1.26878e+06,161427,184535,156610,502173,268136,184470,93.424
791532,2386.26,331937,-3653.37,20131.4,27596.2,14517.6,36103.2,-4513.51,23208.4,93.4482
474378,1747.55,202926,12072,13119.4,14661.1,12903.3,49090.7,2702.12,16117.6,93.4482
517309,1977.94,179844,-359.532,15358,10107.1,15988.9,20697.2,788.729,9082.34,93.4627
406524,1471.66,143546,3757.02,10844.6,7291.72,14947.8,21008.4,-949.695,10837.6,93.4712
304467,1203.95,90784.6,11191.5,3405.34,5650.65,4740.32,9598.43,-308.94,4024.53,93.4757
2.75778e+06,5999.65,1.28975e+06,190896,130339,93627.4,99284.4,241398,31764.1,121351,93.4902
636470,1966.31,402928,18034.7,31848.4,33167.9,33082.4,91296.5,3740.43,45170.1,93.5037
1.74555e+06,4364.04,683879,64557.2,55696.7,63825.2,57262.3,138006,23012.4,79483.7,93.5312
871873,2697.66,280055,278756,16650,18680.8,22000,53068.7,4747.42,21134.2,93.5312
338573,1387.19,327547,142221,17826.3,12728.3,20960.1,36476.7,6940.81,17031.9,93.5684
517296,1646.74,192851,51331.3,12984.8,10180.8,13176.6,28720.3,1612.46,8643.4,93.5684
667687,1810.67,201327,15014,9813.39,13567.8,11053.6,67888.1,7221.38,22017.3,93.6366
608032,2359.86,265391,1.85404e+06,5797.19,23657.8,19037.1,77449.5,-3585.4,11415.8,93.6742
738597,2144.55,204030,14946.3,17910.8,13493.6,18141.3,47598.4,13942.2,16434.4,93.6754
442055,1667.2,119221,2630.5,7560.54,4111.15,9217.25,9494.06,667.325,5596.52,93.6755
527858,1853.04,239209,27559,14071.6,14794.7,15106.5,37457.9,-607.878,23577.7,93.7029
446915,1659.51,116223,8501.22,11877.7,12411.4,17946.7,31177,10613.1,15806,93.7063
651516,2335.44,254180,40953.4,19085.4,31510.6,22612.7,79539.7,32850,19265.8,93.7225
319891,1270.78,102819,5793.5,6051.92,2607.87,8562.76,12696,891.118,601.389,93.7411
337380,1249.41,122230,-3015.1,11592.8,10128.3,7976.85,17510.7,-342.327,8416.9,93.7475
400509,1439.22,241657,-1685.56,10008.9,12496,9991.72,17982,-4041.56,14594.7,93.7548
319181,1281.24,100906,334470,3082.05,2447.85,7573.66,11681.6,1275.5,163.188,93.787
925060,3302.22,231102,18825.8,24497.6,15228.8,28390.2,73635.6,5421.21,25690.4,93.8631
532127,1736.85,185543,6472.55,5286.13,6735.39,10130.2,12514.5,-299.496,21804.9,93.8906
406669,1567.6,112247,23351.5,8730.86,9563.51,13750.1,28008.2,18613.9,8180.71,93.897
429596,1730.22,183744,9747.29,9164.49,13388.6,12755.2,36507.6,15492.3,16616.8,93.9087
907091,2975.9,265614,6420.41,18590.1,19476.5,18792.6,48915,3311.81,28230.4,93.9089
1.16646e+06,4264.71,917593,247326,69941.6,28694.6,51443.2,155149,15126.9,47046.2,93.9089
398879,1518.41,133793,41819.6,2133.29,1767.31,3233.41,2293.9,-629.594,2303.44,93.909
882258,3106.54,534198,41974.2,50201.8,26292.8,38667.1,143339,42676.4,38790.9,93.9094
1.11459e+06,3053.14,524234,15626.3,34249.7,36588.8,57175,85099.9,25741.7,41208.2,93.9238
365716,1420.34,92572.8,-656.592,1566.31,1168.78,2696.63,746.144,372.21,1430.14,93.9302
626569,2097.47,332217,-9440.11,13392.5,10614.9,27610.2,10601.8,-2314.85,3736.91,93.9418
1.09978e+06,2880.53,420170,82975.7,46640.7,10519.4,51670.4,125066,20997,29845.5,93.9506
459671,1757.72,196574,93703.1,5438.54,3872.43,15602.3,22157.1,2244.2,13313.3,93.9618
489215,1967.86,132075,106663,6210.69,7536.64,9216.4,28572.7,-248.212,19059.6,93.9784
404516,1482.76,113538,-5969.01,15823.7,7819.36,8264.47,12550.2,18744.4,9306.27,94.068
357120,1358.03,134874,3489.49,17967.4,6637.8,12800.2,27758.7,3767.26,7920.58,94.0789
1.11436e+06,4437.87,476075,62991.1,35083.5,37074.1,36124.1,105423,7953.94,30783.7,94.1256
423058,1577.29,111356,2244.2,7710.24,7510.14,5076.78,11037.9,-382.06,11709,94.155
1.01396e+06,3471.55,271092,178788,21158.5,11907.1,20238,61411.5,11146.1,21771.6,94.1613
367982,1405.31,285631,-1629.19,6291.4,11921.5,10384.5,4217.94,-2573.56,6452.11,94.1834
490704,1756.53,164736,7840.28,4910.91,5279.82,9405.64,7351.81,6405.2,11769.3,94.1908
550893,1699.87,293847,684.491,4083.43,2283.49,9103.91,1371.74,765.072,1350.6,94.1936
334370,1351.03,89467.9,173337,3726.14,6550.17,10789.1,35401.7,4489.38,11945.9,94.1995
336087,1320.01,95740.3,13084,2345.96,7332.68,4247.11,8520.51,-675.209,12465.3,94.2796
603141,2180.17,125868,4808.84,7776.41,12149.4,7967.76,20245.7,2994.23,12970.7,94.297
568454,1812.8,173546,-8725.19,14459.1,27000.3,14149.8,25502.7,-3097.42,25594.3,94.303
443434,1661.97,171456,26065.2,674.163,1412.27,26213.3,252.156,1363.56,-4.97571,94.3392
585315,2205.29,196582,497818,11935.3,32501.2,11731.9,55660.1,4224,34005.2,94.3717
1.50838e+06,4213.62,837810,292738,66665.5,54455.6,79069,198714,69250.6,83489.7,94.3717
500929,1641.71,144904,4785.3,7170.34,3653.31,9579.15,14062.9,17039.8,8342.02,94.455
2.82965e+06,7429.2,1.21434e+06,1.61235e+06,90742.8,52915.9,88065.8,293991,70254,50123.9,94.4765
596770,2368.65,231915,17919.9,20312.8,28527.3,18703.4,70292.9,11023.8,38041,94.4856
355019,1345.84,58426.8,4654.42,1679.27,4010.5,3722.44,11510.2,86.9844,8094.7,94.5372
2.31823e+06,5701.59,1.18804e+06,80404.3,91493.2,74369.2,88644.2,230970,11376,75550.1,94.5599
696523,2181.69,147558,23053.9,14577.3,6566.81,22040.8,20815.3,6984.79,12140.6,94.6082
675588,2518.21,205777,17242.9,16765.3,18116.1,20183.3,36208.4,-1263.54,21095.9,94.6472
391498,1493.33,79770,84514.8,2305.05,3712.61,9869.4,14851.7,-1829.82,15561.1,94.6646
399191,1620,139577,3909.94,9786.56,10693.7,7273.92,20860.4,-420.879,7787.17,94.7601
572110,1966.75,173540,-6355.48,15151.5,17975.9,13815.3,27017.6,18282.9,15288.6,94.7799
1.61904e+06,4082.76,645822,200069,54319,47094.7,40500.2,141089,7877.96,46825,94.7872
632510,2268.08,97658.8,23149.8,16941.4,10805.1,10395.2,38674.3,6404.8,15620.2,94.7978
1.26131e+06,4050.36,481145,30047.9,28320.2,25781.5,20849.7,101672,13045.1,23592.5,94.7979
597476,1754.1,239188,17390.6,13050.1,11528.1,9594.94,29228,-941.328,9056.94,94.8251
585854,1804.75,159895,9711.05,12271.4,3401.61,7447.57,26137.3,-191.679,5775.01,94.8323
2.08125e+06,6347.55,918007,163024,61790.5,65879.6,55975.3,236674,24934.4,92209,94.8635
379198,1461.7,79506.8,7712.92,3943.4,2968.01,4420.37,6866.81,-368.391,3880.65,94.8979
1.158e+06,4384.14,347744,72130.2,20273.7,33958.8,33267.1,60886.4,-1554.49,53366.1,94.9036
693610,2171.72,207457,-1972.33,12704.9,28548.9,18636.2,32742.7,1799.16,15199.9,94.9123
600353,2269.96,217264,20497.7,21302.7,26902.8,19733.8,70525.8,31298.8,34935.6,94.9509
1.40713e+06,4054.93,412548,145790,43460.9,22067.3,40296.3,147125,12660.8,33698.3,95.0123
466261,1665.77,164967,1084.75,7070.55,4062.8,8542.43,12591,104.823,4425.04,95.0256
632751,2434.32,205741,28672,21161.8,39268,24480.4,56651,16158.2,28818.3,95.04
1.44321e+06,3947.23,549150,150953,45460.1,97988,59749.3,154302,23659.2,68123.6,95.0527
349343,1376.46,180469,-10115.5,12914.4,6667.93,18130.3,2811.7,-5114.39,4346.78,95.0651
648698,2333.58,227423,23813.4,21020.4,26634.8,17825.4,55444.9,86079.4,29290.9,95.0954
689368,2251,205001,3720.25,12043.3,21994.9,12046.3,35271.4,16770.1,12030.4,95.1089
585730,2092.53,133526,5073.97,4144.07,11056,7290.95,15569.5,3612.63,26694.5,95.116
1.1522e+06,3064.75,578702,137763,35585.1,28387.7,24811.2,102880,4172.87,51015.5,95.1175
305856,1257.37,71159.8,10799.2,3416.05,8223.11,9510.41,15164.8,6396.31,9033.34,95.1281
316290,1268.61,94522.6,-3918.84,4098.98,12148.1,7133.06,10626.2,253.175,4498.19,95.1468
377481,1537.79,75102.7,19443.1,10828.5,13341.5,8635.3,22471.7,805.681,11347.6,95.1469
445202,1635.36,80816.3,13157.1,2587.58,11571.1,10436.7,10868,-3318.74,15534.5,95.1823
1.21014e+06,4273.64,324544,331293,21792.8,21951.6,22084.7,83500.3,14091.1,34192.5,95.1836
428465,1644.38,195456,-2911.75,4503.79,3956.74,9492.61,2477.92,-959.492,1912.2,95.2085
605792,1754.17,216717,25469.2,10006.3,8517.31,12805.1,24673.2,3030.94,8452.08,95.2126
763042,2170.77,298153,-12124.6,18978.2,43144.3,19363.3,48578.2,15074,12216.8,95.225
1.62263e+06,5554.57,534004,73613.4,41143,47529.9,53859,126578,15929,60208.7,95.256
565300,1703.59,152749,3475.21,8315.39,13418.2,18316.9,15226.8,24713.4,11497.1,95.4166
479808,1825.18,82517.2,6417.52,9590.23,749.263,12530.9,39988.8,5352.97,22413.1,95.4227
528648,1764.69,169060,12524.2,11711.7,41316.9,15371.8,44134,10622.1,34449.9,95.4257
1.5651e+06,4855.48,616261,65683.4,45147.5,32796.4,42281.2,136159,17886,44341.3,95.4286
512906,1675.35,72720.6,15450.6,2058.41,10211.9,13763.2,17716.7,-329.67,15047.1,95.4369
1.57097e+06,4851.01,617452,295264,26825.1,38265.6,37287.6,148687,25684.4,60844.7,95.4743
422858,1598.42,90301.6,65766,4621.9,8201.29,6321.04,17408.4,895.336,8709.25,95.4791
705985,2449.01,203949,28302.8,17062.2,18400.1,16864.1,45402.3,23412.8,22044.2,95.4973
320983,1293.96,117207,1117.96,8075.55,4787.88,8969.58,5457.05,1299.52,2665.18,95.4994
431468,1618.02,139326,8414.4,6576.71,18890,14677.8,40042.9,48783.6,23169.9,95.519
442673,1566.63,100194,7836.07,4167.38,5982.24,8091,14169.6,-1707.52,11701,95.5847
737232,2203.36,284118,5529.79,9161.16,11021.7,16926.1,27737.4,1027.24,17730.1,95.6003
1.27032e+06,4277.19,199138,23793.5,16782.8,14645.2,18639.1,64193.1,10651.1,34947.3,95.6189
353887,1329.27,114228,589.804,3839.92,2775.83,9744.19,14764.7,8080.59,6786.64,95.6439
422726,1612.83,142692,280.994,8394.43,13526.3,7811.55,18398.1,-3799.68,12501.4,95.6559
366486,1501.61,169834,-2428.17,3972.12,4128.47,6578.62,2936.19,-1695.35,2796.8,95.7253
505606,1851.24,198685,1112.58,5730.86,16261.1,8798.27,32045.4,-4527.66,14034.5,95.7274
318785,1230.49,76418.6,-4205.06,1053.56,3474.07,1722.97,1684.47,-1427.87,4338.09,95.7328
796350,2656.16,398901,15354.9,17026.1,34583.2,26992.9,50185.8,12719.3,33467.2,95.7977
1.06596e+06,2449.65,636210,654526,27176.4,49613.2,41523.1,98060.3,8023.85,40912,95.8044
2.21312e+06,5707.72,889486,84494.8,62827.1,89192.6,78049.6,230724,85442.3,89356.2,95.8155
530206,1754.06,174409,122544,10537.4,12540.1,15869.7,59873.7,1411.48,17632,95.8155
384571,1410.54,120965,-2701.16,4536.62,5987.63,5343.73,13409,972.486,12723.7,95.8568
319388,1285.75,92348.1,2374.47,3512.52,2250.29,5411.31,5314.37,852.895,4338.25,95.8666
354679,1397.02,101664,11706.5,2223.49,7241.77,5491.26,10315.6,2736.73,10254.1,95.9302
477818,1845.41,214508,-2038.49,5072.79,8584.3,12386.2,4617.52,-1790.99,3844.14,96.0027
634122,2059.93,165516,-2425.81,9102.32,17140.4,20006.3,24581.2,1138.97,35942.5,96.008
463049,1638.65,142125,8060.94,12082.7,14719,14536.8,36999.9,17654.3,20291.7,96.0807
622522,1954.88,182193,6393.85,4659.21,16647.3,20730.1,24607.1,9924.38,11580.2,96.0895
463169,1627.34,105117,17257.1,7091.08,17883.9,8697.12,17931.6,8125.34,28413.7,96.115
349314,1385.86,98391.4,36044.4,8980.27,18681.4,12327.3,22142.1,17284.8,33321.5,96.115
457617,1818.42,60545.7,2032.82,8551.17,1024.83,6616.64,15252,2792.99,2415.2,96.1349
805462,2135.53,384233,3397.92,15897.1,9193.57,19723.6,56668,6936.62,16583.7,96.145
1.11392e+06,3646.48,327001,38056.9,33100.2,50017.1,32950,106063,32165.3,57249.5,96.1562
410116,1430.14,76798.3,4340.8,1244.69,546.457,9551.78,4626.89,1215.3,9516.14,96.175
1.31084e+06,4983.73,338374,21894,30713.2,15347.2,27278,88827.5,15843.5,25759,96.185
663317,2050.63,132621,5504.56,11279.2,16739.1,14158.9,31024.4,2681.74,31633.3,96.1855
922573,2797,179070,28577.3,24377.5,31248.6,29723.6,70074.3,66494.4,48709.8,96.1905
2.2455e+06,7045.41,927581,1.56958e+06,47799.5,44307.3,93348.3,226509,131856,88316.3,96.1971
555340,1969.61,295320,-1764.32,13057.9,10228.7,17897.9,28321.1,14724.9,15297.9,96.2019
858740,2579.77,227581,77857.5,26553,11065,21160.2,51856.4,4233.05,19359.2,96.202
427137,1728.26,94967.9,85692.2,4680.21,5165.84,6499.25,13858.4,4081.28,12104.4,96.2055
881080,2737.93,347678,-5379.26,14063.9,14432.3,14370.8,15434.2,-5074.58,9688.64,96.2083
489340,1862.82,107242,3780.41,13749.4,14864.1,10820.5,23960.6,6802.19,11781.1,96.2103
852217,2813.25,388528,82246.9,17353.6,23371.6,21933.5,44552.9,-560.796,18820.4,96.2283
770790,2828.43,309360,39688.2,58182.3,30758.3,26309.9,124286,18921.5,42552.6,96.2352
450579,1594.31,92538,-526.034,6191.31,6484.09,13672.6,30861.3,509.268,19378.2,96.2406
845405,2310.83,282821,9238.77,15077,13370.9,14803,48668.4,2508.09,32024.5,96.2458
583832,1767.59,139925,75956.1,14625.8,26696.5,21588.3,37959.3,12108.3,23486.3,96.2785
618995,1755.04,250339,1973.68,15386.4,8688.43,19974.4,30097,12865.6,25074.3,96.2881
1.88575e+06,5139.71,796626,61840,68157.5,39080.9,65893.2,106173,15298.2,66264.8,96.2893
1.23757e+06,3955.97,482269,11099.2,20352.5,27119.3,23254.5,58085.1,15849.7,47698.7,96.2923
410475,1485.71,80539.5,12611.7,3583.05,6551.95,6800.17,8073.51,14128.5,14990.7,96.3352
390624,1600.2,242659,908.438,13411.6,4222.48,18474.3,27623.4,2560.09,5127.56,96.3382
519585,1756.7,181806,-6084.66,11167,31870.9,22461.8,28514.8,6693.52,25368,96.3534
1.14794e+06,3112.2,674662,-3859.83,27523,13659.3,21418.2,22426.7,1062.88,21260.7,96.3592
948273,2928.32,315794,292731,29488.5,18942.2,20987.4,115138,24493.2,48590.5,96.3599
297464,1206.86,76581.9,10.0229,1844.96,826.057,2347.91,1223.81,44.494,853.887,96.3641
2.43041e+06,5680.7,1.74778e+06,5.23903e+06,88551.8,-3221.96,102382,238017,75183.6,60223.8,96.3663
686077,2211.59,306157,14552.5,25054.1,11179.8,19388.5,26533.6,9628.43,22873.4,96.3817
883713,3400.22,267108,140581,29390.8,19146.4,18403.6,91203.3,12498.4,21289.9,96.3868
573105,1950.16,157568,-5154.91,9184.33,9882.15,6181.42,5983.13,-1542.51,6885.21,96.4125
504172,1686.1,101004,-1676.89,7922.57,7422.75,9210.31,18009.8,-99.1267,8950.66,96.4619
413433,1533.63,87876.8,1216.24,5316.12,3877.38,5554.77,17586.1,-487.151,8291.4,96.4947
527885,1859.26,175456,3936.01,6286.59,19229.7,10542.4,25755.7,2631.47,19642.3,96.4963
679831,2422.49,210265,7423.65,26755.8,18525.9,16836.4,39132.8,6737.76,21337.9,96.5384
1.62654e+06,5487.55,491512,445063,33461.1,19588.9,26559.6,125132,12027.8,29323.9,96.5388
1.13518e+06,3430.83,390435,833131,18737.3,26382.2,29436.2,101583,14769.1,27226.5,96.5589
328202,1340.15,141935,-2514.92,4545.06,3267.93,6883.74,9699.86,6562.83,4744.79,96.5995
1.35346e+06,3824.92,665498,18758.4,36716.1,28624,50233.7,90750.5,21213.3,48339.6,96.6027
467597,1790.06,160978,1936.9,7656.11,17172.1,8838.03,36378.5,652.558,13022.7,96.6055
582333,2098.08,112266,5945.43,14321.9,2822.28,14394.7,27111,3928.96,4643.42,96.6078
769309,2770.72,376632,9024.9,16626.6,6455.3,30707.7,18140.6,1955.03,12098.5,96.6089
792006,2244.44,253003,15124.8,29148.3,25109.2,18366.4,39309.5,59542.1,17949.6,96.609
698136,2402.25,313097,255422,20304,18424.1,20813.4,69056.3,19495.3,16594.8,96.6136
489751,1924.72,185148,1.38039e+06,745.834,5150.75,6756.98,15130.1,-163.791,1185.93,96.6137
713098,2079.09,293367,163306,11732.4,18514.1,16841,53173.7,33536.2,14301.2,96.6137
370917,1451.64,142099,20518,10140.9,8079.77,5533.34,33686.2,6635.39,2733.17,96.6151
632067,2289.38,147494,710700,7916.09,20632.1,13596.8,46552.4,21912.4,9724.04,96.6291
326694,1283.43,75206,-290.56,4945.33,1839.87,6625.83,7734.3,1062.23,2441.82,96.6298
986223,3399.48,428013,33423,11001.4,17172.4,34855.7,46425.2,-708.697,37054.4,96.6517
509519,1828.74,164672,1472.89,5829.24,10862.8,9196.13,23431.3,841.819,9777.21,96.6518
655023,2195.99,232348,4267.88,7494.12,10304.1,36521,26137.3,3946.15,9053.03,96.6651
1.02989e+06,3379.71,262224,529007,28123.1,9323.33,37758.2,82703.2,9081.11,38538.9,96.6656
502752,1722.81,170099,4106.21,2949.65,1242.17,5767.4,10328.3,-122.58,9473.63,96.6739
479865,1734.27,229129,-7342.57,12566.6,12304.4,14915.7,19300.9,9508.67,9047,96.7238
680683,2216.47,210094,7222.14,19299.4,27164.3,23014.5,44928.6,-3754.25,31062.8,96.7433
1.2609e+06,3484.21,589641,85268.7,30651.5,34711,48677,70573.4,3787.65,35044.8,96.752
825200,2657.65,237188,30915,20901.8,11397,19310.5,44389.9,16392.3,22404.3,96.7526
414976,1603.72,100199,2318.3,7857.57,7790.33,5186.59,17554,-889.848,12543.2,96.7996
839648,2279.67,407116,12195.6,14383.4,12039.3,17240.6,38543.3,7077.33,23213.3,96.7996
1.10947e+06,3372.56,361015,250060,31975.9,25177.9,38067.3,114569,5603.88,29228.6,96.8102
441452,1657.74,206431,2310.12,7855.75,5067.62,18814.5,14840.7,466.828,6666.09,96.8227
400281,1484.54,90941,1400.31,5203.41,7898.69,9116.08,16130.9,1102.6,7223.15,96.8398
428558,1495.47,135580,11436.7,7996,10047.3,8378.06,18872.6,969.078,9779.51,96.906
807072,2259.32,393847,10819.3,12263.1,16117.8,28204.4,32224.7,-1079.79,18873.4,96.9278
588385,2011.41,109507,23662.3,8616.37,1297.28,10551.6,15999.9,4773.16,8517.3,96.9455
358662,1400.04,95445.4,2597,12826.3,5778.63,10045.1,19909.8,2738.52,7870.81,96.9455
444523,1654.66,119912,906962,3291.62,26029.8,14407.7,28988.9,-5110.13,12351.4,96.9477
316655,1265.86,53830.4,8726.23,4087.34,4423.67,5544.87,9591.4,2649.54,4087.4,96.9477
698997,2517.91,287548,15962.5,19799,35509,23457.4,58386.6,56333.7,30694.6,96.9499
333338,1336.61,124146,18493.1,11690.1,4294.4,9228.69,35148.7,6643.55,11740.4,96.9648
1.02062e+06,3174.1,373378,34704.7,30426.8,44692.1,32298.1,88524.7,22820,59301.9,96.98
1.02352e+06,3040.87,667932,5039.01,15245,53187.3,51867.8,43521.9,1457.93,23431.6,96.9862
397384,1463.7,151614,22645.9,4065.82,3200.41,5194.49,2274.27,-431.838,1030.66,97.0224
422718,1574.5,145804,200908,2504.44,10307.5,6469.51,12675.4,-3952.67,7558.78,97.0244
318559,1250.63,117589,2852.61,1549.14,1457.39,4736.43,642.62,-385.496,498.005,97.0267
2.33678e+06,5778.41,1.00312e+06,101488,90371.7,76013.9,66440.6,203393,31045.1,88646.3,97.0345
272492,1103.21,60499.1,-2443.76,7057.99,6246.32,6568.28,6266.16,579.606,3052.27,97.0638
677047,2258.47,188929,1454.65,7641.03,7091.91,26499.2,61927.8,-2760.23,6519.85,97.0713
452823,1667.42,138612,577.286,5907.27,10112.4,12641.8,13607.2,3720,9945.84,97.0864
422050,1611.94,136909,8008.11,8157.28,34194.3,12394.1,29189,11496.8,38889.1,97.0963
662172,2012.77,174095,26538.6,11950.8,25282.6,20773.8,37432.1,29408.2,33071.8,97.0963
489077,1804.19,94017.2,34380.6,7814.52,5666.75,7497.84,28107.8,638.636,7504.55,97.0994
669095,1965.71,494177,-11489.1,14491.5,23463.1,21400.4,32411.3,-3672.22,20071.4,97.1142
1.09902e+06,3010.17,483788,-2270.92,45264,59945.2,50145.8,75248.8,56715.6,81269.8,97.1265
462442,1752.35,141446,10389.8,2236.98,15504.5,8365.07,26279.7,-2915.36,17541,97.1339
474422,1603.16,201420,5180.67,5290.95,5383.29,16536.8,19242.3,-2498.18,30326.9,97.1379
808298,3029.28,184672,17803.5,21228.4,16549.4,18102.7,54257.6,8004.08,18502.2,97.1535
1.65713e+06,5293.41,521553,37983.7,47598.6,31909.3,58461.8,111883,43024.7,56518.4,97.1625
1.00326e+06,3154.59,326521,682033,14517.6,22587.4,16700.3,67053.6,14833.8,29891.5,97.1647
369729,1442.36,89600.5,25436.8,6093.04,2668.29,17399.5,21916,11747,8512.09,97.1657
676621,2045.28,203970,24247.9,6806.28,13490,9894.96,29178.3,4193.63,15463.8,97.1739
408131,1449.48,147890,4980.78,9587.53,6174.41,6649.33,26831.4,3968.05,7208.16,97.199
810219,2373.29,382734,38863.6,23324.1,6822.33,26312,22465.4,493.643,11023.6,97.2011
401976,1548.94,179176,344223,11964.7,6794.66,10123.2,40042.2,7087.57,5138.88,97.205
629267,2424.92,181914,5868.95,13526.6,15200,13541.1,48666.1,2636.96,23293.8,97.2091
1.03041e+06,3566.49,608425,28265.9,21712.2,17189,34892.6,34745.4,7183.13,21496.9,97.2092
518535,1897.71,246744,30715.4,13299.3,16613.5,13079.4,65400.7,6738.62,18145.6,97.2441
812650,2369.62,275448,2444.88,24094.7,34537.4,21464.8,45705.5,645.721,31203.9,97.2516
729356,2727.68,226292,46929.5,9178.27,6535.52,16668.9,56320.1,11437.2,14525.9,97.3018
459024,1763.83,296719,1189.35,13279.3,23686,19250.3,33378.4,2560.03,18016.7,97.3076
521935,1984.78,227032,172023,5074.02,19488.2,11365.7,33296.5,-3230.07,8295.12,97.3257
641875,1956,312190,-3036.1,17056.5,17698.1,13524.5,31551.1,1776.57,18022.4,97.3409
600749,2343.39,287978,35308.5,17178.8,23547.8,38412,28559.3,80258.7,35603,97.355
511420,1709.23,158812,866328,1891.02,-1633.02,10714.5,19326.2,334.039,9724.29,97.3574
447806,1655.57,153636,22370.6,17974.4,15468.5,16134.3,37645.8,7086.76,12893.1,97.3935
523504,1908.2,195725,10805.2,10204.3,7395.47,22292.1,37170.9,1384.1,15328,97.4031
603526,2017.32,248491,2804.52,9259.17,8698.3,6523.18,15685,1236.16,7872.79,97.4058
357072,1434.25,134552,12591.3,17054.4,14502.1,11965.2,49615.6,14848,15188.2,97.4058
667458,2212.59,241291,15044.9,17889.3,19458,20871.8,56013.8,5602.45,17827.9,97.412
699724,1895.35,236998,6928.63,18627.3,21182.2,17591.1,40787.1,10081.1,20292.5,97.4199
1.07595e+06,3214.32,524580,265977,17663,28904.1,38145.2,83149.3,10832.2,41960.8,97.431
