"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
931380,3401.33,275386,15800.7,29310.9,25327.9,19376.4,72538.5,10824,18174.7,107.34
325699,1318.49,95566.6,9196.46,8119.89,14247.4,10210.2,28280.3,3631.48,12853.6,107.343
412741,1562.02,78061.2,184.64,5159.43,1872,9019.12,4302.3,1781.42,5085.34,107.348
383247,1523.89,120922,3905.36,3372.8,1016.68,2847.66,782.342,70.907,784.917,107.348
2.04019e+06,5924.19,869505,104840,78652.3,58845.7,64671.7,188450,76991.1,54892.3,107.372
1.24014e+06,3644.12,502633,9365.73,33139.5,37006.7,29829.9,98909.5,13687.7,32758.4,107.373
478442,1676.4,93307.7,1177.17,6223.34,6610.15,6823.89,16125.4,8142.25,8699.38,107.411
506686,1811.76,109424,-2164.84,3905.08,3434.99,9353.18,41921.8,-1955.7,2208.47,107.444
494068,1998.63,176538,9568.01,17570.2,12735.8,9701.23,50098.7,9333.8,14385.2,107.467
390384,1548.47,90467.4,23734.6,11866.1,3176.36,9562.07,19119.7,3341.65,3670.81,107.467
334568,1327.69,136914,4998.24,10605.4,13151.3,6828.91,22978.7,-180.826,7865.68,107.534
807031,2346.5,471895,-11323.2,25880,15625.2,24045.9,35042.2,-1695.25,15490.5,107.576
543461,1672.07,120953,-3972.98,7486.69,5524.78,6561.15,8987.68,1508.37,5783,107.606
399428,1478.59,113173,-6078.05,3924.49,9453.72,4584.04,13199.6,-388.876,7613.64,107.643
641067,2386.06,169511,26787.5,10187.2,11003.6,11288.8,27734.4,4211.12,8145.17,107.682
275692,1132.06,62455.3,2176.62,1867.32,1993.1,3568.07,6492.35,-21.6914,6775.45,107.698
1.09275e+06,3470.09,1.28831e+06,35644.5,55531.9,31365.9,48423.6,111845,20475.9,34088.6,107.748
1.19698e+06,3597.65,189728,15211.8,28979.6,16930.2,18710.8,63781.2,19368,24304.4,107.753
713831,2248.45,112414,14682.6,17142.9,7867.22,8912.94,28656.8,25422.9,12407.8,107.769
505710,1880.73,195273,1977.68,23878.1,20464.5,13580.3,21503.3,15016.5,17248.3,107.851
515748,1981.26,241756,3783.39,9072.25,6346.38,8930.27,16686.5,4205.91,7692.02,107.858
509071,1637.13,160106,7128.05,9230.31,14476,8608.59,12362.6,-1703.89,7741.06,107.894
313660,1289.41,63154.5,43265.7,6857.59,5096.62,6860.84,7252.81,1030.17,1613.79,107.943
430121,1588.17,179472,-2066.13,3427.27,2227.55,5481.31,9998.97,-759.746,1203.1,107.945
441014,1770.7,118425,7443.32,6970.43,9041.41,9160.99,26375.6,5521.67,12845.7,108.003
474333,1638.19,112394,2463.94,6297.32,11489.1,5549.95,24599.7,2464.05,6427.81,108.05
566134,2107.46,208573,12596,13843.5,11184.4,11518.1,53967.8,3250.04,13497.5,108.065
595084,2141.07,133357,19257.8,16513.4,4629.02,12053.8,23907.2,8074.28,8324.14,108.065
1.13353e+06,3356.13,432088,16797.4,51789.7,17939.1,39093.7,74886.2,12793.2,22167.7,108.065
717007,2076.07,213720,2800.84,13625.4,10678.7,11341.9,20942.8,896.695,10487.9,108.091
391251,1398.49,128601,194.057,7389.34,4451.11,9747.34,12848.9,7578.44,2792.62,108.099
425337,1549.93,119109,-6526.04,10753,8901.78,5795.55,12657.4,-1652.71,5435.34,108.134
364896,1421.51,81952,-3515.37,4946.67,6696.6,5688.89,6696.01,-340.364,6289.46,108.206
687308,2452.41,162011,6031.65,10635,10311.1,17350.9,34108.9,7367.08,11169.3,108.211
415810,1347.33,177166,2685.51,5949.94,3767.43,4511.24,2514.84,-549.505,2428.02,108.219
647492,2401.03,138332,-2296.05,3337.41,2457.94,6738.53,1745.19,-852.443,1971.31,108.227
481023,1820.33,117312,6721.72,4612.9,9609.92,13621.7,20943.2,3488.05,11460.9,108.233
414234,1404.25,152843,3111.61,7938.44,9317.05,9555.91,9890.4,5932.63,2706.94,108.259
515596,1784.84,156913,-600.881,9110.34,5788.75,12686.5,25159.4,1551.18,13529.8,108.28
730328,2589.96,196535,7561.9,12498.2,17437.4,12607.5,19400.1,4563.23,29879.4,108.286
576867,1840.04,309188,-23693,9112.99,23477.7,10511.6,18028.7,-5872.15,62296.3,108.294
5.56619e+06,12961.8,3.91552e+06,272217,359100,156807,222513,744574,178444,195560,108.31
2.74571e+06,7228.38,1.23083e+06,76187.5,92737.3,64861.2,100072,254610,137396,113576,108.31
998831,2770.08,310863,-8792.21,24403.6,15690.2,17523.6,41102.1,2506.43,17307.8,108.312
580715,2189.18,303867,55263.8,40923.3,14891,22693,53527,16319.9,23352.4,108.312
2.19499e+06,5848.93,1.08358e+06,41807.3,68587,45805,56659.5,140240,24183.5,54374.2,108.317
1.64972e+06,4036.54,914656,32966.1,47559.3,31867.3,48399.6,101252,19361.2,52619.2,108.338
869547,2340.24,371292,107096,33669.7,25923,32377.2,69227.5,77171.8,18849.3,108.38
817728,2879.24,355692,5712.43,36135.5,32662,21369.4,47478.4,9407.61,20023.2,108.391
572906,1892.63,190623,8687.76,17071.5,10968.7,8856.93,36701.2,13242.9,19650.4,108.4
345681,1285.1,102668,-374.657,8966.31,9344.05,6493.19,14296.3,11287,7544.63,108.419
384152,1520.22,107046,8066.53,5311.17,6096.99,3220.15,18018.5,538.862,5213.76,108.439
3.79276e+06,10827.5,2.54951e+06,168321,208256,102899,126614,533669,59345.8,125132,108.444
356689,1323.64,72018.7,24073.9,4392.14,3250.55,4303.47,8210.63,180.787,3308.19,108.461
625371,2087.56,209699,18386.7,16639.3,14629.9,22224,38890.5,9118.84,6091.54,108.461
679096,2270.92,187068,11496.3,15962.5,7312.7,13525.3,26686.6,4094.01,17473.6,108.462
1.37598e+06,4365.37,366022,19857.7,40370.5,34922,25237.9,73164.4,7313.19,32472.2,108.463
1.50809e+06,4962.86,861040,117529,89373.5,72298,65242.8,191237,131452,57734.7,108.466
3.8856e+06,8875.04,2.4822e+06,191247,213767,96280.3,151737,433483,66118.5,136518,108.467
468376,1623.93,168624,4705.08,15121.7,20606.4,8957.2,25596,14710,18008.5,108.514
489399,1640.9,84245.9,2516.39,5473.82,857.336,4537.46,20196.2,3508.95,442.326,108.524
969584,3048.71,362877,11819.6,25212.4,12610.2,18998.8,31035.3,4682.46,18318.7,108.524
312529,1250.74,195120,5832.51,15306.3,9216.81,6899.97,17821.5,273.02,6101.35,108.524
747069,2323.53,246789,-10609.1,35415.1,23567.8,25124.1,32935.9,-791.221,20107.7,108.524
477394,1716.67,176584,2072.95,7641.97,4604.39,9073.21,11909.2,1077.78,8543.4,108.545
600936,1627.9,305500,24761.2,14354.9,12713.4,11146.5,12135.9,-1887.3,8474.62,108.558
318794,1305.07,78264.7,-6677.88,8860.58,6350.53,6624.31,9565.13,-908.671,6105.12,108.56
852010,2327.55,322191,12360.6,21945,36766.5,28698.2,68211.9,32943,20101.5,108.59
985497,2778.74,426872,-357.748,19861.4,9298.87,43264.7,34545.7,5421.84,20721.9,108.604
1.23158e+06,4000.76,361876,46669.9,42084.1,66941.9,64219.1,109035,47150.1,49808.4,108.606
372419,1379.01,101356,-12188.8,4728.08,11431,6446.13,10675.4,2420.05,9484.34,108.638
600432,1881.49,156190,4593.56,7495.15,5566.72,12343.8,12145.1,2523.88,9356.94,108.669
818708,2538.88,275058,16355.1,19771.7,14894.8,18563.5,56285.7,6354.52,21993.8,108.762
378664,1419.05,96162.5,424.108,8187.73,13620,7686.54,17489.5,3588.62,14523,108.783
2.76277e+06,6218.52,1.39422e+06,44585,81113.8,39154.3,46816,144477,28577.9,53763.5,108.797
1.95589e+06,5466,883201,227459,76801.6,58343.3,52919.8,184378,35410.6,58399.9,108.797
499092,1830.8,323377,48897.5,30104.8,24178.9,24723.7,65241.9,13614.4,21138.9,108.797
707153,1946.07,394006,860.88,15032.8,18508,20156.1,21470.4,-3795.37,17899,108.802
559031,1758.22,137454,17780.4,19155.9,12427.1,12444.6,45621.9,6023.86,17668.2,108.802
1.37764e+06,4039.44,579583,27639,57853.8,32149.6,42326,105372,25878.4,40512.9,108.802
1.14081e+06,2650.98,239715,23005.7,50213.1,18252,37420.2,94630.9,10114,30154.8,108.854
539418,1867.96,135988,4296.49,7840.6,7955.93,5085.06,16193,1018.06,7533.43,108.881
368743,1511.82,148925,3461.95,14173.1,10192.4,8887.82,27977.8,5590.08,9399.49,109.772
1.42453e+06,3982.43,564493,46759.1,41265.5,28884.5,56031.5,86526.5,44236.9,35658.6,109.805
464993,1728.39,237377,42809,9880.95,7332.47,11788,9481.27,-1061.34,7560.23,109.829
971699,2578.41,301752,47745.7,36209.8,31215.8,28195.8,66699.8,31647.7,32120,109.848
855423,3053.89,343775,12576.2,27285.8,10404.5,25395.7,83272.5,9010.73,20761.5,109.851
914498,3495.14,282471,12611,26062.5,12669.6,17764.3,45797.3,7900.45,26437.7,109.851
1.09316e+06,4356.42,657806,-1456.47,33467.2,18301.9,39078.6,87325.5,5873.81,42500.9,109.851
972673,2924.5,314669,106999,29292.3,15666.1,21998.2,46008.8,9394.14,17698.1,109.854
471494,1791.37,111366,7407.31,3924.19,10537.9,3847.92,26727.6,-986.587,11751.9,109.86
877365,2747.33,311370,46.2169,28174.4,23377.9,30801.4,46653.6,7566.55,20495.3,109.866
1.45985e+06,4334.91,673337,100193,41543.3,53405.9,53251.5,118388,101313,43819.9,109.869
654052,2515.96,238900,9995.62,25054.2,29089.5,32858.5,48154.4,49358.4,26205.3,109.872
786294,2251.18,384579,8690.02,22840.5,23999.5,31029,62548.4,13455.6,24491,109.873
1.02552e+06,2514.58,313543,1386.26,14115.1,15674.7,50412.1,36774.8,6480.17,23052.6,109.885
792252,2576.56,296931,10786.4,14691.8,22499.7,34339.7,41489.5,10034.7,22850.5,109.892
1.62676e+06,4822.83,611672,141666,44718.8,38148.2,54473.5,119844,31928.7,39555.5,109.893
378173,1528.55,135054,6359.14,7119.69,2920.9,11990.5,19951.3,9890.26,7761.26,109.894
1.18077e+06,3994.68,364940,11722.9,35644.5,34122,25545,46069.9,11612.4,29359.7,109.895
791873,2426.9,375331,-13076.3,15777.3,23269.5,15818.4,26185.1,2715.7,19954.4,109.905
676821,2472.9,161085,14229.3,19936.8,16491.1,16096.6,58827.3,49504,28200.5,109.908
339994,1312.68,135910,-7812.26,6472.77,12736.4,8688.27,13747.9,10129.6,7588.46,109.908
321468,1300.63,162826,34365.7,20979.9,7772.13,9419.49,36967.8,6489.42,9260.93,109.942
581845,2400.83,394472,12116.1,28442.7,12670.5,17403.7,68047.4,8133.45,15895.4,109.973
416401,1581.02,102960,14950.8,6087.93,3889.68,5843.02,11281.9,6747.98,2956.4,110.014
1.32178e+06,3668.28,482331,2668.27,23963.8,19654.1,31843.1,30759.1,3893.95,25648.4,110.053
1.07714e+06,2997.78,331971,35724.9,30271.9,21987.8,20455.6,37190.5,7513.9,25622.2,110.109
447585,1646,138470,-789.497,10452.1,11005.2,9094.68,24916.4,4522.95,8361.23,110.122
675272,2236.41,309387,13438.6,32485.7,26757.1,24692.7,66664.8,21417.3,21591.5,110.136
676994,2366.4,276428,1380.16,20906.8,12077.1,12596.3,25053.2,2265.9,10021.5,110.187
640591,2431.95,206548,9019.07,13743.8,20871.2,9649,25030.9,7489,13047.4,110.202
356460,1396.89,80716,-215.364,6330,1808.17,6041.05,6395.47,10284.6,3456.81,110.212
575036,1800.94,189071,1104.45,3539.38,1591.59,6637.01,3684.17,1299.1,6981.96,110.221
657415,2269.33,202486,5188.23,22553.6,20659.4,17511.1,30734.1,18642.7,19627.2,110.225
1.56281e+06,4365.3,742248,30267.4,72451.3,86004,53250.8,163203,102680,73427.7,110.238
926301,3074.38,523525,62054.4,50186,11050.5,25268.6,88730.8,11889.9,33004.8,110.238
371310,1370.58,112120,24559,11511,4926.74,7450.71,21171.1,855.463,5644.89,110.251
1.45623e+06,3488.36,791764,35281,42142.2,21936.3,65323.3,78613.3,55049,44789.3,110.252
478024,1912.28,135526,7927.85,11890.4,10617.8,11699,38495.4,10840.8,13177.4,110.252
690036,1837.15,285378,4856.13,19001.5,10275.2,14828.3,23815.4,8089.86,12605.3,110.252
1.10725e+06,2977.73,434816,-43401,32089,60767.3,43188.9,68053,15797.6,36467.3,110.253
334785,1312.48,144680,66706.2,5103.08,8813.07,4118.19,7614.82,2815.89,2853.24,110.305
388695,1412.95,141406,1584.14,5915.31,6419.08,4354.3,6846.91,-1332.34,9196.56,110.312
1.29308e+06,3588.47,582166,29463.5,35235.5,8824.34,43138.1,47203.5,6549.72,20288.7,110.315
717120,2057.87,375228,9847.83,7030.61,10871.7,10190.2,11166.5,-724.978,8446.29,110.325
1.06743e+06,3521.77,416227,48546.3,31012.4,40144.8,32153.6,74511.8,55617.8,31725,110.328
584806,2143.37,276277,7450.03,21382.8,8076.81,13895,50811.2,16387,14434.5,110.328
1.17326e+06,3762.71,476167,37670.6,32596,31034.9,27725.8,130620,12461.1,44792.4,110.334
1.19426e+06,3752.41,521952,16073,27889.3,46882.8,34441.9,84067.5,13488.2,20329,110.338
1.09556e+06,3550.54,418215,15311.9,28076.7,17804.2,25758.4,61336.1,11463.8,18470.9,110.347
1.12333e+06,3635.65,300230,11967.2,32742.6,6859.53,22057,81331.6,4895.77,19190.3,110.358
729512,2646.76,652337,63648.6,58057.1,17224.2,38742.5,114839,10232,23208.5,110.358
1.86752e+06,5092.09,1.25509e+06,57215.7,95044.8,63056.7,80457.5,245268,22096.9,73521.8,110.358
581002,2122.62,273336,4747.55,10595.4,10924,17013.2,32106.5,33786.8,11787.5,110.363
2.73092e+06,6800.86,1.90425e+06,110230,99541.7,67201.1,124689,256067,42939.9,81007,110.363
679560,2234.36,200471,5062.27,12094.8,6535.73,18076.9,29703,2122.01,22246.5,110.38
1.07116e+06,3207.14,453718,53559.4,25109,19419.5,12338.1,44653.6,4143.02,14534,110.382
1.34778e+06,3823.31,570358,26684.6,43989.3,37250.2,42556.5,106496,26275.8,45300.4,110.391
965686,2768.43,480567,21525.1,40468.6,15005.2,28104.5,143194,12063,18048.3,110.397
1.51553e+06,4285.41,457178,25990.9,46596.1,22384.8,27467.6,94931.1,19897.1,24376.5,110.398
389320,1553.25,167534,14992.1,13023,9039.27,13897.6,33580.9,16129.8,8820.47,110.398
393869,1587.78,176915,8845.44,17947.3,12812.5,11264.8,45416.9,8965.5,20373.1,110.404
1.23282e+06,4325.22,318469,45436,28067.8,43106.7,33445.7,89276.2,71539.5,35907.7,110.412
623445,2200.49,305229,46861.3,16863.9,12603.6,15721.1,28746.6,2164.51,14260.5,110.412
352419,1376.09,108876,1224.63,4454.19,5839.28,5084.05,9300.6,1049.81,5489.36,110.437
1.02578e+06,2725.98,298584,45504.2,28570.1,13889.2,23714.9,95561.8,15476.6,23823.1,110.443
2.54753e+06,6588.75,1.63676e+06,121494,130124,53008.5,88641.9,181821,41938.6,48751.1,110.487
344032,1271.58,130138,15278.1,12343.8,6779.09,10859.4,41532.1,14862,11713,110.496
403900,1593.14,112144,6533.59,12666.8,12144.4,8373.84,29834.3,5295.85,8476.59,110.538
895745,2178.52,513881,-1208.75,45508.7,10180.9,54503.9,15160.4,78069,27988.7,110.55
489792,1712.46,176624,-631.425,8067.71,8982.25,9886.8,16299.1,3162.33,12078.1,110.637
428040,1612.58,71256.9,24622.4,6192.59,3605.56,8714.5,5989.2,-412.603,3073.49,110.669
578161,1756.58,197402,9116.8,6013.76,4094.81,4921.1,19968.9,1895.66,3452.44,110.733
926642,2372.72,288903,11257.5,26474.5,24005.4,19154.5,48836.6,4396.7,25671.7,110.744
442161,1808.43,114466,7892.68,17587.5,8257.61,13127.7,36821.7,10867.9,10014.2,110.762
353410,1399.16,81297.9,4649.87,11362.2,9451.65,7612.98,27549.9,7223.01,11287.1,110.763
1.37549e+06,4710.71,449325,47977,44046.9,36728.3,30550,106968,19462.6,40882.4,110.776
588142,2049.22,211824,11010.2,9878.46,7736.27,6239.75,19002.4,2588.85,8894.52,110.777
381158,1497.26,123952,2212.99,2961.79,8473.92,4851.83,11709.5,1246.96,7626.12,110.777
937042,3337.08,276976,9945.91,12034,23755.7,20886.7,35779.6,40484,21818.2,110.777
2.28759e+06,6929.62,1.08188e+06,24592.3,55275.8,41771.9,59375.9,113954,12878.8,55994.4,110.778
1.03763e+06,2902.7,503666,19916.5,21645.4,40479.2,35758.1,69222.4,30476.5,44796.5,110.785
1.43286e+06,4004.85,569541,50586.9,29178.4,52425.3,40830.1,90462.8,38697.9,31561.2,110.785
751960,2829.24,162276,7635.86,12555.5,10648.3,15267,33816.3,6061.67,17686.5,110.797
1.41522e+06,3973.94,717082,29021.8,51262.4,8572.08,38566,135131,16527.1,27969.6,110.806
534955,2195.88,181090,5113.36,12334,9868.38,14716.5,26271.1,26694.7,13013.9,110.82
2.07563e+06,5135.91,1.01871e+06,167140,79510.9,56243.8,64157.9,187150,28664.6,57645.5,110.826
578040,2126.49,165298,20134.4,15404.1,21528.3,20893.4,44419,6453.65,28273.8,110.86
949596,2589.33,310276,28258.4,41937.4,34861.2,39997.1,98801.9,66058,38536,110.86
522721,1743.22,163892,8071.81,14261.1,16557.5,12795.6,44183.7,8446.26,14757.4,110.865
491888,1715.15,132404,31676.8,17913.9,9683.08,12875.7,34492.2,2407.36,9481.7,110.894
968636,2277.26,694718,1940.28,56495.4,36525,42372.3,106053,13035.8,36164.6,110.894
674394,2323.24,236086,10282,13411.8,23071.4,13359.3,75142.2,5761.29,38437.4,110.924
581843,2041.27,306802,1703.97,21521.8,18191.2,14543.5,27241.8,403.551,10993.7,110.927
1.24932e+06,3494.29,431596,21205.6,33469.6,48606.2,21730.5,118197,16535,42975.9,110.928
844244,2385.08,515632,5906.03,29499.9,23870.6,38914.9,74333.2,13612.7,19996.2,110.928
572084,2122.7,167293,-236.539,13734.3,9532.34,9418.74,16692.9,2030.1,6256.46,110.939
612209,2240.98,233756,10455.2,18330.9,16311.1,20679.3,60048.1,14924.2,20421.6,110.953
396649,1610.5,139550,24528.7,10906,12159,7086.59,26669.5,1537.88,8749.86,110.958
514377,1961.46,119834,17886.5,11780.2,11415.6,7155.8,20010.3,5354.64,9074.56,110.963
813966,2384.81,137513,5532.35,9437.99,7963.06,14923.6,17510.3,-1080.67,9436.45,110.969
360594,1394.56,88052.6,-5451.49,8927.46,5978.8,5154.78,12426.4,3002.37,5767.31,110.97
544306,1997,121187,1458.88,14971,16157.3,6633.29,22313.2,4726.01,9223.85,110.997
364784,1498.86,100964,867.897,8228.14,12478,5775.44,23783.1,8502.35,7787.93,110.997
610719,2054.08,274037,-737.427,14015.7,5630.29,12702.2,37037,-1161.53,9043.86,111.017
478194,1730.43,121289,-1605.01,5868.16,3204.61,4614.24,18636.5,540.289,9281.08,111.038
442660,1795.78,122381,5601.52,12906.8,8800.75,7095.24,19154.5,11773.5,12012.8,111.041
1.31473e+06,4310.04,467736,44853.9,43368.4,54952,37150.3,122478,30422.7,45025.9,111.043
1.42658e+06,4486.2,716446,72860,51777.5,42350,51603.7,157911,19670.8,30549.3,111.071
4.63384e+06,11278,1.33325e+06,169557,155809,153651,104385,351240,95709.1,150636,111.071
984065,3436.75,270391,47073.3,27142.6,36994.8,30379.5,72134.8,22094.2,35561.7,111.114
749791,2406.67,239265,311753,15554.3,31570.1,29384.2,35285.6,14483.3,17888.4,111.118
1.63365e+06,4304.84,697817,96342.2,76595.9,60146.4,58175.2,162591,33416.5,65447.6,111.181
376970,1520.04,51304.7,7945.78,8608.86,10200.2,6809.8,11982.7,-236.268,6275.63,111.181
615557,1845.92,195960,-4286.3,18989.9,29275.7,18707.6,34694.4,11611.8,20247.1,111.181
318656,1253.16,162485,-15641.3,11857.1,12949.2,10425.8,15058.9,2062.83,6115.38,111.202
586311,2071.6,105254,-4442.88,5974.32,5815.9,9735.76,7752.57,-782.609,4678.1,111.233
573352,2110.03,245248,18970.9,9665.67,47391.8,19522.6,71111.9,3928.39,24358.8,111.247
1.1783e+06,4039.17,428816,102917,55818.1,54658.9,35577.9,112552,44280.1,40709.3,111.261
1.0126e+06,3593.18,280678,8722.74,24114.3,12004.9,15554.5,47894.4,16062,14627.7,111.262
375126,1414.03,102028,299.476,7489.66,3816.84,5089.64,9792.24,305.756,3598.7,111.352
667014,2242.48,310395,10871.1,23324.9,32306.8,22520.4,64996.1,12762.9,26463.7,111.355
806651,3311.88,333349,29019.9,41876,15132.7,27281.8,56886.3,13747.8,17949.3,111.388
467540,1899.12,191784,20251,26306.2,23639.8,19832.2,71061,25869.6,18488.8,111.388
747956,2256.17,301023,4210.51,14869.9,48691.4,21577.8,42525.8,10899.7,9655.49,111.429
596258,2079.31,124515,2248.79,12075.2,19423.8,12494,19089,29153.3,16866.4,111.429
306458,1236.14,168468,739.341,7758.39,3267.5,7860.77,14247.7,24038.2,3761.38,111.429
1.03277e+06,3440.68,460249,1598.03,19584.9,33970.1,29171,93511,924.03,38267.8,111.482
534152,2024.08,197509,3814.11,7798.69,3849.22,5870.72,7766.19,7589.7,5701.82,111.519
791382,2645.24,170996,17520.1,15738.3,19146.1,14166.5,47412.6,29810,15200.1,111.527
661909,2316.27,190690,19316.3,20245.9,10159,12083,47368.5,12620,11847.4,111.527
612066,2115.76,169565,2900.35,10539,6144.11,11234.6,54404.6,2828.01,14650,111.545
593298,1912.71,196025,-4815.24,7271.04,7753.17,5811.29,5942.24,1117.38,7495.07,111.56
503963,1707.62,129257,-744.433,7954.47,3388.49,4775.02,9889.35,-637.583,5623.93,111.563
1.05506e+06,3222.24,339535,16330.8,30086.9,22577.8,28030.2,57913.5,9480.17,22079,111.606
426569,1575.19,124252,13298.3,9613.17,1436.75,16541,16870,3584.9,3134.62,111.606
389683,1474.58,89818.2,223.681,6418.94,8747.97,3279.11,10981.1,-168.212,5814.58,111.617
593729,2009.5,248627,9535.16,10213.6,6684.69,16278.2,14030.4,433.216,5771.81,111.64
1.64195e+06,5227.58,603413,43237,56765.9,25056.9,41140.9,96044.3,28653.3,35178.9,111.648
337377,1350.94,151179,9646.44,10608.1,11232.8,9148.52,16968.5,27245.9,8211.06,111.661
632240,2093.56,237246,12321.6,16389.4,15642,15182.4,47418.3,26321.3,25290.2,111.666
354414,1337.33,118224,146082,3304.26,4695.84,9249.9,11344.2,-3088.54,7830.45,111.754
397981,1531.89,93359.2,756.234,3757.6,3537.61,5343.84,7490.08,696.652,5364.91,111.754
317661,1257.13,118441,2571.05,5480.03,9110.43,3422.83,9712.62,3283.7,8092.13,111.758
2.00649e+06,4847.24,1.48485e+06,17743.5,111945,43040.1,80442.1,241297,17396.8,62822.9,111.862
401793,1580.94,281121,-26412.4,27808.3,29661.8,13169.1,24997.2,-540.401,12022.7,111.868
2.38216e+06,5274.73,2.28257e+06,130003,137397,140570,151617,281586,49363.8,95218.7,111.868
494877,1687.61,103900,-7979.9,8357.47,21288.3,9972.74,23052.1,208.843,13866.3,111.872
1.40861e+06,3464.48,858704,104990,38863.2,16198.4,35790.3,88675.8,8257.72,25392.7,111.893
1.24995e+06,3277.61,581150,17482.7,44720.9,19132.7,21591.5,84560.4,11016.9,19678.5,111.895
477305,1762.19,154687,19065.4,19019.3,6988.07,11589.4,36042.4,6951.13,11148.6,111.895
484431,1795.9,193503,12366.5,23324,6480.65,13998.1,44575.4,6970.24,10044.8,111.895
1.54914e+06,5554.82,374769,15625.4,27682.5,19094.5,18127,78005.2,8147.64,34978.7,111.895
399099,1615.53,93152.6,12033.1,8105,11123,7095.86,21510.5,14282,9421.36,111.895
827521,2357.35,452402,5740.7,14795.7,18091,18819.4,39569.4,8201.61,16352.7,111.895
926516,3071.11,503414,23606.7,50375.2,29583.3,35586.2,98596.1,24184.9,36099.9,111.895
1.67521e+06,4371.14,593100,31119.2,42265.3,31102,43786.8,109526,24176.8,35683.4,111.906
657596,2311.98,232706,13827.2,30458.2,9865.91,18665.1,58486.1,6107.79,12936.7,111.906
400132,1538.27,256300,11983.3,32265.2,9113.38,17214.2,57353.7,4043.08,12379.9,111.906
476507,1739.37,72671.3,3592.32,5395.62,6567.45,11613.3,9595.17,16916.9,7060.5,111.92
809878,2416.31,399080,31596.6,38096.8,39420.5,33463.9,101520,33209.9,35035.2,111.926
2.83438e+06,6511.01,1.88595e+06,173522,125483,74117.8,80355.1,333233,54490,61626,111.93
351844,1370.41,169944,-4731.88,14192.1,7243.42,9915.15,16830.4,800.12,3986.24,111.94
1.13079e+06,2925.3,885126,95829,54785.3,29513.2,26583.7,76277.9,7122.82,26913.6,111.946
581245,1995.37,251743,88196.1,27258.4,9914.52,19672.7,39016.3,3073.22,13169.2,111.969
2.52124e+06,5709.9,1.59663e+06,34729.9,55002.1,46949.9,63207.7,122370,2545.12,70604.5,111.969
