"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.36306e+06,3838.94,477928,21659,45032.2,25663.2,34737.2,82551.3,5483.69,25126.4,58.5999
575165,1658.58,185020,19325.2,24960.4,10026.7,12835.9,38340.7,4837.33,11980,58.5999
1.15564e+06,3071.65,664858,454349,59295.8,64910.7,40248.9,112373,2391.33,46261.3,58.6028
905013,3283.49,201476,32582.9,22680.2,7074.95,15852.2,49664.4,2401.84,12818.8,58.6034
850037,3066.04,458524,39008.6,56738.5,15425.4,34297,118142,12514.6,31266.7,58.6069
1.18612e+06,4371.65,464415,18217.9,41284.2,20501.9,23283.2,102831,6243.61,27497.7,58.6095
2.06928e+06,6280.96,1.01211e+06,64609.4,60370.7,34648.5,97477.8,144344,7084.22,84846.6,58.61
364323,1370.11,98694.3,9346.7,6871.28,14151.7,11465.7,17203.3,10054.1,13972.1,58.6112
253755,1037.25,97546.7,-1246.85,5568.23,2763.4,5490.13,12670.2,675.99,1800.05,58.6112
1.53605e+06,4607.47,481627,18413.6,29254.1,19769.2,26752.4,50740.5,1752.06,15518.8,58.6113
469036,1814.61,114117,71092.8,17794.2,5738.39,10936.7,37461.7,4847.34,7155.09,58.6113
1.28188e+06,4419.66,306234,48250.7,38707.3,23923.8,36506.6,91703.1,22072.6,37917.5,58.6149
2.15115e+06,7280.66,986904,61239,88605.4,57300.4,80806.9,228407,29207.2,69232.3,58.6212
748554,2666.56,254370,10231.2,20126.3,11584.5,18104.2,50257,302.136,13177.3,58.6216
902232,3273.03,235375,78845,29545.6,27616.5,22209.1,57181.7,19079.7,33646.9,58.6218
1.04686e+06,3078.08,303916,27799.4,29265.9,31173.1,29428.4,79986.5,11112.2,36149.8,58.6222
749673,2523.02,215532,9084.4,16426.7,8225.51,13734.7,65465.4,618.692,11507.7,58.6231
1.85147e+06,5527.82,668498,53617.8,104799,57394.9,45970.3,187547,29219.9,28150.5,58.6252
507454,1878.91,174673,27238.2,18272.4,6527.83,15926.4,39813.5,6269.12,10831.1,58.6253
561368,2127.27,131865,9126.81,11573.1,7308.68,15873.8,37486.7,10887.1,18690.8,58.6256
2.7635e+06,7527.72,1.27081e+06,224605,128758,45906.7,95853.4,286700,65747.7,46448.9,58.6298
755507,2495.93,198794,6068.45,16735.4,12631.9,9601.77,49183.7,3186.98,17409,58.6322
711115,2760.52,120427,37780.3,16925.7,16604.6,12064,40193.6,6443.35,17459.7,58.6456
889236,2266.33,247795,28552.8,16351.1,12804,22550.5,35018.3,10714,22864,58.6461
1.46012e+06,3735.52,619300,40817.9,51927.7,24115.3,38329.9,107935,20338.2,31472.9,58.6464
648943,2291.5,299335,29017,25714.5,16645.7,27380.6,69627.5,5591.81,24758.2,58.648
660165,2662.54,158023,11306.4,9586.9,35782,22272.2,35491.9,29834.9,28799.6,58.6518
2.74686e+06,5347.5,3.74355e+06,66450.8,134588,53304.8,114849,241879,42959.3,65179.1,58.6617
551338,2092.05,159461,124377,16666.1,12472.4,16040.2,43584.4,20462.8,10597.7,58.6618
682777,2388.7,260978,125123,22766.9,13460.1,17174,53000.4,8299.93,19739.7,58.6618
855769,2778.82,272287,114439,22230.6,8776.79,16042.1,51477.3,3745.1,15682.7,58.6619
846825,2470.51,385985,48145.9,38965.5,18411.4,21528.2,83530.4,10008.9,19705.7,58.6619
765388,2661.28,315298,147179,24357.2,20421.7,35527.9,71583.6,12712.8,40729.7,58.6621
547616,1887.57,196745,32080.1,19792.2,10978.9,11642.4,31002.8,558.697,6943.52,58.6625
468070,1923.06,133048,12569.9,16937.5,9889.06,11054.4,43781.8,6409.4,13697.1,58.6656
679376,2166.64,163325,3053.48,9488.77,6954.33,11555.5,27243.3,37.9639,6847.67,58.6671
760794,1885.3,332821,20240,25561,35618,26051.9,58472.5,19437.1,30696,58.6679
382302,1544.85,141708,6805.86,3727.93,12273.9,15260,10214.8,6499.88,9360.57,58.6703
343618,1353.53,52464.6,7627.16,9346.9,5105.66,9098.51,24037.6,3990.29,13141.9,58.6708
779096,2840.82,349672,102657,32387.4,17112.8,17444.2,85113.5,16165.7,19440.7,58.6719
323327,1306.04,76710.3,7783.52,4842.92,1576.84,9639.08,12751.1,4450.46,13588.9,58.6722
1.30302e+06,4839,693774,24228.5,50984.3,36448.6,56200.4,146120,11675.4,41320.7,58.6725
440280,1625.54,173428,-5728.3,6914.27,8404.37,5448.26,4598.82,-2061.12,4350.27,58.6727
368587,1453.27,94640.3,2968.47,3514.27,1982.27,3198.09,1776.57,1155.25,1287.11,58.681
391269,1452.46,145566,-19914.7,11256.6,14722,6615.93,8681.2,-4150.88,8280.62,58.6851
717345,2811.65,205752,4261.56,19553.2,17924.1,14297,53855.3,2267.46,16118.9,58.6851
548956,2094.38,183550,13496.7,14939.4,7339.53,10648.6,20076.9,3798.52,14826.3,58.688
969717,3323.61,242989,5365.26,22690.6,14534.6,22571.9,60642.9,5833.11,13323.3,58.6934
1.31008e+06,3832.38,378636,29886,27525.6,31018.4,27776.9,85047.6,10103.9,30104.5,58.6949
551409,1872.06,274134,-1149.68,26357,13848.5,15845.6,38838.5,2910.11,13842.4,58.6953
948219,2831.49,512628,219277,22993.6,24049.4,21810.4,50106.5,5856.39,17102.1,58.6974
365627,1468.98,90900.9,12760.9,5290.69,2198.26,6155.29,22694.7,933.692,10686,58.6998
496237,1820.42,354767,13082.3,19316.3,8455.26,13915.5,33849.9,4532.83,14019.8,58.7028
343176,1381.38,77257.9,5170.61,6962.03,6117.08,7200.55,19624.6,3274.51,8781.48,58.7069
1.44255e+06,3233.45,764753,528355,52505.7,8578.22,47555.7,99178.9,18415.5,36864.8,58.7087
355230,1442.23,119061,16326.5,18464.7,16418.2,16438,30744.2,11849.6,12005.6,58.7094
1.99148e+06,4940.49,1.3401e+06,131593,75666.7,43555.1,51808,127703,5269.01,36281,58.7213
311562,1191.37,91336.7,10107.9,5374.47,1549,13117.6,12584.1,2116.03,2935.56,58.722
716580,2352.21,227096,13615.1,15091.1,20132.9,16669.6,46250.7,3425.38,22985,58.7226
370024,1373.96,82349,5944.28,2012.86,4253.94,8817.11,8323.6,607.893,5236.85,58.7289
1.5528e+06,3379.38,808099,13419.5,42609,23243.9,54625.1,84319.8,4966.15,26544.7,58.7307
479158,1805.43,138923,63741.2,17108.7,17595.3,13242.6,24958.1,16936.9,14986,58.7323
1.06131e+06,2632.24,605779,-502.774,30500.6,30332.4,25517.7,70898.3,1136.55,30337.3,58.7356
529533,1825.97,197394,9758.64,24075.3,10853.5,14133.4,40189.5,2845.11,10012.7,58.7358
925351,2557.04,328710,13762.7,27921.4,9638.96,19934.4,79174.1,2897.77,17635.9,58.7374
535491,1887.24,155265,15944,15136.1,13547.1,11198.9,47530.2,2399.14,14166.5,58.7388
675179,2344.88,274765,9642.41,17405,16574,27855.7,49136.8,2814.94,18871.7,58.7444
825867,2527.58,259020,7122.11,13960,15342.8,12565.6,50921.1,-1084.06,14189.3,58.7448
455087,1685.75,163193,19646.3,6374.6,2914.08,8182.62,8134.68,-490.798,6732.28,58.749
448481,1484.65,132806,682.116,4463.77,3556.02,4148.27,3349.46,-419.501,2896.94,58.7518
606580,2222.67,268554,37368.3,32359.4,26025.5,30893.2,55909.4,16539.2,26642.5,58.7535
533944,1885.32,187912,23461.2,17528.5,6311.1,10535.8,15924.6,3206.93,6267.83,58.7543
464257,1752.32,114882,17216.4,11088,5237,8191.86,29024.3,2260.55,9866.1,58.7554
373646,1418.93,129481,380.094,13247,6715.85,11298.6,23824.7,3771.73,5150.42,58.7625
619864,2337.8,192697,14557,10785.6,11839.1,14337.9,23198.3,7630.11,19847.2,58.7632
675357,2588.04,174012,20486.2,17317.6,24536.9,27808.1,51575.5,34968.1,20913.9,58.7695
643419,1981.03,188350,6223.01,6965.12,10967.9,15062.6,20697.7,-1793.28,13016.3,58.77
370900,1473.97,126834,4101.31,10737.1,8672.96,12422.2,35377.8,2659.17,6011.74,58.77
993652,2954.48,394891,23536.9,31135.9,30936,33016.3,57782.2,1587.47,30660.3,58.7768
1.7573e+06,4303.07,762878,243754,78445,54915.4,64287.4,171249,26776.2,43353.2,58.777
376925,1515.99,172193,-450.821,12025.2,7229.91,7100.2,16151.1,-2119.75,7184.03,58.7789
1.88607e+06,4475.32,892323,132765,65826.9,79885.2,71380.5,160796,34464.4,72090.3,58.7809
633222,2578.66,163469,18429.5,19876.1,27370,14638.2,37240.7,8789.99,19120.8,58.7809
1.60403e+06,5054.06,1.23699e+06,660804,117303,28282.4,64693.4,217394,35946.1,51618.7,58.7812
582084,1708.13,528851,-9029.33,26479.7,12085.7,11117.8,12739.4,3556.72,14642.5,58.782
1.54281e+06,3661.37,749348,119107,30333.2,10064.3,28127.7,46682,2491.21,21530.8,58.7832
508499,1720.76,141451,9572.05,8472.98,9261.35,5773.93,14467.7,-1268.01,4106.87,58.7903
641440,2469.01,187425,95974.2,17636.3,5953.35,12484,38785.5,3186.31,5849.77,58.7943
1.09719e+06,2749.54,469432,16189.5,31645.2,16303.3,28055.5,49130.8,3595.78,11582.6,58.7943
632372,2164.32,181443,6638.91,15274.6,11520.5,12051.9,49974.7,8003.74,9023.64,58.7973
391973,1462.67,109034,22313.3,9743.12,14243.3,7003.99,33610.6,11802.4,6394.01,58.8038
751162,2608.55,186539,6236.44,12294.1,10803.6,15715.4,37398.3,2055.04,15090.5,58.8051
454053,1669.17,107840,-3836.73,7053.02,4785.08,6509.47,7909.71,-1676.46,4469.05,58.8052
556734,1968.29,172431,41585.8,28840.9,13029.9,16373.5,49628.2,22334.6,20750.1,58.8053
693021,2793.65,129923,131106,17900.9,15879.7,15752.1,29500.2,3621.27,16097.3,58.8053
1.37696e+06,4440.01,490926,49727.2,37768.9,29919.9,30200.7,78026.5,17275.7,36639.4,58.8113
485855,1610.75,264783,135858,21866.3,10431.2,11500.1,36544.8,516.983,8833.83,58.816
465100,1797.38,121617,1.39304e+06,14366.2,-25443.2,15658.3,35398,34669.5,-5213.9,58.8213
425715,1570.68,95962.9,-149.522,10262.7,9497.79,6761,16997.7,2133.76,8711.51,58.8242
310665,1268.34,119645,19044.5,13532.1,7546.55,13930.7,30394.3,6135.27,8623.79,58.8299
651599,2158.11,191882,28192.5,17059,17414.5,20118.2,45241.1,30499.4,24042.6,58.8324
1.61415e+06,4224.91,397798,111105,50496.7,35949.4,46096.5,104180,31930.3,41368.1,58.8364
379223,1540.43,93406.6,4355.48,9400.11,6744.75,5965.38,23162.7,1811.34,7205.26,58.8424
387258,1460.27,74716.7,735.883,2623.45,1131.47,5890.22,1772.86,941.735,801.095,58.8526
720309,2233.46,247029,4033.7,10381.4,9509.5,16607.6,41061.9,-1193.6,10955.8,58.8797
351397,1442.69,111018,96024.6,13116.7,5460.38,9639.19,29681.5,9289.3,7873.53,58.8825
1.12975e+06,2576.5,956790,15359.4,36350.7,23424.1,30789.9,69127.1,-1903.19,26786.9,58.8914
553264,1868.35,229702,108472,19561.7,17098.7,15764.5,21337.9,-1327.74,14456.7,58.9034
649478,2188.11,183685,-3390.35,8917.69,23200.7,11588.3,24635.8,10336.2,24947.8,58.931
1.02944e+06,2869.7,514438,72346.4,22648.7,59500.5,62821.8,88633.7,8576.24,37290.6,58.9365
494865,1995.55,173342,13568.2,5596.33,14704.9,18800.8,54619,7749.41,10951.7,58.9386
856075,3029.43,346568,16913,30987.1,23116.8,28590.1,64797.1,7232.36,19101.7,58.9442
455299,1768.36,127790,82488.8,12283.8,9517.83,5819.19,23479.1,2711.37,11246.1,58.9536
357653,1421.46,126450,48590,11573.1,4794.59,6712.86,13934.4,8275.9,4735.01,58.9552
464685,1646.86,238037,-6868.88,8141.52,9294.35,9850.36,4649.08,-3409.97,7222.16,58.9566
663921,2123.54,189429,2478.39,6562.63,9704.23,8997.46,36367.1,634.068,16788.9,58.9589
353988,1405.45,84198.7,533.461,4949.29,3726.49,6909.2,22893.8,228.261,3854.36,58.9636
653403,2098.65,270674,22168.2,16189.8,7456.86,7056.44,38203.3,12817.3,9177.3,58.9716
643042,2209.59,153612,83569.6,13331.1,8624.38,11599.8,30387.6,5448.04,7899.91,58.9811
612263,2243.23,152700,18503.4,12994.4,16252.4,18533.2,43557,10029.6,19034.8,58.9985
1.34406e+06,4079.49,467092,20298,36367.3,23466,44446.4,60663.7,-2618.02,25272,59.0023
1.01317e+06,3299.81,332767,34959.2,24294.3,11441.3,25269.6,93205.1,4770.76,20250.4,59.0046
430165,1567.93,145489,-1363,6897.4,11339.1,16552.2,12045.7,-482.161,4343.59,59.007
409465,1556.11,84721.6,2180.79,8508.45,10040.8,11388.3,18460.8,9142.53,8556.99,59.0086
1.14301e+06,3695.13,404450,465772,32355.5,25561.3,32420.5,65234.5,6203.51,34714.4,59.0115
479639,1568.77,217642,964.446,8297.6,3580.61,7343.78,16976.6,1787.81,4429.09,59.012
701122,2292.71,373183,14098.3,13722.2,9729.9,17628.7,25520.3,-2538.75,14831.5,59.0152
762596,2327.04,259187,55930.9,28871.2,9255.12,15063.2,50784.8,3362.7,10911.6,59.0152
705955,2014.72,346443,19225.2,30004.3,16368.5,39474.8,53688.8,6842.2,14958.2,59.0152
888201,2874.14,498033,38199,35975.3,28645.1,46434.4,95259,14312.1,31642.6,59.0153
856968,2348.56,222187,156061,26662.6,14799.1,20049.4,51074.1,12284.2,11508.9,59.0154
546055,1993.58,216094,7715.61,14700,9917.83,10722.9,35502.7,173.179,12498.7,59.0159
1.06887e+06,2907.63,339129,6780.82,36535,53180.9,28281.7,59666.8,511.845,46528.8,59.0165
3.2052e+06,7988.2,2.07712e+06,296809,136164,135077,93608.2,420393,19053.3,97282.6,59.0302
440170,1516.48,129664,-4672.68,10734,9180.95,7977.87,19803,362.624,6897.73,59.0303
338090,1386.41,145529,-1540.03,10617.7,9993.6,8244.07,21717.6,-136.489,5213.54,59.034
370086,1453.41,99274.7,7023.18,3679.17,2396.23,7697.78,18537.4,350.723,6485.68,59.0367
774948,2891.77,306156,15466.8,18214.4,11731.7,28799.9,44434.4,1324.48,22472.1,59.0377
619698,2065.82,306489,3772.92,13983.2,8991.21,16045.4,8753.37,908.571,5843.57,59.0431
520835,1676.61,276580,9532.09,20544.7,23454.3,34820.3,25240.8,52445.7,10789.4,59.0456
1.76845e+06,5158.99,923863,62259.2,55968.6,21864.6,54026.9,135079,16033,39735.2,59.048
487982,1822.26,119418,1401.27,11301.1,6153.83,9641.56,36913.4,7686.9,16575.1,59.0575
586836,1939.4,201407,-2000.58,13219.9,15318.3,11495.3,22243,744.551,12824,59.0597
1.60231e+06,4196.76,693176,166630,73834.9,24820.6,41278.8,123011,11082.7,26184.2,59.0685
354613,1391.96,82929.1,1849.86,6825.95,5512.92,6618.96,11538.2,424.978,4460.95,59.0686
424395,1438.06,94901.1,863.963,5652.79,3782.25,3720.17,8587.98,3562.05,2355.17,59.071
829917,3154.64,199344,16950.3,10320.7,6870.95,27460,34768.4,16437.9,20676,59.0795
2.00219e+06,5515.43,582525,96924.3,52068.9,28734.5,36342.4,135418,20747.6,40614.9,59.0798
1.86703e+06,5823.38,539236,72290.8,60123.6,37425,37958.3,110415,10177.4,45648.8,59.0846
819366,2268.53,308181,35254.8,19169.5,8649.4,26926.5,45991.4,18525.3,13490.2,59.0886
372897,1453.61,144696,45474.6,20246.6,16264.9,13948.6,42300.7,14252.2,14882.3,59.0894
1.23027e+06,4597.01,330979,21680.2,34708.1,22610.3,30620,63898.7,4542.88,28665.4,59.0969
3.58327e+06,10595.5,1.92074e+06,435037,260441,72729,167189,440923,78174.3,127215,59.0969
820997,2424.45,251898,29720.1,28160,13638.4,26051.8,63431.6,5534.75,14541.6,59.1003
1.90401e+06,6095.74,650310,82533.9,76075,29108.2,65545.8,162209,23140.8,35635.4,59.1003
998704,2908.89,400949,48333.9,40298.3,24143.6,42762,100199,33037.6,36270.5,59.1007
792515,2048.34,533904,-11624.8,22422.4,24843,24253.7,19490.8,-3939.7,21125,59.1008
861558,2878.98,255051,28103.8,36116,18311.2,19942.5,58524.1,6013.97,22391.9,59.1025
1.20066e+06,3119.55,515078,283743,36643.3,11585.5,26454.5,68065.3,4993.52,17292.1,59.1029
1.23741e+06,4153.25,386575,100351,46320.6,16317.2,26630.7,95867.8,8222.57,23187.5,59.1177
930412,3063.87,276136,23158.9,25499.4,13311.2,23607.8,65147.8,8071.9,19046.6,59.1178
2.36237e+06,6155.15,1.30915e+06,292245,130244,66203,90693,263116,42731.1,74427.7,59.1182
580616,1988.14,327547,2807.16,10883.1,8319.44,21763.9,20584.6,2236.72,6313.67,59.1218
1.10566e+06,3273.16,578436,161417,97544.4,32995.1,43496.8,158973,25530.2,42051.3,59.1218
1.69943e+06,4472.36,599813,85151.5,48260.2,13553.9,39544.8,92998.5,5483.13,22228.4,59.1219
1.08468e+06,3267.02,544147,196583,50637.2,22526.4,32799.7,96780.4,10883.8,23213.3,59.122
803424,2535.77,701972,21847.1,44190.9,28335.2,30436.6,80661.3,13217.4,18672.9,59.122
536939,1794.04,248701,212779,32798.5,14401,16839,58081.8,11504.5,14140.9,59.1319
399881,1617.01,111370,107259,12779.3,1962.54,6918.5,21053.2,1568.23,5922.22,59.1319
1.69411e+06,4736.17,882470,30008.4,62681.7,33695.6,52947.6,151551,39041.6,58359,59.1322
556630,1954.97,260084,33349.7,17334.2,11831,13171.4,39247.3,2183.65,7935.22,59.1326
301457,1196,105170,-456.945,8533.99,4366.17,5906.96,9157.91,1473.32,4412.48,59.1334
941695,3031,407140,119481,54348.4,46235.6,59986.8,114738,50426.2,61443.3,59.1336
744879,2378.2,261479,4175.17,16226.1,17938.5,16751.9,32132.2,6904.04,15325.6,59.1342
1.65516e+06,4359.08,438378,36693.4,42042.6,24202.7,50760.4,134274,24859.4,33709.8,59.1352
2.15744e+06,5381.72,1.11294e+06,28628.8,75016.3,99484.7,84320.8,206201,18964.8,90395.5,59.141
1.01922e+06,3865.14,316152,78083.4,55186.2,59566.3,30774.1,100985,42718.1,25747.2,59.1506
368049,1423.27,109365,-22672,9653.04,15559.8,7069.94,11775.1,-1937.6,6339.85,59.1554
1.16995e+06,4124.18,288951,262016,31023.7,13512.3,14192.4,58900.5,10475.2,18422,59.1574
1.03699e+06,3370.1,433370,28959.7,50138.6,32434.1,45510.7,144829,28567.9,42704.1,59.1742
855297,3115.39,230073,52820,24791,14387.6,17956.3,59899.8,9136.18,15319.5,59.1778
335734,1336.59,139365,3049.44,9547.42,9140.28,9439.21,18685.8,3190.22,9027.03,59.178
1.11549e+06,3563.17,367788,132568,39443.1,65193,49589.7,98862,77307.2,55157.6,59.1844
1.23859e+06,4410.01,448007,64961,38384.7,22361.1,29111.5,95613.5,9504.96,21688.4,59.1879
324094,1305.43,84693.7,-351.394,5288.83,7047.33,5033.25,6779.15,-3258.44,4880.21,59.1909
1.30921e+06,4499.23,514153,363318,49996,20606.6,32319.6,54368,74371,21479.5,59.1922
764242,2445.94,270869,35640.1,28620.6,11035.3,14842.3,53741.4,2733.09,7613.91,59.1984
545494,1790.48,136784,6225.82,7892.02,8088.99,7831.51,12112.1,1146.56,10912.9,59.201
698498,2545.41,229550,113761,15341.1,8066.84,9827.96,21420.2,3900.62,10514.4,59.2011
378206,1446.03,140111,-12705.5,10427.5,24229.9,20172.3,21356.6,14286.6,14756.9,59.212
651310,2364.64,204153,22136.1,18287,9886.13,12859.9,32210.1,-1633.5,7034.95,59.2135
1.13252e+06,2872.07,287463,497230,22474.8,-7408.16,18183.5,66197.1,9880.74,23420.2,59.2183
2.48907e+06,5315.77,1.89874e+06,89006.2,141967,38109.7,92498.1,273596,6312.02,53328.6,59.2212
3.73008e+06,8140.39,2.95748e+06,379832,133069,79763.1,131842,320780,26099.8,76613.9,59.2265
388104,1547.53,58534.5,2331.97,1659.91,1318.74,11540.6,1717.09,281.373,1630.02,59.2288
471035,1652.75,125920,3730.47,11534.7,12135.3,9491.16,24708,3471.09,12293.1,59.231
1.14092e+06,2917.95,470160,51357,47640.2,37798.7,40152.2,109355,14582.7,46319,59.2311
1.51755e+06,4237.86,343192,50196.5,40112.3,56763.5,35620.1,122055,23850.1,64668.5,59.2327
967759,2998.4,507199,21209.5,38506.3,48682.1,54410.3,104579,20228,54631.5,59.2352
600478,2307.24,186724,17996.2,16609.5,17964.4,17901.9,34960.9,4898.34,23827.5,59.2353
1.60202e+06,4530.78,369625,105153,42645.4,48589.6,39016.3,137035,34764.5,43060.1,59.2357
478857,1615.24,112815,-267.786,11678.8,17234.8,14153.6,16395.6,-3748.52,14868.8,59.239
483958,1762.6,104886,10553.9,7517.23,7726.85,7781.21,20060.6,2452.16,11858.7,59.2401
469147,1737.93,107732,3354.79,10580.1,3345.9,9057.22,33108.7,10264.5,8547.81,59.2401
788989,2626.61,378865,1143.31,25120.1,22024.4,19495.5,53188.6,3.17164,24548,59.2479
1.03403e+06,2493.95,361452,20511.8,21328.6,13544,25208.4,26763.7,2263.75,19058.5,59.2533
705022,2005.53,309777,29012.8,27050.7,8969.7,22944.9,41952.4,2799.76,14685.7,59.2612
3.20191e+06,7853.54,2.03422e+06,132827,152823,95397.1,146274,318908,43384.9,121805,59.2613
1.2099e+06,3816.25,785718,32843.8,33049.8,26858.6,37364,72076.9,2600.68,20868.3,59.2619
851371,2535.55,317828,15462.6,21871.9,21008.9,27501.5,73318.5,8991.5,29023.7,59.262
595832,2021.75,414894,194603,29861.7,12059,23410.3,99135.7,8448.54,17849.2,59.2628
2.47187e+06,6122.04,1.30867e+06,246640,157486,39458.2,60157.1,246684,17823.1,46787.9,59.271
373672,1502.48,111853,8573.41,7114.63,7565.71,9125.16,17675.9,-1818.99,7940.22,59.2753
1.49875e+06,3972.35,549408,88008.8,34436.5,16717.4,33100.5,95666.2,6240.45,25177.3,59.2753
984054,3636.01,416671,20842.2,20841.6,17188.1,23060.4,61971.6,6270.11,14791.7,59.2767
462417,1671.02,163303,13635.8,14711.6,11323.4,9286.66,31967.6,1296.96,9754.8,59.2776
433310,1524.19,96524.8,2992.34,5445.96,16710.1,7870.28,18171,6333.82,13941.7,59.2797
786001,2752.84,258309,24809.1,21510.4,9504.61,21774.9,42841.3,8095.42,15375.7,59.2811
1.08513e+06,3407.16,359410,40081.6,34184.6,33187.2,29051,82952.8,27696,26028,59.2818
2.40761e+06,6965.32,948908,383357,85989.8,63942.9,77080.5,197140,59476,58156.6,59.2818
385513,1399.16,77828.2,-4099.17,6255.48,9813.38,6715.71,14872.2,1487.23,7124.61,59.291
867850,2921.13,180149,905113,34440,10519.2,27597.3,56800.7,73587,15309.1,59.3143
619312,1817.33,300806,39047.7,20648.7,13328.6,15092.8,35871.5,2484.18,9115.12,59.3159
315998,1282.02,53190,146913,4315.55,5005.52,5595.46,12504.4,4830.46,4373.94,59.3273
618919,2297.81,246299,11581.2,31109.7,15649.1,22361.8,53817.1,9131.26,12035.5,59.3299
689113,2543.29,193683,24732.3,25398.1,13428.1,20789.9,58269,8347.61,24320.7,59.3305
392107,1449.85,94082.7,2391.06,13085.8,15548.6,13662.5,17597.1,16057.9,11452.1,59.3397
487486,1790.84,113868,-8419.43,10622.9,18148.1,6055.16,15160.2,1233.11,13410.2,59.3411
991364,2928.02,244762,215307,22902.1,18437.1,20984.8,55575,16037.8,24235.1,59.3413
389507,1546.43,138693,9233.91,13247.2,12677.7,10294.6,43640,3881.21,9827.03,59.3598
605004,2038.98,218257,5091.11,18137.9,6545.07,17829.8,30999.6,1667.23,7569.64,59.3598
420800,1679.58,153878,-3212.18,6767.5,5794.61,7608.07,6296.44,497.175,6360.5,59.3601
919484,3243.6,232132,63360.4,25771.4,19380.5,20835.5,62640.8,5346.96,21047.7,59.3631
1.31038e+06,3676.25,591372,29792.8,56057.7,24647.1,41341.8,146562,18524.6,35939.6,59.3663
537261,1814.25,126979,6192.74,10233.6,9445.41,15822.8,29415.5,16494.1,14571.7,59.382
691728,2147.29,246165,11968.1,12374.4,25459.5,12753.5,19189,-4157.97,13216,59.3836
425126,1556.35,140978,8725.65,5550.77,13319.9,13693.1,12376.3,7980.98,6086.21,59.3942
960458,2749.51,529904,18325.3,23321.3,14184.5,31804.1,27269.8,1963.78,17798,59.3954
424675,1465.42,88601.1,1801.45,6916.34,11988,8225.61,12834.2,-2788.47,8901.49,59.3971
947391,3515.87,304830,110681,18247.9,20399.1,19048.3,42010.7,12246.4,19774.8,59.3973
993391,3102.75,272264,7055.95,19381,16271.5,16446,58207,16488.9,17219.6,59.4011
409860,1645.87,98600.1,18593.7,8552.34,1105.64,13453.5,23749.8,-188.612,7257.64,59.4013
1.13693e+06,4112.22,483506,12440.7,26445,17701.2,28831.1,87074.9,19123.6,19080.8,59.4014
510513,1701,105720,6626.73,7891.69,3530.74,10679.7,21019.6,4931.73,6090.09,59.4093
1.86135e+06,4940.74,744376,36514.2,73821.4,84066.5,96901.1,176113,127368,66390.3,59.4101
484997,1795.03,347976,12290.8,22787.3,15583.7,16517.2,41052.1,1407.03,15316.5,59.4134
1.02027e+06,2708.92,315916,34120.4,26407.8,14965.4,35637.4,54406.9,-318.458,20259.8,59.4363
441124,1549.03,114549,97355,12124.1,3141.48,10364.8,19767.2,11243,6801.48,59.454
758522,2411.95,376763,178282,44518.6,15330.2,27062.8,57961.5,2616.08,15450.4,59.4696
686486,2149.62,375637,2075.74,18937.6,7145.43,16582.8,20022.5,2935.27,8419.16,59.4866
849313,2494.94,179196,11165.4,23971.7,4371.38,16588.7,31546.8,7441.75,11560.4,59.4866
