FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
393556,1567.56,188313,300222,6977.72,13537.8,10025.9,20502.9,1446.9,8168.53,18.8209
437832,1518.52,123841,73619.8,14724.8,14261.4,10456.5,38970.4,1383.79,12116.3,18.8373
429717,1614.43,115505,38603.7,17235.6,12508.8,10202.5,32552.4,-372.151,8267.77,18.8513
426759,1544.21,196518,156151,13818.1,8664.71,11512.9,23252.3,2488.6,6387.46,18.8562
527344,1891.66,175000,15547.4,17127.1,25637.5,23355.7,45717.9,2719.21,18005.2,18.8568
496325,1907.74,228199,121558,28679.6,18015.9,17093.1,71895.9,5875.02,16958.9,18.8625
334285,1341.29,47344.3,10269.5,7766.76,5520.28,4688.04,18321.2,1994.57,5277.06,18.8787
420854,1696.03,107917,20207.2,9651.66,20498.9,11890.9,43527,20091,12710.6,18.8826
665578,1947.47,250660,10930.4,26534.3,29807.5,26894.5,53649.5,4460.2,22050.3,18.8935
658513,2221.54,319564,108309,22033.6,28747.7,18054.1,64856.1,1794.27,20411.4,18.8952
333882,1337.07,110728,84935.4,4303.67,5642.72,3695.73,4813.37,-954.029,3970.62,18.897
420593,1550.26,122622,60416.6,5720.85,12613.3,7235.53,17317.9,-1058.41,8529.95,18.8979
666532,2499.15,176589,14669.3,19276.5,11874,21142,52424.6,19974,18031.5,18.9134
1038040,2451,451238,23246.1,29605.6,21084.2,33106.2,61689.5,1433.5,28650.6,18.9154
618450,2067.64,187683,11141.1,11381.2,12295.3,13020.5,15068,6879.46,10930.3,18.9177
490576,1599.92,181799,712404,6157.01,10353.1,7423.54,21075.2,1589.62,4299.88,18.9223
927631,2455.47,357559,67421.4,16926.9,9340.4,14364.6,39424.8,7478.66,17811.1,18.9285
766984,2299.96,255878,259206,16653.5,7802.29,22444.7,36501.1,8467.29,7130.51,18.929
708940,1941.38,189887,22937.7,26055.9,26839.5,26730.7,52921.9,11020.9,23269.2,18.9383
551027,2145.24,131313,95130.9,9201,3203.96,16391.3,29441.1,1430.51,6478.66,18.9396
400468,1588.86,159326,270225,10647.4,6376.87,6820.84,17042.6,2902.54,1653.13,18.9397
707683,2205.37,223141,14884.9,26204.5,20015,20918.4,57706.5,37177.8,22838.3,18.9397
655644,1906.94,360875,18204.9,20963.5,7801.08,29627.2,28775.4,6362.01,7906.51,18.9402
675690,2140,169343,16778.2,15214.2,13339,12195,21563.1,7522.9,13320,18.9409
900033,3105.74,357505,33665.8,27563.4,7120.27,20567.2,61846.8,858.925,17036.6,18.946
680516,2670.9,267180,60257.7,25282.6,8639.01,15966.7,62311.6,1750.36,10204.9,18.9515
925740,3188.77,319034,23013.9,27999,41058.9,30258.5,105781,7219.93,34480.7,18.9518
438602,1747.09,107836,44628.2,10283.8,9705.1,10115.7,24876.9,35007.6,12662.7,18.9523
1384170,3394.91,681814,14041.9,29219.4,24565.2,26259.3,115481,5651.26,36179.1,18.9526
718194,2250.29,128049,10916.3,12309.5,8351.97,13966.1,22569.2,4526.05,12447.9,18.9661
495416,1803.46,160929,61578.7,16656.3,9966.98,12416.8,24996.7,-719.151,8910.14,18.9678
615934,1830.54,209845,233080,12906.8,17332.3,14796.7,34303.5,16105.6,16016.8,18.9751
762938,2669.8,184578,14755.1,14724.9,15701.8,18826.4,56589.2,6809.52,14916.6,18.976
887029,3502.26,311025,160107,29545.9,19739,27318.1,63131.3,9410.38,20634.8,18.9862
485040,1756.74,142708,19494.3,11852.1,2684.18,12523.7,19319.2,1356.7,4536.79,18.9869
430552,1689.63,72670.1,12297.2,13466.4,6033.28,9206.85,23055.8,3058.56,10531.7,18.9871
385976,1508.92,102316,46724.3,7125.26,4628.63,5846.16,14016.6,1537.79,5311.79,18.9879
413047,1678.89,134126,160185,10390.3,3738.92,9920.67,26393.7,368.586,4242.62,18.9906
353916,1326.54,96378.8,12829.2,8814.93,7600.14,12019.7,18739.7,2652,3015.89,18.9917
419417,1643.36,155657,14194,10877.3,11387.2,11226.8,15255.5,-1167.25,7943.81,19.0002
539120,1724.67,250730,829844,13090.2,17170.4,11300,16672.6,-3860.71,5783.88,19.0004
546210,1784.36,153279,11424.7,20276.6,13295.5,15496.2,37715.6,12956.9,12095.3,19.0162
510335,2036.12,207254,297728,14470.6,5827.78,11854.9,44160.1,709.973,7025.07,19.0279
908152,2594.72,545066,40353.6,25895.6,28624.5,32824.4,45180.5,1180.27,28987.2,19.037
964338,2834.2,264834,178973,17193.1,9374.99,25737.7,44766,34854.4,19894.5,19.0488
430172,1727.38,127093,12907.3,10593.5,21084.3,11207.9,35480.3,4796.29,14198.3,19.0578
398440,1596.11,89357.6,10057,8114.23,10480.3,6987.22,15764.7,2192.58,10387.4,19.0657
399174,1598.14,79575.7,44011.5,11163.2,13648.1,7158.52,18759.5,-3100.78,11222.5,19.0976
703997,2402.91,176815,68274.5,17887.3,12040.9,19035.4,44932.9,8311.17,9169.37,19.1032
600709,1946.85,132503,16320.8,11667.3,3698.83,7013.8,10734.6,-731.151,7824.99,19.1392
489544,1657.8,104498,11021.5,13979.6,12266.6,11703.2,19447.2,21799.8,5941.04,19.1427
