FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1008480,504243,359085,2116720,1450190,244026,3263.21,24998.8,195.554,-145.444,-200.353,-447.499,-66.1644
1126050,588563,416079,2324640,1235000,221111,8192.04,7846.75,14.5236,207.453,-403.798,-380.896,146.269
564237,310929,246822,1771560,1017580,136365,4403.43,11452.5,-60.2139,351.112,-327.719,-32.7295,-685.937
1145220,710081,647073,3761580,2461620,423638,19178.4,9458.55,-536.529,7.44014,-369.205,303.813,12.2378
1202370,753928,450776,2903470,1915740,293413,6264.12,17797.3,-108.131,210.753,-247.634,-604.857,-335.816
500092,274119,377137,2791660,1735190,232936,8205.31,8603.97,170.917,-202.27,-197.111,94.61,-69.6798
662797,429384,362775,2760550,1784760,241370,7149.97,9519.35,183.649,-299.922,502.813,-152.307,-366.897
877205,490700,641884,3635810,1954380,350806,12071.3,13071.7,-326.039,126.582,-184.708,5.49464,-118.771
1276740,617523,414339,3122940,1419890,198046,8603.13,10998.6,581.409,-640.553,41.6797,641.1,-174.145
966096,550947,294347,1794990,1021030,168546,4278.97,8044.95,53.0098,-107.001,-102.042,363.438,-88.3843
393163,294856,198264,1273750,973866,149114,4819.01,1863.38,-97.5204,-107.701,67.9374,178.001,263.751
779352,491580,351199,2315690,1401500,216449,6922.14,7313.39,-42.1149,152.488,-118.044,-195.613,-58.7591
766064,407608,306167,1893760,934842,165412,5406.61,9098.7,-265.02,301.402,392.726,-577.634,-143.521
1099850,480260,327978,1990810,1009720,168621,4942.85,14848.9,-422.34,62.191,354.329,-140.633,294.013
696134,454663,180235,1535040,1016460,116371,-1500.8,38468.2,195.088,-324.681,-424.602,332.388,168.054
1219360,610689,595549,3431860,1854360,330440,7363.49,13109.2,-335.827,646.842,-233.504,-611.829,-30.7491
948135,455283,330368,2237550,1193360,177861,7793.66,12649.8,223.577,-123.95,188.464,66.8763,-574.305
463301,372105,147714,1094970,935819,126202,3934.76,800.064,-270.36,537.027,36.0168,-281.858,-366.55
787688,475413,181488,1118000,752320,120095,5306.38,7224.97,215.046,-110.078,-20.2141,-235.605,37.7488
764092,491095,420490,2116830,1494820,297087,9950.61,6522.46,-340.991,159.922,-429.311,96.7157,424.719
894646,532363,494540,2999900,1962970,331794,7749.13,10536.4,-223.129,657.764,-118.849,-627.442,-339.204
1059830,576504,411080,3088140,1775650,219712,6739.28,11944.7,181.44,-134.782,198.842,633.926,-689.241
713954,413224,182727,1027040,788214,137191,2608.52,11345.4,13.9775,144.161,-398.777,-51.2363,183.464
430022,292145,400901,2006810,1469610,287981,38959.2,19649.4,12705.9,1930.78,-66.4565,6621.32,-5042.28
711114,419559,354655,2213870,1472100,233466,5591.27,14124.3,-41.2335,430.701,-362.506,-2.11214,-424.787
637691,433944,320770,2208120,1559730,226131,8035.7,6156.47,-154.34,70.5545,95.9757,28.9328,-123.993
672995,436230,117273,750223,426875,68982,885.723,5982.29,-178.03,-72.0529,-309.623,35.587,340.576
802717,411112,200854,1144210,725257,120004,4010.46,10300.2,-13.7037,-480.826,128.751,488.001,-285.839
861639,584757,410884,1882910,1304930,282870,5816.82,14428.2,-694.989,66.7039,-566.954,-93.9397,-260.545
920011,492012,440781,2834380,1485600,228465,6451.15,12937.5,-4.06132,-335.488,-465.729,-49.9881,-155.462
1282830,686500,658430,3824120,1783680,314410,10239.6,18140.9,-261.519,131.127,-308.725,-134.407,123.972
1643250,827807,470752,2448470,1278210,231670,9075.81,12938.6,94.9354,-225.106,-280.972,376.471,-31.1183
962723,580226,335859,1962280,1274710,219993,6854.52,6731.92,-237.969,190.007,-152.671,-416.369,-12.2505
615829,337929,437002,3119380,2249700,320851,18989,2593.27,172.306,-440.631,-730.224,79.993,165.799
1069590,536990,367056,1638430,969269,219045,4553.4,24678.8,-65.5908,96.2561,-947.338,-123.425,-315.431
638742,354894,449953,2548740,1540580,283633,6170.38,8838.99,-24.195,365.101,-224.126,-367.004,1.79535
932373,376383,356066,2946690,1484140,192187,4526.7,17366.4,112.345,43.7268,227.786,-1.32631,242.151
922048,542872,373113,2370090,1520270,244743,10749.9,10842.3,-283.839,290.382,-394.2,190.076,-188.011
1349070,679971,456286,1951810,930342,204213,7399.02,14339.5,-103.907,-326.439,-8.4835,-346.925,-393.201
859974,491881,345314,1975610,1209090,215410,8911.18,6304.95,-259.465,-13.304,-138.951,99.9687,378.297
1367730,610660,553161,2512360,1318880,289368,9354.33,12567,-447.514,69.1937,-302.35,110.692,-284.937
1312100,576969,721943,4194300,2042450,324205,12275.4,16341.3,-368.353,129.866,-109.368,27.1433,150.704
670462,398309,395651,3491060,2226190,258155,7134.22,8373.98,-68.8758,138.272,763.976,-291.665,-384.553
653370,395365,319328,1988930,1304260,215192,6147.85,13345.2,-322.547,3.5647,21.0777,-64.408,-93.8042
808230,429525,261640,1536380,979641,169068,3263.56,22137.9,76.0621,-6.56001,-375.951,-475.274,288.132
617255,348987,296012,1639310,1043490,187413,5823.76,7347.89,-94.5757,91.6672,-72.6888,-77.5591,-507.716
1140030,665652,600090,2950110,1631310,336078,10508,16464.5,86.5344,-160.969,-738.303,293.267,-127.114
757898,518574,174360,1134910,850712,132090,2623.8,7886.8,-558.217,571.73,-71.3866,-501.087,-171.286
1089260,657118,429815,2198860,1429050,277862,7908.09,10286,148.094,-223.589,-29.3601,272.366,-339.232
848284,541132,242488,1009840,683530,163674,3216.45,9756.78,243.014,-297.695,47.7764,-60.97,-250.73
365487,309703,218502,1558360,1386580,198741,7504.15,-255.942,-161.102,232.698,157.622,-412.775,1074.35
839935,419089,321874,1792130,868790,156470,5655.01,9695.24,144.795,-73.455,-313.037,-122.604,151.702
727631,333934,207376,1078460,435410,87051,6272.85,1090.63,-62.879,410.658,-70.494,-232.282,232.957
1317300,632184,586949,3620680,2087630,356510,10923.7,16600.6,222.351,-623.883,-20.4869,473.513,8.27174
834562,412393,576241,4194300,2300700,272639,9971.73,16887.2,-18.6137,111.162,244.038,-114.808,-30.4939
646609,429879,460804,3639170,2510530,324735,26689.1,11654.6,303.973,-786.411,188.342,2004.65,-2103.54
1282900,524398,708366,4194300,2338660,319730,21402.1,25329.4,73.5677,-1075.17,-377.65,2931.76,-3113.38
1024780,632330,532578,3965060,2519980,343503,10522.7,18329.3,-321.678,-23.1676,230.604,-24.6305,-424.498
888167,575177,392873,2761020,1831800,263449,11314.4,8696.28,712.039,-603.848,386.606,1157.86,-805.27
939678,598593,328065,1438100,915313,212580,5316.64,7861.53,-269.808,429.185,154.413,-437.325,-518.225
655390,401704,339403,1918600,1292920,226419,3570.83,12259.5,69.1561,349.403,-39.6153,-163.776,-224.707
707655,448478,269012,1614000,1122340,186194,6273.74,6232.18,-254.779,13.9426,-178.88,104.743,27.7882
933482,428414,298660,1340020,732828,161500,8185.33,7335.38,421.226,-656.541,-11.4197,432.76,-509.69
1194250,728996,515404,3228930,2064700,322794,7293.99,32693.5,281.861,-258.088,-496.577,-222.866,-379.521
673388,452822,164534,1148360,711565,104641,2054.54,7587.7,443.015,170.398,-58.9377,113.662,75.727
483622,353580,139674,654702,497906,108614,3452.14,3892.6,127.276,-431.989,111.798,419.858,81.5508
1012430,430317,509097,4194300,2209190,195847,11413,24924.8,245.228,-504.991,669.597,516.137,-367.105
991348,429150,370669,2164960,1078230,174646,7014.8,4805.65,-179.738,352.299,423.562,-376.633,54.9054
1041810,577894,612841,4194300,2552680,373119,9676.35,13569.1,214.261,-243.488,51.4891,-35.615,55.7813
1448180,739065,888123,4194300,2565640,404198,13175.3,31888.5,-207.356,-51.7931,-632.778,-409.537,-706.029
1245490,497497,350137,2503360,1200710,158823,6919.73,11429.6,-298.839,26.2623,-114.683,-197.162,-48.2466
619057,342914,213180,1655530,1008670,124572,1642.14,16057.4,-527.439,499.595,217.287,-180.257,-412.022
673195,402238,254899,1421970,793325,144778,2797.83,12219.7,157.895,372.136,72.1157,-620.891,-9.03099
711720,449743,289320,1931050,1283240,195342,3774.95,19119.8,148.765,-10.2577,-331.393,-89.8158,138.851
761676,422346,257601,1289020,638474,137350,3523.06,6218.88,711.893,-233.258,-112.769,-343.663,-85.204
965780,593634,292418,1676410,1128100,197304,4270.46,12793.8,-195.067,-6.20795,142.657,-143.212,-228.914
560559,306397,240181,1595720,989701,140987,5197.9,8257.63,-351.135,-378.042,-202.086,249.052,-29.122
739813,483724,147383,675627,465179,105163,1821.52,8671.91,-189.724,-188.745,83.3578,-165.726,131.737
1166880,621528,311224,1780670,876455,167336,5759.35,9668.37,-378.918,-126.905,-69.9007,-413.518,-268.97
616216,378873,306714,1920510,1436840,229524,4257.93,12021.8,-408.304,486.231,-28.5336,-505.355,77.7924
1007570,619118,427390,2493050,1269540,225345,9830.18,7866.22,-59.1551,-293.542,273.286,-6.64702,-303.335
955655,554805,432816,2455250,1455970,255311,12831.6,5131.03,-10.0206,-38.4108,-85.0632,357.832,-144.945
1184410,564059,515936,3962540,1312740,184230,9389.29,18761.3,-7.86709,-458.803,-286.993,-14.7355,68.1302
867184,544619,492666,2810840,1684920,277777,10624.6,5527,-152.815,-120.258,-91.5166,-382.308,205.81
832106,477811,279600,1574020,1064740,187231,3831.03,9731,169.9,-122.545,59.2275,-270.978,-411.736
757761,470114,199557,1229160,889254,145782,4212.9,8057.14,78.6517,-99.8707,180.471,-424.581,-331.244
901436,569639,210507,1020450,707221,145472,5165.64,12830.2,-447.813,381.71,131.827,-293.363,-451.391
368342,294773,156336,975108,815827,133001,6626.01,116.981,-136.955,105.775,-192.667,-51.5204,560.99
894463,434897,354312,2046990,947960,169826,5947.07,12257.1,-61.5701,-104.06,-260.807,133.198,-148.486
986414,500296,261094,1615530,1128900,185486,3924.6,8939.9,235.734,-19.795,46.6421,-301.152,470.999
786676,444958,420690,2533470,1347720,230958,7618.65,9403.43,-189.976,418.641,-44.1137,-304.872,-19.9895
957080,410657,350722,2274610,877836,135155,9104.44,7955.1,223.301,-228.974,370.743,-204.473,-324.799
864279,369119,414966,2664670,1236190,190697,10357.9,1090.96,293.767,-336.486,-45.8229,-197.992,400.679
1202310,683191,493485,2327920,1343400,296423,23234.6,21479.8,28.3681,438.729,-327.731,1116.11,-305.607
466534,297659,311344,3074550,2039510,190921,6748.45,8548.94,154.306,-274.224,322.296,340.142,-695.614
418818,301470,210496,1466710,1164050,166936,8132.04,761.688,149.336,-250.956,188.678,338.476,-934.06
812928,520348,358752,2168910,1426480,237966,7297.75,5758,-16.5024,26.9385,-264.287,487.298,217.033
793492,429397,457781,2576910,1596670,283967,10794.5,5883.43,-114.329,131.266,-15.5596,-22.4394,14.7237
1119930,656501,371368,2393350,1463790,233067,9037.96,3255.99,-148.955,327.395,60.1016,-139.892,-238.126
830030,486130,207469,1680620,1097890,135431,2075.71,13862.3,263.192,-158.309,37.785,-127.455,180.052
736876,351350,218868,1571600,841883,115283,3402.25,16610.6,-180.811,217.962,31.1056,13.7401,-78.1233
499178,373399,417211,2662710,2160760,333291,27912,2076.95,-697.98,-331.987,65.6468,406.214,1387.03
880456,540650,365113,1653190,1163700,262070,7141.21,9369.87,126.695,188.336,-210.943,-197.517,-442.694
846094,474664,345874,2356630,1649270,243732,6309.02,16704.6,96.2159,276.827,59.9576,-428.621,-343.517
667815,352636,403783,2342660,1306820,223867,5962.06,22835.3,-130.99,322.169,-812.432,-338.885,-163.527
726320,427178,275536,2335590,1283570,141821,4574.19,7915.53,182.978,-2.02866,-71.5939,185.196,-143.292
553793,394354,321407,1915010,1672640,281256,4954.38,6609.96,-238.106,281.094,-78.2365,-162.957,349.026
1294960,675589,689747,4194300,2502610,374126,12751.6,14603.3,-89.7887,61.4076,-423.536,-129.03,195.789
617164,322654,187059,1441250,663835,81083,3569.74,5963.26,129.632,-158.673,-17.2706,26.3825,-304.884
1117300,545944,731437,4194300,2375650,399496,13316.9,7305.61,-373.007,512.877,34.8649,-231.153,-251.977
1191130,532037,383906,2424670,1085270,178183,6522.17,12448.8,-468.424,-110.434,-32.2689,-649.118,-806.643
810229,517259,347234,2022500,1485580,252569,6028.58,10670.4,-169.636,-276.767,50.0749,-168.671,-226.617
1139300,511253,367140,2560880,1462510,205149,8269.08,23584.4,-21.8705,239.273,-188.342,-542.12,531.123
720263,437561,286696,1700950,1124260,184789,5178.63,7574.02,107.292,-8.4557,359.84,-236.553,-337.514
715486,458313,283907,2598880,1556490,168683,3673.34,13275.9,290.974,-112.807,314.569,59.1093,218.324
1041220,532879,286332,1375410,767003,160408,3539.54,14580,-264.531,-134.451,-748.726,-306.542,72.8813
711563,288693,390364,2397380,964099,160754,6899.47,6513.34,-165.771,-9.26364,-322.684,-233.195,-143.241
787733,459966,246421,1435500,822330,143970,4737.1,9756.37,-783.882,263.124,92.1094,-177.047,489.93
822637,512695,303368,1825400,1164090,195679,5193.94,7815.17,-99.5855,117.273,27.7865,-456.249,-167.408
1066710,538523,494793,3121100,1802590,278140,9039.34,13242.3,145.742,-210.548,-248.583,-198.147,1179.41
1069500,712281,235830,2106930,1352200,144415,5598.91,13259.1,-66.8664,115.537,-370.582,-256.887,32.688
848431,551101,492152,2691970,1685460,309364,10667.4,5793.27,-656.688,700.067,-300.104,-488.55,-343.553
1009960,531042,607690,3942440,1911540,309760,8669.81,16214.6,529.73,-509.489,-405.68,100.797,89.0029
860427,496772,621121,3672750,2365690,406797,11519.8,9044.76,85.521,225.259,-150.043,-410.868,-47.3931
503447,400528,138992,858225,701958,117085,7505.13,8408.73,1059.77,471.188,58.2786,410.107,72.411
701234,328699,367098,2220480,1149840,187310,5209.17,10666.9,466.474,-257.854,262.74,-266.605,158.386
1192420,644202,412352,2843140,1772450,245286,8690.23,8350.2,-269.62,80.0994,265.483,-198.671,-146.447
537972,377299,119028,990411,766786,91812,1439.61,9274,73.689,88.7556,214.511,-120.236,-67.3836
674833,402130,365502,2171240,1370140,233811,7687.48,6665.41,-273.744,291.188,24.9697,-574.777,-676.305
739863,412586,252848,1588010,937113,146538,4684.95,5728.86,100.37,-163.851,-79.3493,-44.6062,61.3174
963327,613339,380732,2186630,1407540,252487,8185,13341.5,-72.4062,99.7948,60.4759,-311.731,-268.092
627697,401676,231731,1739550,1215700,165208,4198.9,10221.4,-87.1855,-69.2205,301.272,-170.699,-219.406
957725,481036,330863,1893280,940850,169642,5121.08,12956.7,350.203,32.9632,428.91,-779.973,508.249
658562,474938,309191,2500340,1679770,211527,4589.22,19903.2,422.604,-285.561,-0.635223,64.8122,-289.666
689687,465694,191282,968370,663008,133067,7449.63,10808.6,-315.417,183.083,56.3877,173.632,-47.3711
865623,453922,353887,2558040,1545580,216829,6609.77,14370.3,330.363,-373.584,484.301,213.829,223.531
537650,337195,457565,2369030,1288580,246706,9126.41,14432.3,25.8635,-111.61,-104.33,-139.842,24.1364
834260,523922,352914,2040160,1206270,213404,6327.35,9323.11,-71.6884,619.664,-311.151,-574.884,-458.202
1106030,507857,645454,3736020,1972850,337374,17166.4,8038.77,-205.471,327.737,89.4096,-638.758,1030.3
1115760,640805,345934,2484140,1762880,250233,6975.14,25090.5,-6.34763,11.8321,61.4477,27.3765,-684.807
468528,265414,452209,3018870,1502310,231911,10400.2,12030.1,389.009,-526.483,177.531,129.123,389.161
815265,450409,461649,2758370,1319440,214708,7574.92,10476.5,-304.229,364.109,-351.267,-207.004,680.428
548424,382423,303795,2288940,1527310,202131,6093.62,9821.87,248.89,-122.468,-222.668,470.898,-586.374
896565,458423,434319,3897040,1734260,211126,5065,14053.1,-122.747,289.393,102.457,-156.514,68.0209
473683,217206,192720,1291450,570682,83984,3280.15,6491.22,77.0445,-170.226,360.812,-65.185,302.49
1443620,736433,884028,4194300,2870890,488890,11882.4,29491.1,-524.082,-23.9995,-685.793,-256.775,-31.357
510702,366078,233290,1027100,754061,184137,4405.12,2282,-291.657,260.968,-217.687,-93.7464,-110.609
596526,391273,308601,1553200,1138640,233162,8361.11,5287.53,-39.9102,-57.9101,-727.404,-60.6505,80.1225
1047580,618114,387132,1670520,1060020,251381,7828.84,8218.17,65.9057,-95.7394,-428.11,301.906,-108.264
554088,285657,300356,1996840,1044070,153380,2469.62,21878.3,-257.828,219.473,-254.027,-137.843,29.2188
1149910,674122,396871,2921610,1743400,235242,5128.06,12887.7,66.9923,361.498,-27.3379,-502.989,-55.4025
998045,516636,365720,2410280,1298830,209482,5536.99,15380.6,205.291,161.635,-175.774,-426.446,227.112
1206440,498948,420157,2230000,965997,170902,10481.1,5851.39,-86.7271,-136.793,130.141,-132.357,337.181
888155,499582,345343,2471610,1527340,210394,6685.84,13158.5,-175.67,120.187,71.3573,112.515,-278.355
530531,304360,370995,2316030,1442460,230139,5947.35,20851.9,-615.358,520.567,161.56,-387.864,1569.18
1045990,541746,368046,3238650,1734990,198656,3772.7,24609.7,-356.91,273.929,-20.1579,-201.909,-13.7319
1317830,566562,358520,1458470,651628,165259,5937.37,7462.76,481.475,-123.413,686.833,-530.89,-334.427
838482,432433,306663,1795940,1027580,177903,4146.06,7544.55,-73.6228,230.722,428.446,-205.582,260.196
1320040,705522,596774,2895540,1599820,339203,9745.49,14180.1,-387.217,-17.185,-792.408,-284.611,75.5548
1082510,537221,423660,2787810,1528930,229494,8098.01,6843.35,108.959,-124.591,293.299,144.405,-218.221
844067,443763,428405,2527970,1544550,263945,5723.08,15414.5,59.1487,151.144,-367.369,-474.809,157.549
1067970,589463,164858,846993,517222,99279,2659.2,18739.1,-253.505,275.926,-150.859,379.68,193.459
1124440,615291,504153,4053940,2456180,317278,9169.26,13679.9,397.255,13.181,167.244,-290.694,-405.69
1039390,571770,318000,2036420,963691,153585,6227.5,8758.31,-128.568,123.943,144.422,-451.874,178.344
841025,484645,348450,3076420,1960030,212326,4281.94,19619.4,303.042,-613.601,403.407,183.472,-58.1315
1328580,630626,517329,3183440,2085640,340194,15495.5,26872.4,-679.95,1116.83,21.0653,-515.904,-441.953
1275070,742513,718153,4194300,3214160,447610,14986.2,19331.9,249.088,23.4145,258.636,-128.408,672.065
810281,422632,382285,2469670,1318140,207225,6068.34,10097.1,259.264,108.504,189.359,-190.509,312.433
654648,415973,253022,2546820,1745920,175377,3535.66,14546.1,82.7639,15.2201,241.041,-295.302,351.454
796950,526665,206334,1279050,797638,131668,6007.21,1292.76,377.481,-14.0622,275.074,124.011,-288.794
853512,448013,349860,2173040,1144950,186730,5404.28,11246.1,-338.946,980.429,-151.814,-526.587,33.6159
688540,457111,236018,1506680,940882,154741,4957.16,6864.73,21.6609,140.406,101.966,-472.93,22.2572
1212090,625136,415064,2732420,1355850,209526,5967.11,6733.25,-100.67,185.231,-441.415,45.505,-63.4105
648593,477228,305654,1596630,1248240,237596,13116.1,12125.9,-56.5219,-429.107,-363.759,-212.037,337.392
945867,573081,448114,2207610,1239930,265305,6278.81,8566.17,489.145,-412.087,-108.564,-43.7892,-380.4
651437,442980,259215,1232020,904128,190298,64717.7,9656.2,109.566,-1180.11,-122.799,2530.21,5875.53
1512490,692905,820540,4194300,2726690,464320,15485.2,22623.3,77.9713,-168.565,-68.588,-582.827,346.205
944251,538270,311827,1977330,1115220,173081,4836.98,6550.91,-183.096,223.924,168.635,-362.79,-81.657
985822,494185,461481,3619360,1895380,241292,4723.95,40357.7,90.8688,-64.2146,-185.707,-171.532,-313.767
811457,523306,167025,855839,618756,121974,2793.28,14498.6,23.5272,104.493,35.775,-391.91,-264.865
1437080,665377,753669,4194300,2558070,343373,16874.1,12481.5,-571.887,368.386,-265.19,338.57,-499.336
831221,500298,268798,1901720,1348820,192319,5336.79,7821.45,610.471,-662.255,268.299,18.913,174.572
949229,499630,403181,2465890,1211590,212482,6830.18,11635,-124.049,-420.303,-322.745,370.172,-66.9792
935258,459062,231264,1607140,739952,102987,2748.55,10703,19.2654,36.707,-160.463,-168.112,184.559
1587920,884760,783973,4194300,3797520,480923,13221.9,17362.1,955.374,-468.468,-345.347,458.396,252.803
993712,571694,310633,1587620,980955,193543,5312.4,8402.46,-147.823,380.417,285.82,-658.147,-34.1111
