FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1183620,467358,535196,3670570,1479880,263371,16453,7092.35,17164.6,395351,23897,46154.6
715970,347658,296075,1227190,750295,189899,12929.9,2591.32,27736,263213,6835.81,22861.6
527960,349148,192782,1074340,612233,108205,17762.1,2512.51,7090.71,41906.4,16231.4,10183.1
973825,413086,289004,2430170,1102640,147282,13557.6,3961.57,15833,42908.6,9719.92,21464.7
739234,386089,356092,1992570,979974,175576,6467.1,6137.57,6101.77,30086.8,10358.3,11704.9
394861,272164,281635,1552130,1090910,198242,4722.14,2966.57,17855.7,24382.9,14036.2,26338.3
928822,505637,600651,3365590,1987580,377044,12471.4,1808.45,45803.4,28172.7,8157.04,38619.1
465898,283581,371401,2070760,1154480,210389,12094.6,1462.29,10348.4,176973,10218,43772
1017560,407431,517324,3152240,1438840,245019,18174.1,7780.97,51829,296189,22051.3,66480
482063,289119,242847,1454080,961570,155917,4950.28,1376.61,12160.7,196499,8955.78,25780.9
990502,387978,464786,3591070,1503030,205852,17774.5,7881.49,7664.51,81944.5,15286.1,46236
478153,247751,321506,1763100,971568,172061,4469.6,3363.07,20109.9,27720.8,6540.77,17777.6
602412,371654,260420,1443920,937525,173861,12302,2860.85,27086.3,113274,7108.68,25555.9
1290140,696558,680355,4194300,3640170,415951,22936.4,3712.87,11504.2,102841,7948.04,30412
686488,443724,225029,1209200,702913,122836,9121.65,2581.14,6431.06,206820,20692,27673.3
1134640,667256,386378,2569410,1292430,204132,10285,3657.14,10653.2,70069.8,11207,41947.5
666114,456390,299252,1848500,1340540,214891,8666.53,795.501,20510.4,107270,8056.39,36501.5
648916,448598,210767,1152220,740068,131732,12423.6,2546.66,60414,444162,7600.62,24308
760594,447343,348422,2026260,1250040,213633,12314.1,3795.6,6164.37,54877.8,20931.1,28833
941573,610163,268745,1379490,933508,181616,12274.8,2576.4,17447.3,165069,12959.3,25741.6
594336,369330,326421,1887810,1237690,214694,6830.75,5393.88,22069.2,57815.8,7246.95,28899.9
981807,564700,498359,3250830,1927120,291545,15783.4,7507.09,59564.3,456222,8225.75,33496.5
848934,443560,419499,2267260,1395350,249462,4832,7323.77,28600.1,45863.9,8107.51,29975
656671,349006,259782,1257800,846675,165089,12381.1,2041.9,18393.4,61863.1,7214.9,31585
473302,310866,188423,1651580,1053140,115450,10488.6,5358.79,10407.4,64779.8,9266.75,33026.2
690066,341790,484170,2880060,1629450,275000,10046.2,2260.2,24948.1,53789.4,6656.4,27778.9
889927,385439,377230,2135270,774842,138553,8437.28,2769.29,34750.9,75675.2,14223.7,13780.1
804523,471196,400726,2334430,1507640,261267,8749.57,5860.76,7317.25,46947.8,7421.08,51612.8
430911,273276,208602,1467060,946262,137865,9016.95,4531.27,30804.5,94408.8,13974,15478.1
1416570,666903,563408,2627470,1240300,256786,11249.4,7378.8,15147.7,160651,11029.2,36851.1
559613,393374,250667,1383420,938024,168474,5980.69,1774.65,8668.81,208536,6619.03,27259.9
481638,340456,152279,855878,610052,106674,6795.88,2011.36,10044.9,118390,8181.36,26184.6
1047700,387450,549043,4194300,2707330,259329,19868,2557,34183.1,46320.6,11005.5,36145
853576,322073,347865,2861730,1099400,157365,20094.4,5050.75,20057,106870,12098.7,53476.3
648183,416249,243205,1273520,850177,164379,10122.3,3366.67,26744.2,39336.7,10130.5,37896.7
1040320,586440,520094,2405890,1531010,318338,6817.05,3118.85,38893.6,375451,11967,31539.7
935366,380176,418632,3210800,1373870,169502,10974.8,5740.19,26251.8,41134,10292.7,25607.6
730269,371838,446603,2613720,1320950,223797,11253.9,1783.53,10441.1,43946.8,8471.34,38597.8
725071,381031,555007,3186100,1638230,286874,8431.04,2313,39332.5,126376,15615.9,32983.5
750099,322374,468079,2546880,1148120,216670,4421.72,3983.62,40116.1,108071,10208.3,32647.9
559461,328335,277888,1474310,980227,184858,7351.3,2943.63,8543.39,29944.4,6631.98,36045.7
1157630,491332,568479,3308880,1183320,215772,6076.83,2480.61,6465.6,64621.2,6454.84,38186.8
762434,443890,272761,1666870,1009340,156499,7016.85,1959.02,27180.5,225580,12453.4,33450.1
878731,528551,362335,2029980,1326790,235542,9693.67,2528.26,29573.2,236088,7625.9,28900.1
444247,256388,241508,1280980,720466,141462,3803.64,1024.96,30679.8,300542,13991,32565.6
1005340,388700,384361,2070910,782455,153228,4884.06,3136.02,25769.9,110632,15657.9,40705.9
705669,426442,305691,1930560,1216970,196300,5686.33,2167.01,23783.1,30193.5,7772.74,32742.4
510967,309572,147886,1324670,862803,96514,8260.76,966.408,5276.81,24483.4,9917.13,15244.1
612206,320830,188230,884138,411229,92614,10916.9,920.894,14591.4,184721,6852.24,36299.6
774958,336007,317445,2279650,960465,139488,17251.6,2882.26,43099.1,85782.3,12869.5,69274.8
712414,465394,181657,872356,612865,124008,13559.3,1661.91,14340.3,51423.7,7483.9,42015.7
822110,484330,501795,3471030,2053480,300402,18720.5,3620.43,19636.8,263564,11153.1,39751.9
745638,414255,535333,2948360,1710930,317919,9299.36,1665.57,17646.3,325002,12112.8,28972.1
1334300,574144,696736,4127980,2114360,348125,20590,6152.18,6586.56,320531,12880.9,58098.6
713170,459784,305561,2108190,1418160,209443,9240,762.744,11450.1,14727,7653.73,18744.4
1291660,656371,643664,3826330,2082880,354592,20426.4,6356.92,23049.4,193420,14021.3,58962.3
923761,397038,619023,3543610,1623840,288293,6281.9,2463.08,17747.9,60744.5,7531.55,43849.7
786762,414422,488562,2921230,1747740,293065,18947.4,3747.38,7560.88,74124,9290.21,33895.2
621494,354022,267571,1499310,925174,162194,7784.9,1307,12292,13754.6,14443.5,35220.4
852503,488846,236295,1041920,612106,138506,13131.8,1306.28,20956.8,26028,7315.47,37737.7
479973,326015,228746,1153290,828153,169168,11708.6,2651.58,8281.02,72912.9,20006,13645.9
1068270,559349,538558,2990610,1896760,342789,12212.4,5378.81,20922.8,390579,10293.6,55085
831287,451542,356220,2275710,1327070,205834,9825.94,3369.24,21189.6,60275.8,9669.55,23771.1
762526,428822,329185,1901610,1094500,193737,6353.8,765.139,41440.5,139761,9510.66,43027.2
769085,459106,311017,1919070,1334370,218269,5148.26,2416.66,53203.7,13465,10104.7,30731.6
1212700,746717,347636,3064830,1800070,218360,9784.79,3559.66,28168.4,33128.6,14484.2,49395.6
849147,517429,335368,2267180,1377000,212884,9318.02,4004.03,27786.3,57001.1,8030.72,23495.7
953850,556242,388160,1927540,1016430,214688,8565.71,3058.11,46054.9,273107,8279.33,32194.1
696572,400167,367128,2037760,1159300,209274,6838.36,4828.11,50601.8,73341.2,19825.9,55658.5
778954,462583,357493,2319530,1544420,234432,13936,1968.34,6574.42,127538,7498.34,24946.2
663127,370345,243383,1299600,777087,144270,4588.81,3160.5,38474.2,29147.1,10257.1,32284.9
505836,362470,187624,737926,557776,145412,7529.92,5072.46,14619.5,43530.7,16601.8,11462.8
1026560,524503,407535,2600370,1349220,217495,9544.84,6258.28,7768.98,54316.5,15467.1,24697.8
875302,348564,334493,2761210,1105240,146095,15152.4,3504.14,27789.1,61552.4,8865.69,51650.9
517142,339615,182938,1536750,899220,109178,10203.5,2433.41,17105.5,137628,6445.37,29399.6
590020,355356,295778,1862220,1218660,194046,10016.8,3561.41,33341.8,251303,6658.18,36927.5
364000,252663,205417,1793080,1231450,144545,9551.16,3624.54,7102.55,76465.4,19082.4,14410.5
