FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
650562,427109,230128,1294920,823730,144634,9389.89,3387.83,16387,233482,6649.85,24836.4
945136,591791,600252,4194300,3066150,438837,12208,1910.43,48554.7,256897,9015.46,22405.1
676511,348599,326257,3112970,1996600,215836,14450.2,7641.61,7033.21,102290,9509.4,33894.6
1040750,494897,430466,2543890,1142070,200704,8196.25,1022.58,462414,37912.1,8723.73,14931.5
876471,577557,302128,1180170,840865,218249,9669.53,1989.15,8436.3,40516.5,15417.6,17544.3
635952,488306,163635,1148870,887979,123412,11169,1737.81,684906,29236.8,14549.7,12065.4
718261,448616,276192,2757250,1833610,173595,13603.2,3133.96,22585.8,110935,7352.52,18746.1
1427470,853644,619517,2606610,1699200,395696,16123.7,4923.01,7967.96,115579,15281.8,40283.1
748380,372164,275209,1608510,901289,158112,10453.2,2711.61,10893.6,43938.3,7427.18,11787.6
1617320,870330,827706,4194300,2568280,448466,22427.7,3014.44,75823.1,30821.1,14196.6,28232.1
706254,421215,285104,1777200,1047500,168051,16100,3337.42,55071.2,58155.7,11217.9,14705.1
594956,341269,218544,1742230,1095620,134145,9949.07,2176.07,5402.26,44295.5,14618.9,13442.7
914630,431311,330001,2114620,1296120,198305,12726.5,3147.76,129884,42056.9,12614,16200.3
589363,417282,174954,1362800,1058760,137024,11681.7,7893.78,906443,20612.5,22355,8454.24
695894,409497,188832,1299750,870757,122751,21106.1,3069.66,848866,20215.3,21672.2,11019.6
782256,321175,370811,2502860,961627,170672,21303.4,4293.47,66008.9,85793.3,17088.8,40787.6
643402,452447,321818,1679810,1279570,238565,11004.7,1157.64,435181,27330.4,10138.8,11670.4
1115760,673300,448160,1943930,1282920,300863,15511,1335.15,5659.3,63425.2,8761.68,15692.2
970385,626637,570522,4194300,3649320,420247,11629,1621.67,135364,18840.7,9603.34,9967.47
1068830,723999,281542,2117320,1439400,193377,11692.7,6276.7,10533.4,99972,12152.2,16820.3
894972,494313,413852,2352360,1421930,247650,7880.58,4436.66,8769.34,55160.7,7316.11,30084
1041930,684004,254606,1709470,1011480,151119,12549.9,3072.89,8193.69,57048.3,7691.66,13599.2
811360,448965,383430,2311850,1316580,217278,5354.31,1927.31,74821.7,47038.1,6894.39,13343.1
932208,407457,505317,2898220,1009160,190039,24798.9,3567.22,119830,102545,14663.1,41497.6
1480320,772676,439295,3538870,1725360,219303,22141.9,4483.23,16321.3,110932,9944.37,31806
557303,353979,190473,1461110,886254,123681,8782.4,1638.77,694436,42394,14745.2,10626
772834,451093,264695,1751860,1118260,171047,16347.8,3120.03,66229.4,53098.9,17423.2,11355.2
824474,472382,394535,2491470,1412720,220256,13736.4,4351.07,66330.4,82199.6,8471.45,20369.7
698397,432854,167652,1349210,929119,115523,7351.49,876.315,795991,22779.6,17833.2,9934.98
580459,384368,202575,1135340,807906,140685,7568.69,4421.95,18931.5,59766,9409.05,13220.2
681672,336396,370626,1792980,1022400,198729,22448.5,3279.62,10712.5,70605.9,12016.7,28126.1
983685,546677,319342,2117280,1176350,169425,26290.8,9502.65,19929.8,84793.7,11468.6,39649.7
706239,490034,274407,1610620,1209280,211797,13486.7,2094.42,15953.1,40101.7,10638.5,11471.8
691244,446657,182418,1366670,864015,110318,10048.3,3407.12,145864,37749.1,7825.15,9039.12
620211,370525,179969,946629,621924,118337,4412.07,2688.8,160042,19177.6,7069.98,12746.6
936324,497537,482644,2746600,1781960,299302,7516.89,4314.63,8139.28,131333,13689.7,33855.2
795290,358645,385202,2848290,1123930,138185,23501,1028.65,629031,93221.8,14379.9,17806.8
625895,405933,357858,2042110,1212350,212595,17440.6,3015.78,17999.4,158529,14299.1,23930.9
899048,450818,364215,2179960,1244010,209326,3776.92,1708.44,803004,8168.34,17753,9814.55
639890,338364,193824,1107930,678203,119879,18682.8,3622.39,55218.9,51457.8,7937.65,16193.1
1157060,535228,492512,2868590,1688670,292279,7552.68,3973.27,35223.4,44051.1,16375.6,17360.5
659789,419206,188261,1171160,778458,126227,11431.5,3628.98,36660.7,60096.5,14316.9,9105.26
1294780,552787,496754,3578470,2020230,271408,13012.7,1575.15,81135.8,73246.5,11765,28253.9
911758,433123,510176,2901450,1227720,224026,8861,2172.72,32651.3,77783.9,10199.5,26482.3
1344900,901197,390001,3080790,2098920,261144,14451.9,4733.36,5588.01,94652.1,11860.1,28342.4
926459,507973,423856,2625380,1835080,304009,10007.7,4404.4,41773.5,59602.2,19814.9,18428.7
588312,314014,375138,1870580,1217840,249253,5147.66,1581.84,508379,22375.2,19856.4,9800.4
