FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
780827,464322,329422,2118520,1474500,228314,6608.92,-137.678,-106.346,394.644,-3.6002,-141.521,51989.6
723469,438676,615433,3720500,2532250,421367,8881.17,-190.341,-350.16,-58.153,-183.124,102.506,121364
634974,237097,230188,1354800,601446,100929,3013.13,-282.112,247.01,-64.5986,-312.638,-66.8578,50758
425281,283227,156411,1168990,766447,107578,3817.9,266.59,46.2867,291.333,264.32,-52.138,31169.9
1452030,723920,706126,4194300,3009900,341569,15942.6,168.694,-45.3018,-97.5457,-158.328,228.714,53268.6
950625,392249,375153,2464210,1075030,168370,4437.34,-57.1725,-331.757,350.848,-103.439,-155.696,73785
903232,472379,274666,1906730,983232,145577,4400.02,84.8985,44.5869,182.151,272.099,31.4171,48557
518000,293266,225412,1320540,859041,145591,4419.21,4.19912,399.856,-217.339,104.911,-174.086,17058.8
788849,530176,318252,2174210,1369830,201489,11566.5,324.401,84.4581,-344.894,-52.1513,268.534,24290.2
705644,412802,540414,2871680,1773390,339956,6364.3,-386.136,21.9752,-425.424,-308.597,240.081,108404
484644,346704,170691,1127390,874625,128109,5454.62,-482.191,207.334,-669.088,-339.38,92.2548,4655.88
1417160,644651,655271,4194300,2446970,309419,10997,198.015,252.174,-114.697,101.816,-73.9946,108269
449032,324160,160427,1123490,885712,125974,3659.55,168.106,-159.269,118.984,154.181,-22.5313,41278.5
424403,271348,165047,1046350,717810,109883,3129.53,74.0358,-322.415,-142.764,-49.578,-155.023,45831
785546,408951,427149,2887870,1802920,280112,7119.46,38.3242,391.602,-452.803,-96.7551,17.5865,35599.8
877650,385683,299089,1835000,811459,136207,3721.89,-206.93,-47.2593,461.931,-153.995,-133.057,93860.9
940991,414155,347477,2090540,1082260,185054,3619.88,141.535,-77.084,55.3714,-174.836,-161.723,105801
1063800,397335,335174,2583120,897265,123362,5973.42,-287.543,-12.6294,362.265,416.71,-87.2578,41517.5
540458,403578,184795,1066950,784060,138096,3550.62,-70.9008,-479.286,163.55,280.064,-200.644,21010.9
991426,384896,370767,2420820,1021960,168690,5533.14,-99.5715,-56.6757,108.693,-254.164,-52.1146,93596.7
1200850,564948,588767,3553830,1955110,333788,44378,2998.26,-591.657,-91.2837,4.49123,2584.72,126355
666872,394721,241710,1387560,887508,154479,3383.28,-21.3717,-3.01798,129.344,386.219,183.135,29715.1
908675,388123,389944,2662890,1083080,156894,5116.39,485.72,82.0164,9.32026,326.64,292.637,106775
842017,471816,356109,2186810,1366280,219485,3820.28,-68.3701,186.029,-191.852,344.194,100.456,57521.4
1061500,441825,582600,3821080,1895880,282115,14841.6,165.484,-216.902,189.636,176.782,696.722,78171.1
888314,343225,258098,1508460,682308,126478,4927.73,-257.773,198.542,78.454,-409.045,-70.3929,28571.5
795043,429181,262400,1770410,1116100,165413,9173.4,387.904,-236.628,70.9942,-345.422,170.652,30223.3
744116,340282,340252,2155540,926632,153191,15331.4,209.756,-234.001,-8.95367,451.915,312.24,33125.2
593602,369835,323289,2289640,1431290,193383,6425.85,948.025,287.342,-249.896,125.255,550.116,52206.3
639227,334752,187378,1109800,650972,110082,3961.94,-324.116,589.898,-330.751,191.648,-231.162,49896.6
553710,210910,303320,1989550,785653,119032,5678.63,321.162,99.7577,-84.9128,-93.3781,148.4,28403
1277740,537334,488634,2733280,1048150,199589,7447.19,-216.918,602.212,-147.164,-475.897,-262.46,83875.6
1073630,425087,556218,3951650,1673770,235303,10235.9,677.46,106.539,276.28,82.7844,-172.431,27306.4
395926,219593,249019,2186890,1098290,119287,4639.59,729.051,228.983,-494.28,75.9538,188.168,57261.2
641319,395351,240910,1441980,880523,141192,3733.62,524.441,461.71,-586.147,201.711,303.65,86583.9
1110760,580808,568244,3531310,1864120,313416,7303.14,-314.307,-49.2675,269.908,230.471,-164.217,143944
1041800,455028,376164,2351820,1216760,197906,6481.97,241.927,558.338,-307.623,-371.35,201.715,71520.1
986582,405196,482570,2654530,1175090,225495,7437.86,-79.239,155.085,-50.7961,194.821,-39.3455,125547
982832,458238,479144,3057360,1713010,266621,6106.9,-36.8723,136.778,-126.482,178.965,-90.5968,98821.9
1041870,505797,386554,2328750,1431340,229768,6173.15,40.1398,65.4305,34.1683,-132.69,142.142,54563
532158,368909,376342,2149170,1525390,265969,10748.7,-137.23,-380.213,561.801,-43.8161,-759.745,10779.2
1059660,474673,527253,2939780,1229420,223490,8492.9,189.225,-55.0568,28.9103,223.686,146.327,144502
1308860,631510,855192,4194300,2942110,438610,14208.4,128.831,123.849,78.4616,86.3229,88.7056,68481.4
1107390,544646,663734,4194300,2470860,396762,6887.57,-71.8184,30.1347,-7.8253,-526.538,185.14,98407.1
817618,459806,323024,1803750,1131870,210588,4261.18,185.828,-12.4276,-63.1266,-47.3179,319.319,100346
1603120,765336,818792,4194300,2555850,354656,2940.7,884.617,1015.11,-834.061,389.691,906.34,352070
701594,369294,258921,1568130,857333,146907,3455.8,107.092,504.188,-335.348,-137.392,199.736,65388.9
827564,476200,163532,1075750,720509,108656,2620.55,-117.577,-417.583,212.385,-219.051,5.4867,67194.9
517583,312106,491578,3022060,2144270,345330,11317.5,-234.255,287.359,-91.2955,-385.68,-296.531,23930.9
830524,417360,395085,2505380,1382410,224062,5073.61,333.47,-218.746,77.6538,-72.3279,240.196,110425
812272,499971,390186,3600550,2241410,237585,5739.16,650.203,-49.1822,-233.914,-84.9442,387.6,94886
371669,248787,171664,1415700,1001700,120013,3281.1,494.241,152.535,-221.732,124.192,-240.966,29286.5
1144470,537531,543347,4194300,2138550,308483,5983.14,925.012,355.399,113.598,4.81099,230.954,131972
744393,366406,218043,1701980,826557,110430,3808.99,280.533,-74.1321,7.56221,-52.5835,89.2387,30061.8
889916,500527,458017,2761400,1644150,266473,3874.53,-9.90573,-166.934,17.7695,-218.813,-67.8343,125130
1278730,550032,503820,2918490,1476890,253565,8238.62,-195.954,148.648,-251.247,195.108,-97.5336,69587.8
557409,331057,201590,1522960,950638,120162,3140.57,-128.133,120.861,-128.017,-230.652,-49.9679,59417.6
1073160,387484,314963,1752480,623478,119765,5959.5,-435.395,682.245,-680.372,-91.2651,-448.276,73468.8
678421,328028,214207,1517320,838361,122287,3298.87,495.834,361.411,-382.855,32.1679,87.1194,42660.8
941598,444900,599740,4194300,2420760,313599,16669.6,2742.12,1144.11,-292.085,95.4268,1214.34,87149.2
797206,425100,383767,2169670,1365500,244178,4636.41,-564.688,162.573,-153.294,337.977,-335.525,102545
413606,227495,198794,1321480,780435,126553,4841.85,124.592,320.979,-248.537,251.247,0.352074,28274.7
965066,506764,429022,2726250,1299540,209771,6329.07,-216.771,-156.339,560.952,119.402,-578.945,73572.4
642315,359172,270521,1936470,1179540,160541,4400.84,192.616,-184.839,106.052,100.237,-95.5343,77742.7
860648,422151,258162,1855440,1074640,155081,3335.91,180.215,-103.622,-172.874,559.971,39.9114,62053.9
641355,388750,195517,1537170,1031950,132285,4874.33,1204.48,-646.1,565.442,90,224.486,71045
1108720,533338,444802,2927930,1726860,267214,5065.73,35.07,-356.81,573.109,170.522,139.568,102193
1405740,695482,778251,4194300,3155990,425852,50170.4,-4983.98,-1568.79,336.964,-629.386,-2725.45,105758
557923,260687,340372,2733500,1589760,192149,2851.3,513.837,-81.5175,291.991,-42.0581,-207.295,82363.9
688907,309351,408983,2874030,1518360,224816,14186.7,1311.95,-74.2092,424.198,-80.9985,640.613,121346
889950,476401,372323,2262280,1290950,217117,5540.57,-83.1052,-68.4369,-118.251,252.434,-114.903,73436.5
1081640,552807,632114,4194300,2502180,358807,14348.1,1230.94,-169.792,170.659,-488.197,655.113,106492
407044,325318,153900,1160670,1010550,133868,4156.54,151.444,102.501,-64.458,316.34,64.9419,4403.58
704108,407834,592776,3921290,2542930,391784,11089.1,443.531,-507.605,172.187,43.1298,-310.608,54681
573769,339347,275556,2052910,1158120,152065,3441.48,-114.623,16.4933,302.162,175.16,-73.583,74223.8
555657,269140,264313,1647070,894512,138046,4198.51,-46.0651,-415.336,363.724,88.9853,43.6035,69080.3
428122,343865,191326,1260840,1129700,173802,4704.27,59.9027,36.3443,-88.2752,102.658,158.736,7498.43
994406,503744,529222,3752660,1907430,253498,10249,-424.176,661.2,-682.195,-581.585,-34.9017,83251.7
1072240,424226,420124,2400440,971370,167093,4705.27,-384.984,248.853,-133.711,-197.114,-342.194,113923
1059490,534284,413243,2810500,1553150,232504,4746.01,795.926,240.821,-150.022,-282.161,163.627,106713
910385,509781,300099,1787200,1256160,208846,4308.44,423.299,157.162,-20.6191,346.728,-3.82034,108605
868662,506954,270868,1811980,1234140,183618,6842.13,156.461,-184.325,-30.2801,-84.404,-233.515,61009.2
457924,290690,114738,969957,734726,85308,2594.65,467.422,192.372,-445.123,-33.1454,231.461,29200.4
590682,332123,167877,950686,482221,83071,770.62,31.2887,235.308,13.0056,452.608,-2.79146,85353.1
722531,334550,398375,3804880,1675490,183155,5868.42,293.059,-222.666,55.9738,312.267,201.135,78568.1
1081130,614968,525113,3476250,2228590,338093,14880.5,575.544,-191.148,-3.43024,90.4101,318.149,111440
337232,256757,192143,1256990,1042320,161535,21398.4,-2195.99,-700.46,-50.636,-271.674,-1280.45,6127.01
975637,365827,434700,2525530,1200070,210002,7745.73,-519.853,171.007,-553.314,-32.1862,4.77697,66006.8
910470,561148,284393,1922740,1047210,153700,4186.43,-50.9696,445.731,-450.309,-109.751,-162.813,54197.7
911129,389691,430721,2884140,1492930,220807,16085.8,106.467,210.943,-346.911,313.665,148.025,34955.9
421315,340183,255856,1551010,1338610,221433,25167,1359.84,-56.9618,-537.905,120.304,966.968,7211.4
402363,290655,112096,744214,537982,80973,2019.03,-258.677,23.8037,79.5824,-173.148,58.4162,22448.5
439374,263434,269534,1424270,899010,172851,4056.26,-118.538,42.4048,-268.406,200.664,-161.012,19950.4
1084100,553552,685341,4194300,2407480,361465,8958.04,526.209,616.092,-99.1122,-410.468,383.934,112452
511264,289915,394708,2639240,1579650,242566,5143.1,309.443,214.811,-364.219,-105.932,315.008,118367
918661,548148,430707,2872730,1511260,230511,3340.3,250.657,168.324,-81.2108,122.416,-66.9212,106246
1066950,425164,443994,2923000,1537980,232906,5820.52,-253.839,417.174,-257.958,-161.389,-53.3187,78381.6
660090,385355,239889,1789840,1096140,150383,3548.4,394.403,-177.766,69.3494,-109.125,-59.5689,78332.4
1257500,635256,518498,2918800,1582060,285137,8026.35,-227.173,-328.193,265.72,-40.5848,-249.339,105969
1050090,450265,491466,3123660,1658810,256982,7968.76,270.029,-172.099,190.342,571.672,-95.1021,68047.3
1351250,821878,383363,2761860,1688150,230115,4369.54,39.2154,-58.577,17.8065,389.94,153.254,135079
1122140,572487,606197,4194300,1811800,264030,36577.5,423.211,-1012.19,-69.4685,-679.36,-301.251,117275
596123,416608,259172,1408960,1003440,187690,5645.13,336.198,145.418,156.147,-81.8116,-29.8131,30878.4
967127,548871,314113,1876600,992020,167242,3671.27,23.2292,-137.24,251.727,-177.351,-117.656,95198.4
1293060,566270,397773,2572970,1402030,212701,14539.7,892.649,174.97,42.1089,274.067,555.264,88887.2
527965,239047,236590,1459150,700497,116084,5324.73,344.176,88.7381,-475.742,145.416,172.9,15768.6
640037,429252,261504,1491380,1025660,179384,8971.22,47.2598,109.775,-97.7398,145.044,-257.634,33358.6
897343,453892,450344,2899510,1381300,204135,10264,412.106,198.112,-129.096,-20.6189,154.484,97403.7
1012490,427483,357248,2602370,1106870,168781,4904.91,668.149,-59.4812,-28.5819,194.866,26.5153,101572
691494,409897,384049,2515170,1851860,274319,4776.08,-141.598,-90.1395,44.1731,149.187,-224.837,112112
1114740,407939,737108,4194300,1683110,275500,12357.5,145.889,-120.986,118.555,215.421,-76.1602,180472
717478,308840,314001,2150980,982243,149363,4874.23,192.28,104.179,-225.88,-195.586,28.5796,34530.9
850284,410608,293899,2234770,1132770,154516,3719.93,566.328,521.783,-412.098,-81.4838,252.743,41754.2
989371,476405,442533,3582740,1765910,220667,7215.9,981.931,939.25,-866.591,-291.676,586.709,105534
776398,466361,252584,1602580,1072330,169776,3413.37,0.506447,-56.85,36.8658,247.852,-113.149,58983.8
1120510,578316,750660,4194300,3173930,461166,18030.3,-26.7429,-505.442,421.037,-63.0468,-130.695,84169.5
475792,299389,166392,1011840,679832,112819,3008.7,219.602,-352.575,409.658,135.042,-385.455,24105.8
836458,270339,640521,4194300,1798140,270689,9112.17,315.16,142.059,-97.3966,28.1191,-108.851,134770
815779,399355,365806,2486430,1135060,168797,5526.89,451.351,334.401,-395.567,143.81,86.789,55304.7
625316,431923,227757,1802260,1118980,136336,5088.22,47.1785,56.7137,58.7089,-209.414,-105.85,55241.8
765700,503090,307540,2087580,1430120,212625,8720.8,-352.489,-386.105,306.052,109.655,-43.977,37043.3
1138220,570914,398459,2459590,1543070,249056,5082.6,259.587,40.0463,74.8162,-147.672,418.554,91398.7
720424,458127,472913,2667100,1868730,327191,11612.5,-878.661,291.793,-226.925,-456.065,-323.683,29466.1
752469,398248,508406,3057770,1470280,249336,6127.55,-132.314,40.6235,7.24356,-234.052,-105.027,118246
858982,528353,471021,3030160,1977000,305677,6199.33,-118.169,249.743,-89.3152,73.0832,-203.283,54520.1
1065140,435606,548017,3445010,1655510,268161,46807.3,238.998,-1182.4,-65.1289,-261.464,-43.117,151377
739316,417619,207655,1318500,727359,116779,3010.45,-57.5742,227.296,-79.2338,-72.1713,207.439,49202.4
803236,451317,399707,2458660,1449050,236630,4050.49,220.663,185.654,118.73,164.868,173.904,91772.1
733148,397984,319506,2233610,1298080,179629,3278.77,300.817,239.646,-280.554,7.80191,507.831,73893.7
913828,404046,323666,2094120,1168140,180343,5884.25,11.3401,-330.872,363.899,68.1913,-37.9113,43062.6
826984,354521,314684,1929090,817006,129841,6180.36,-324.038,35.9168,-138.655,-91.0441,-53.5541,58363.9
461707,320836,148606,957267,733363,118379,2851.44,15.3953,249.142,-170.754,-174.228,-3.61056,34304.5
415084,206518,287922,1809100,988079,156045,7942.88,606.655,-154.191,322.475,-110.716,43.7641,46180.4
1060550,557711,634347,3934890,2417090,384788,3984.96,-270.439,-278.611,286.823,66.3558,-165.322,245434
411585,300663,240098,1646650,1278020,185905,7741.99,517.356,284.794,84.5268,-413.473,576.975,2902.7
900679,460318,455031,3183720,1732340,249460,4534.51,102.755,-157.474,488.375,-209.61,31.8434,91603.4
1162960,642592,624686,4194300,2897020,409348,7179.58,563.606,297.106,-18.0051,99.0294,19.0015,150805
1012250,495426,412513,2691280,1293610,198965,6243.63,303.726,-488.022,447.261,187.438,367.01,106827
1113590,577973,668063,4194300,2149960,323633,17680.5,2103.39,1112.31,0.223015,274.136,1560.76,116286
429726,271105,225760,1839100,1187130,142253,3167.77,377.272,88.0658,-158.006,137.289,20.5519,48049.2
1227250,519325,542478,4058900,1882580,263730,10588.5,1841.91,44.7159,-103.845,140.003,741.897,127159
1330040,600341,579908,4075090,1912890,266184,6632.85,-2.88342,-221.686,259.951,417.107,-84.9968,126440
761529,353578,303676,2159860,1044460,149137,4696.31,68.2064,-87.4505,547.055,454.523,-232.367,37563.2
575429,335789,554598,4194300,3295730,409928,16431,1952.87,595.036,-327.855,625.354,1050.38,17342.5
706322,278064,328286,2023950,1029810,173571,7430.38,-46.7381,122.885,-145.597,-24.2676,215.418,66766.5
712738,339301,218681,1649030,894490,124821,2121.94,-227.171,251.652,126.488,83.3032,-172.307,59672.8
873026,451824,351252,2259060,1398020,219878,5000.77,95.1543,79.0148,571.519,68.328,-444.615,49161.2
794040,395199,223928,1376010,678071,116672,2790.14,-447.169,267.157,-245.1,77.7351,124.422,50851.9
643809,352413,352225,2852420,1768980,213341,11680.8,770.994,221.457,6.83708,444.448,-249.67,35394.7
541549,315576,443565,2970320,1678780,245147,5540.15,123.601,383.364,-50.8345,183.742,301.992,82548.4
656044,369282,354310,2081740,1348800,232763,5827.79,-231.34,202.756,-403.962,-185.262,-96.0943,46539.1
1122370,541026,439626,2630880,1180940,202706,5832.89,257.752,617.121,-518.295,117.003,-2.34583,110173
1129940,561824,476729,3354900,1642900,233009,8130.56,222.171,-432.72,69.4537,-128.238,-10.1609,49380.9
1085120,634924,429518,3978860,2253390,241059,6216.23,679.129,136.143,43.1304,99.2032,57.0881,88711.9
957280,536187,583031,3467800,2172540,363668,8589.24,514.183,80.6187,114.083,455.209,-495.03,78392.2
987736,596021,473270,3466120,2636100,364605,11820.9,1165.38,-97.314,-337.063,-650.721,649.825,71470.2
614095,374876,244828,2031920,1381960,159505,4935.36,1047.99,283.545,-444.305,-223.093,784.583,66682.1
849128,498995,458186,2976000,1825540,276264,6074.85,116.382,133.2,-263.107,283.993,271.028,89802
759518,345417,237527,1610590,655821,107221,2233.25,192.45,233.524,-269.069,-140.089,494.115,63918.3
1437330,686046,803948,4194300,2826650,484354,13752.4,401.01,-107.908,-147.861,-179.322,-72.4957,118565
648906,380822,387399,2421840,1741810,274403,10517.6,-29.7631,-360.304,-117.885,-14.3696,37.4159,60312.3
904030,550409,504991,2889530,2229420,390427,16376.5,196.422,-378.743,186.972,-68.7588,-327.192,20579.2
389987,245126,134271,1396000,1034010,99442,1503.84,334.227,-139.777,-47.517,-227.351,358.849,50297.8
664848,410085,162966,977877,706467,117742,2762.92,2.11455,51.5651,-130.498,-358.307,-12.3499,48751.4
720651,423324,177042,1131560,788075,121757,4219.25,216.85,-182.245,169.373,301.841,358.711,58287.1
580984,342422,237935,1715660,949642,125564,2993.16,593.848,-3.93981,62.8894,-423.293,-38.9092,64909.5
780871,458384,301225,2447620,1578000,193649,4428.13,585.865,77.5913,-301.306,102.762,55.5052,58360.3
709682,378502,335140,2061280,1343180,215211,1687.2,-49.4305,262.178,-230.85,411.099,-66.8744,123019
475650,287834,381926,2211500,1249860,211206,9470.87,-518.705,160.517,-165.454,-60.4571,-208.935,75472.3
689085,384117,541391,3241280,1875380,314377,32247.1,3224.61,-215.655,-83.9827,-393.822,875.472,61308.2
655703,381745,379557,2230190,1230450,220071,4397.74,-123.383,156.37,-386.689,145.237,131.337,81756
543625,315709,507823,2764410,1750200,314781,6976.61,-338.047,-212.711,188.51,22.2868,-69.8256,50988.7
1068440,473614,621835,4001570,1782740,282304,4077.94,669.146,387.197,-19.5582,413.177,374.223,170155
684017,424800,233874,1606290,1050110,154335,4446.23,84.3584,187.721,144.375,-1.19471,70.628,56164.1
1031780,532074,299561,1813240,930663,166896,4071.28,893.888,324.333,-324.649,-316.494,280.536,70946
715756,368534,255921,1693500,792694,119429,3862.3,413.407,316.457,-420.283,-138.85,240.921,50981.6
786200,416909,382427,2125800,1125570,206110,5682.78,133.199,350.726,-730.526,229.19,111.748,65754.6
1309610,790349,547271,3965290,2357620,327860,6728.45,332.534,41.075,127.912,23.796,-366.63,98380.6
562178,280548,286777,1877730,1012460,156997,2079.55,-145.563,89.4676,60.9683,155.134,-103.803,83616.7
1018840,435121,377622,2385770,1201500,195144,6668.8,-265.53,-319.04,358.158,226.657,-265.587,45844.7
590759,358626,191884,1093660,775480,132249,3809.08,-301.3,-109.915,-69.9155,144.762,-20.4899,33060.3
418017,241714,390460,2414320,1508060,243691,10487.3,183.125,-410.691,336.879,-231.296,-24.7782,25294
1145660,587521,487549,2860380,1620540,284665,4484.82,-63.4356,-92.2114,98.4739,-270.483,359.758,149487
558440,354493,234937,1601230,1138220,165203,6212.47,121.068,-363.057,812.977,49.0228,52.0182,40957.5
880011,407290,288130,1785830,751435,132112,5259.21,-29.7443,-658.13,524.898,-279.431,-4.41983,36748.8
569301,370650,257782,1612820,938955,153002,5959.83,11.095,94.3993,-0.611879,-197.383,-84.5598,29266.8
1162860,622308,809685,4194300,3249280,442187,16886.2,45.0062,-493.867,60.0906,373.611,-89.3358,86660.4
1036430,409564,318963,2141050,1308110,191499,10567.6,-96.673,-112.184,184.763,-218.289,133.746,10864.3
1247460,635496,522307,3159770,1820480,309225,14093.9,987.637,-149.848,-24.3804,62.9394,533.93,95644.7
613755,276877,166005,1107750,530576,78245,3841.3,-135.763,66.893,-121.997,-312.744,239.162,12722.2
1087030,414048,443145,2855890,1075660,171525,4711.63,785.54,64.6605,440.181,-420.029,-438.263,122281
900245,460401,485177,2701780,1481020,281005,7229.06,274.867,26.4683,178.712,109.252,8.02253,112747
817937,461348,328893,2127650,1196020,184474,4502.75,69.6846,226.611,-341.948,10.0765,388.662,91651.5
442958,289422,269804,1533380,1081700,192974,2787.3,-220.253,188.897,118.022,345.259,66.6254,65676.1
847878,451211,340342,2188340,1152680,182349,5450.75,-137.423,-280.433,401.429,68.9481,-151.026,92570.8
