FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
841405,469913,554474,3451440,2172030,354400,9618.09,3999.36,1121.78,66064.6,20228.1,47102
1156750,587842,470130,2792520,1445710,251334,9573.46,4426.77,1059.15,39462.1,8934.38,49781
814472,525049,223044,1595260,1010800,144060,11418.2,2550.21,1785.76,65833.2,15740.1,20995.2
1218070,641566,509890,2386090,1213140,269980,11810,6678.86,1518.09,72408.3,7836.29,64897.6
819205,458884,384471,2240820,1248370,218651,8177,7867.32,936.915,70347.3,9842.11,45328.1
669349,330592,250126,1482240,761398,127397,8946.31,8798.81,1001.99,55250.3,24658.6,14138.3
746752,387829,463730,2758610,1509230,268866,10250.3,8513.2,1442.58,83979.7,15454.4,29946.2
621560,385246,379648,2222040,1354040,235270,9002.92,7182.01,2107.27,64320.7,12386,26063.2
800608,360735,265030,1310180,578323,116316,21143.8,5892.53,1895.03,101553,13808.5,26119.4
630783,408984,238519,1964830,1327200,158213,7489.73,3574.29,1424.65,18502.6,7411.79,11225.3
802655,340580,493754,2954900,1464890,263268,7538.18,5933.96,1694.7,55966.3,6618.28,47870.6
609614,308244,283093,1470810,966333,187270,15505.1,4383.13,1418.91,52760,9136.72,51769.8
921990,494467,418511,2878260,1478890,212872,11418.1,8757.13,1841.83,84911,7779.25,59092.4
1396040,809618,611212,3554940,2090140,366604,17059.9,9960.42,4579.2,76186.5,11519.8,51782.1
1213750,529531,398850,2784850,1404650,204793,18240.4,7041.14,2314.39,145185,9434.67,38579.8
909012,314531,587025,3488190,1260270,210313,32239.3,9361.32,2693.75,145841,131185,43021.6
1181960,506388,397218,2660120,1239680,168725,10674.4,10725.7,1791.28,89571.8,14360.5,61132.7
747891,445473,263834,1407030,842303,158276,12354.2,7802.2,978.19,51494.3,7411.98,17344.9
522385,281975,420138,3108070,2248860,301929,10451.9,5936.72,1250.46,39093.5,22003,35833.6
1035680,618447,417357,2076210,1649070,337330,20675.5,2460.04,1241.05,22095.1,7908.04,26297.2
721442,380387,203692,1124180,503094,93125,6115.79,4632.36,1105.17,40395.9,7101.25,18716.4
940633,632287,341311,2294360,1558580,228514,9180.07,4219.44,1959.94,42109.5,9063.58,50839.3
687682,491828,369798,2560870,2022020,297407,19176.5,1221.19,1157.46,59813.9,11268.5,31638.8
548068,188275,149296,1157100,476180,59776,17219.8,784.124,997.689,75483.5,12328.1,12072.2
1189870,489931,407826,2366690,1353730,228611,12216,6726.21,1206.43,60545.8,22463.3,28300.1
1081160,679346,388619,3029140,1878450,237565,17555.2,4887.2,1230.29,52531.7,20775.4,43488.3
967501,575053,377548,2160140,1273800,225333,10930,6070.13,1869.51,77390.6,11604.7,47337.8
1231580,663208,577806,4194300,2471930,338676,14436.6,7571.24,3540.65,89940.3,11774,56008.5
1154040,456922,753009,4194300,1997300,357632,17057.7,14499.7,2639.77,132405,17730.1,80536.2
825855,496135,317745,2128350,1305230,191068,12616.9,4380.54,1627.9,71605.2,16423.3,28986.7
351134,223318,170029,1326440,930588,112632,10985,4663.35,1598.4,60136.6,8590.24,35285.1
782038,457393,287409,2277340,1331570,169277,14666.6,8069.55,1829.85,80516.2,30759.5,17939.1
656657,309496,359315,2546390,1565810,213781,13127.9,5108.55,1099.56,67038.8,8606.38,24742.4
1412800,783017,603146,3587820,1736220,291014,18313.7,12236,1558.28,348372,10227.2,152724
1254970,628828,486110,3268860,1618950,237073,15856.3,7721.82,1963.16,45417.4,11126.9,87371.9
1127870,677927,491143,3103000,2017140,318957,10161.8,9339.08,2237.5,69801,6497.78,47588.6
1167380,574037,509134,2991730,1436520,243400,19589.6,10955.4,2284.55,181068,14658.7,54462.9
664571,290208,273837,2130420,1173090,162779,16677.5,7732.23,1818.36,89749.9,21553.8,19085.7
1063600,554341,497358,4194300,1847950,234124,24284.4,6908.53,2692.92,158753,45754.2,35455.9
951996,461779,632315,3901350,1939000,320713,10994.2,3735.34,1894.9,99091.9,17507.6,51524.2
1076550,464852,495127,2366840,1090740,239061,13052.8,9498.04,2266.61,102900,19282.9,69604.2
1335130,586077,815177,4194300,2268930,393931,14969,12911.5,1976.83,98194.4,30384,112548
1141910,585316,347814,3221210,1818390,195186,17139.9,961.755,3462.18,66968.5,6732.59,21900.8
1061450,597300,507156,3769140,2357520,304264,9183.35,5274.23,1468.89,43435.3,7098.85,27332
1139900,587437,336159,2023180,1030560,175398,11845.7,8134.02,1314.27,42834.7,7662.07,62532
846513,297976,443308,2562680,991669,173100,10145.6,15685.2,1870.32,96553.2,20906.9,33917.7
617100,402551,249852,2016310,1471360,183535,27894.3,10446,1857.52,119021,42799.4,55200.7
911992,463543,265765,1790680,811517,123050,8164.03,5984.96,2028.45,68833.6,8420.31,18315.6
586503,331004,412759,2156040,1316250,259583,11245.3,5064.47,2115.07,87071.7,22284.3,39802.6
1169920,561699,659200,4014850,2358880,363751,12603.4,8343.25,1320.67,101936,26619.6,57826.5
984601,543710,262878,2052080,1147550,147762,15636.4,8613.74,2144.39,66056,15824.8,66454.6
977736,622053,488491,3384130,2402650,347697,13790.9,3544.03,2939.62,80258,6922.56,54148.5
1126730,577210,298555,1917540,1085190,177466,14428.5,5712.96,1041.52,42559.9,30983.6,18204.7
483327,229006,285413,2111410,1052570,137757,9966.14,9590.8,1573.39,69574.8,8088.44,36059.4
1239530,630198,694441,4194300,2431280,404435,13570,5609.35,2639.35,97812.8,9289.46,47661.3
903000,553148,232837,1479710,1090250,177395,14990.5,4466.64,1947.1,66139.3,7328.61,17220.9
874549,475657,255936,1633820,976686,155798,19361.1,6021.21,2277.77,96807.8,28830.1,31572.9
